Time,temperature
15:41:50,31.25
15:41:51,31.25
15:41:52,30.76
15:41:53,30.76
15:41:54,30.76
15:41:55,31.25
15:41:56,31.73
15:41:57,32.22
15:41:58,32.22
15:41:59,31.25
15:42:0,32.22
15:42:1,31.73
15:42:2,32.22
15:42:3,31.25
15:42:4,32.22
15:42:5,31.25
15:42:6,31.25
15:42:7,31.73
15:42:8,31.25
15:42:9,31.25
15:42:10,31.25
15:42:11,31.73
15:42:12,30.76
15:42:13,31.73
15:42:14,31.73
15:42:15,31.25
15:42:16,31.25
15:42:17,31.73
15:42:18,31.73
15:42:19,32.22
15:42:20,32.22
15:42:21,31.73
15:42:22,31.25
15:42:23,31.73
15:42:24,31.25
15:42:25,31.25
15:42:26,31.25
15:42:27,31.73
15:42:28,31.25
15:42:29,30.76
15:42:30,31.73
15:42:31,31.25
15:42:32,30.76
15:42:33,31.25
15:42:34,31.73
15:42:35,31.73
15:42:36,32.22
15:42:37,32.22
15:42:38,32.22
15:42:39,32.22
15:42:40,31.25
15:42:41,31.25
15:42:42,31.25
15:42:43,31.25
15:42:44,31.25
15:42:45,31.25
15:42:46,31.25
15:42:47,31.25
15:42:48,31.25
15:42:49,31.73
15:42:50,31.73
15:42:51,30.76
15:42:52,30.76
15:42:53,30.76
15:42:54,31.73
15:42:55,32.22
15:42:56,30.76
15:42:57,31.25
15:42:58,32.22
15:42:59,31.25
15:43:0,32.22
15:43:1,31.25
15:43:2,31.25
15:43:3,31.73
15:43:4,31.25
15:43:5,32.22
15:43:6,30.76
15:43:7,32.22
15:43:8,31.25
15:43:9,31.73
15:43:10,30.76
15:43:11,31.25
15:43:12,30.76
15:43:13,31.73
15:43:14,30.76
15:43:15,31.73
15:43:16,32.22
15:43:17,32.22
15:43:18,32.71
15:43:19,32.22
15:43:20,32.22
15:43:21,31.73
15:43:22,31.25
15:43:23,32.22
15:43:24,31.25
15:43:25,31.25
15:43:26,31.25
15:43:27,31.25
15:43:28,31.25
15:43:29,31.73
15:43:30,31.25
15:43:31,30.76
15:43:32,30.76
15:43:34,30.76
15:43:35,30.76
15:43:36,31.73
15:43:37,31.73
15:43:38,32.22
15:43:39,32.22
15:43:40,32.22
15:43:41,32.22
15:43:42,32.22
15:43:43,31.25
15:43:44,32.22
15:43:45,31.25
15:43:46,31.25
15:43:47,31.25
15:43:48,31.25
15:43:49,31.73
15:43:50,31.25
15:43:51,31.25
15:43:52,31.25
15:43:53,31.73
15:43:54,30.76
15:43:55,30.76
15:43:56,30.76
15:43:57,30.76
15:43:58,31.25
15:43:59,31.73
15:44:0,31.73
15:44:1,31.25
15:44:2,32.22
15:44:3,31.25
15:44:4,31.25
15:44:5,31.25
15:44:6,31.25
15:44:7,32.71
15:44:8,31.25
15:44:9,31.25
15:44:10,31.25
15:44:11,31.73
15:44:12,32.22
15:44:13,30.76
15:44:14,31.25
15:44:15,31.73
15:44:16,31.25
15:44:17,31.73
15:44:18,31.73
15:44:19,31.73
15:44:20,30.76
15:44:21,32.22
15:44:22,32.22
15:44:23,32.71
15:44:24,32.22
15:44:25,32.22
15:44:26,32.22
15:44:27,31.73
15:44:28,32.22
15:44:29,31.25
15:44:30,32.22
15:44:31,32.71
15:44:32,31.25
15:44:33,31.73
15:44:34,31.25
15:44:35,31.73
15:44:36,31.73
15:44:37,31.73
15:44:38,30.76
15:44:39,31.73
15:44:40,31.73
15:44:41,30.76
15:44:42,30.76
15:44:43,31.73
15:44:44,30.76
15:44:45,31.73
15:44:46,30.76
15:44:47,31.73
15:44:48,32.22
15:44:49,32.22
15:44:50,32.22
15:44:51,31.73
15:44:52,31.73
15:44:53,32.22
15:44:54,32.22
15:44:55,32.71
15:44:56,31.25
15:44:57,31.25
15:44:58,31.25
15:44:59,31.25
15:45:0,31.25
15:45:1,31.73
15:45:2,31.25
15:45:3,31.25
15:45:4,31.73
15:45:5,31.73
15:45:6,31.73
15:45:7,31.73
15:45:8,31.73
15:45:9,31.73
15:45:10,31.73
15:45:11,30.76
15:45:12,31.73
15:45:13,31.73
15:45:14,31.73
15:45:15,32.22
15:45:16,32.71
15:45:17,32.22
15:45:18,32.22
15:45:19,32.71
15:45:20,32.71
15:45:21,31.73
15:45:22,31.25
15:45:23,32.22
15:45:24,31.25
15:45:25,31.25
15:45:26,31.25
15:45:27,31.25
15:45:28,31.25
15:45:29,31.25
15:45:30,31.25
15:45:31,31.73
15:45:32,31.73
15:45:33,31.73
15:45:34,31.73
15:45:35,31.73
15:45:36,31.73
15:45:37,30.76
15:45:38,31.73
15:45:39,32.71
15:45:40,32.22
15:45:41,31.73
15:45:42,32.22
15:45:43,31.73
15:45:44,32.71
15:45:45,32.71
15:45:46,32.22
15:45:48,32.22
15:45:49,31.73
15:45:50,32.22
15:45:51,31.25
15:45:52,32.22
15:45:53,31.73
15:45:54,31.25
15:45:55,31.25
15:45:56,31.73
15:45:57,31.25
15:45:58,31.73
15:45:59,31.73
15:46:0,31.73
15:46:1,31.73
15:46:2,31.73
15:46:3,31.73
15:46:4,31.73
15:46:5,31.73
15:46:6,31.73
15:46:7,31.73
15:46:8,31.73
15:46:9,31.73
15:46:10,32.22
15:46:11,32.22
15:46:12,32.22
15:46:13,32.22
15:46:14,32.71
15:46:15,32.71
15:46:16,32.71
15:46:17,32.71
15:46:18,32.22
15:46:19,32.22
15:46:20,32.22
15:46:21,32.22
15:46:22,31.73
15:46:23,31.25
15:46:24,31.25
15:46:25,31.25
15:46:26,31.73
15:46:27,31.25
15:46:28,31.25
15:46:29,31.25
15:46:30,31.73
15:46:31,31.73
15:46:32,32.22
15:46:33,31.73
15:46:34,31.73
15:46:35,31.73
15:46:36,31.73
15:46:37,31.73
15:46:38,30.76
15:46:39,30.76
15:46:40,31.73
15:46:41,31.73
15:46:42,30.76
15:46:43,31.73
15:46:44,32.22
15:46:45,32.22
15:46:46,32.22
15:46:47,32.71
15:46:48,32.71
15:46:49,32.71
15:46:50,32.22
15:46:51,32.22
15:46:52,32.71
15:46:53,31.73
15:46:54,31.25
15:46:55,31.25
15:46:56,32.22
15:46:57,31.25
15:46:58,31.25
15:46:59,31.25
15:47:0,31.25
15:47:1,31.25
15:47:2,31.25
15:47:3,31.73
15:47:4,31.73
15:47:5,31.73
15:47:6,31.73
15:47:7,31.73
15:47:8,31.73
15:47:9,31.73
15:47:10,31.73
15:47:11,31.73
15:47:12,31.73
15:47:13,31.73
15:47:14,32.22
15:47:15,30.76
15:47:16,31.25
15:47:17,31.73
15:47:18,32.22
15:47:19,31.73
15:47:20,32.22
15:47:21,31.73
15:47:22,32.22
15:47:23,32.71
15:47:24,31.25
15:47:25,31.73
15:47:26,31.73
15:47:27,31.73
15:47:28,32.71
15:47:29,31.25
15:47:30,32.22
15:47:31,31.25
15:47:32,31.73
15:47:33,31.73
15:47:34,31.73
15:47:35,31.25
15:47:36,31.73
15:47:37,31.73
15:47:38,31.25
15:47:39,31.73
15:47:40,31.25
15:47:41,31.73
15:47:42,31.73
15:47:43,31.73
15:47:44,31.73
15:47:45,31.73
15:47:46,31.73
15:47:47,31.73
15:47:48,31.73
15:47:49,32.71
15:47:50,31.73
15:47:51,31.73
15:47:52,31.73
15:47:53,31.73
15:47:54,31.73
15:47:55,32.22
15:47:56,32.22
15:47:57,31.73
15:47:58,32.22
15:47:59,32.71
15:48:0,32.22
15:48:1,32.71
15:48:3,32.22
15:48:4,31.73
15:48:5,32.71
15:48:6,32.22
15:48:7,32.71
15:48:8,32.71
15:48:9,31.25
15:48:10,32.71
15:48:11,32.71
15:48:12,32.71
15:48:13,31.25
15:48:14,31.73
15:48:15,31.73
15:48:16,31.73
15:48:17,31.73
15:48:18,32.22
15:48:19,31.25
15:48:20,32.71
15:48:21,31.25
15:48:22,31.25
15:48:23,31.73
15:48:24,31.73
15:48:25,31.25
15:48:26,31.25
15:48:27,31.73
15:48:28,31.73
15:48:29,31.73
15:48:30,31.73
15:48:31,31.73
15:48:32,31.73
15:48:33,31.73
15:48:34,31.73
15:48:35,31.73
15:48:36,31.73
15:48:37,31.73
15:48:38,31.73
15:48:39,31.73
15:48:40,31.73
15:48:41,31.73
15:48:42,31.25
15:48:43,31.73
15:48:44,31.73
15:48:45,31.73
15:48:46,32.22
15:48:47,32.22
15:48:48,32.71
15:48:49,32.22
15:48:50,32.71
15:48:51,32.22
15:48:52,32.71
15:48:53,32.71
15:48:54,32.71
15:48:55,32.22
15:48:56,32.71
15:48:57,32.71
15:48:58,32.71
15:48:59,32.22
15:49:0,31.73
15:49:1,32.22
15:49:2,31.73
15:49:3,31.25
15:49:4,31.25
15:49:5,32.22
15:49:6,31.73
15:49:7,31.73
15:49:8,31.73
15:49:9,31.73
15:49:10,31.25
15:49:11,31.25
15:49:12,31.25
15:49:13,31.25
15:49:14,31.25
15:49:15,31.73
15:49:16,31.73
15:49:17,31.73
15:49:18,31.25
15:49:19,31.25
15:49:20,31.73
15:49:21,31.73
15:49:22,32.22
15:49:23,31.73
15:49:24,31.73
15:49:25,31.73
15:49:26,31.73
15:49:27,31.73
15:49:28,31.73
15:49:29,31.73
15:49:30,31.73
15:49:31,31.73
15:49:32,31.73
15:49:33,31.73
15:49:34,31.73
15:49:35,31.73
15:49:36,31.73
15:49:37,31.73
15:49:38,31.73
15:49:39,31.73
15:49:40,32.22
15:49:41,32.22
15:49:42,32.22
15:49:43,31.73
15:49:44,31.73
15:49:45,32.22
15:49:46,31.73
15:49:47,32.22
15:49:48,32.22
15:49:49,32.22
15:49:50,32.71
15:49:51,32.22
15:49:52,32.71
15:49:53,32.71
15:49:54,32.22
15:49:55,32.71
15:49:56,31.25
15:49:57,31.25
15:49:58,32.71
15:49:59,32.22
15:50:0,31.73
15:50:1,32.71
15:50:2,32.22
15:50:3,32.71
15:50:4,31.25
15:50:5,32.71
15:50:6,33.20
15:50:7,32.71
15:50:8,32.22
15:50:9,31.73
15:50:10,32.22
15:50:11,32.22
15:50:12,32.22
15:50:13,32.22
15:50:15,32.22
15:50:16,31.25
15:50:17,31.25
15:50:18,31.73
15:50:19,31.25
15:50:20,31.25
15:50:21,31.73
15:50:22,31.25
15:50:23,31.25
15:50:24,31.25
15:50:25,31.25
15:50:26,31.25
15:50:27,31.25
15:50:28,31.25
15:50:29,31.25
15:50:30,31.25
15:50:31,31.25
15:50:32,31.25
15:50:33,32.71
15:50:34,31.25
15:50:35,31.25
15:50:36,31.25
15:50:37,31.25
15:50:38,31.25
15:50:39,31.25
15:50:40,31.25
15:50:41,31.25
15:50:42,32.22
15:50:43,31.25
15:50:44,31.73
15:50:45,31.73
15:50:46,31.73
15:50:47,31.73
15:50:48,31.73
15:50:49,31.73
15:50:50,31.73
15:50:51,31.73
15:50:52,31.73
15:50:53,31.73
15:50:54,32.71
15:50:55,31.25
15:50:56,32.22
15:50:57,31.73
15:50:58,31.73
15:50:59,31.73
15:51:0,31.73
15:51:1,31.73
15:51:2,32.22
15:51:3,31.73
15:51:4,31.73
15:51:5,31.73
15:51:6,31.73
15:51:7,31.73
15:51:8,32.22
15:51:9,31.73
15:51:10,31.73
15:51:11,31.73
15:51:12,32.22
15:51:13,31.73
15:51:14,31.73
15:51:15,31.73
15:51:16,32.22
15:51:17,31.73
15:51:18,32.22
15:51:19,31.73
15:51:20,31.73
15:51:21,31.73
15:51:22,32.22
15:51:23,32.22
15:51:24,31.73
15:51:25,32.22
15:51:26,32.22
15:51:27,32.22
15:51:28,31.73
15:51:29,31.73
15:51:30,32.22
15:51:31,31.73
15:51:32,32.22
15:51:33,32.22
15:51:34,32.71
15:51:35,32.22
15:51:36,32.71
15:51:37,32.22
15:51:38,32.71
15:51:39,32.22
15:51:40,33.20
15:51:41,33.20
15:51:42,32.22
15:51:43,31.73
15:51:44,32.22
15:51:45,31.73
15:51:46,33.20
15:51:47,32.22
15:51:48,32.22
15:51:49,32.22
15:51:50,32.22
15:51:51,32.22
15:51:52,31.73
15:51:53,32.22
15:51:54,32.22
15:51:55,32.22
15:51:56,31.73
15:51:57,31.73
15:51:58,32.22
15:51:59,32.71
15:52:0,32.71
15:52:1,32.22
15:52:2,31.73
15:52:3,32.22
15:52:4,32.22
15:52:5,32.71
15:52:6,31.73
15:52:7,32.22
15:52:8,32.22
15:52:9,32.71
15:52:10,32.22
15:52:11,32.22
15:52:12,32.22
15:52:13,32.71
15:52:14,32.71
15:52:15,32.22
15:52:16,31.73
15:52:17,32.71
15:52:18,33.69
15:52:19,32.22
15:52:20,31.73
15:52:21,32.22
15:52:22,33.20
15:52:23,32.71
15:52:24,31.73
15:52:25,32.71
15:52:26,31.73
15:52:27,32.22
15:52:28,32.71
15:52:30,32.71
15:52:31,31.73
15:52:32,33.20
15:52:33,33.20
15:52:34,31.25
15:52:35,32.22
15:52:36,32.22
15:52:37,32.22
15:52:38,32.71
15:52:39,32.71
15:52:40,33.20
15:52:41,32.22
15:52:42,32.71
15:52:43,32.71
15:52:44,33.20
15:52:45,32.22
15:52:46,32.71
15:52:47,33.20
15:52:48,32.22
15:52:49,32.71
15:52:50,33.20
15:52:51,31.73
15:52:52,32.71
15:52:53,32.22
15:52:54,32.22
15:52:55,32.22
15:52:56,32.71
15:52:57,32.22
15:52:58,32.71
15:52:59,32.22
15:53:0,33.20
15:53:1,32.22
15:53:2,32.71
15:53:3,32.22
15:53:4,31.73
15:53:5,31.73
15:53:6,31.73
15:53:7,32.22
15:53:8,32.22
15:53:9,32.22
15:53:10,32.22
15:53:11,32.22
15:53:12,32.71
15:53:13,32.22
15:53:14,32.22
15:53:15,31.73
15:53:16,32.22
15:53:17,32.22
15:53:18,32.22
15:53:19,31.73
15:53:20,32.71
15:53:21,32.22
15:53:22,32.22
15:53:23,32.22
15:53:24,32.22
15:53:25,32.22
15:53:26,31.73
15:53:27,32.22
15:53:28,32.22
15:53:29,32.22
15:53:30,32.22
15:53:31,32.22
15:53:32,32.22
15:53:33,32.22
15:53:34,31.73
15:53:35,32.22
15:53:36,32.22
15:53:37,32.22
15:53:38,32.22
15:53:39,32.22
15:53:40,32.22
15:53:41,32.22
15:53:42,32.22
15:53:43,32.22
15:53:44,32.22
15:53:45,32.22
15:53:46,31.73
15:53:47,32.22
15:53:48,32.22
15:53:49,32.22
15:53:50,32.22
15:53:51,32.22
15:53:52,32.22
15:53:53,32.22
15:53:54,31.73
15:53:55,32.22
15:53:56,31.73
15:53:57,32.22
15:53:58,32.22
15:53:59,32.22
15:54:0,32.22
15:54:1,31.73
15:54:2,31.73
15:54:3,32.22
15:54:4,32.22
15:54:5,32.22
15:54:6,32.22
15:54:7,32.22
15:54:8,31.73
15:54:9,32.22
15:54:10,31.25
15:54:11,31.73
15:54:12,31.73
15:54:13,32.22
15:54:14,31.73
15:54:15,31.73
15:54:16,32.71
15:54:17,32.22
15:54:18,32.22
15:54:19,32.22
15:54:20,32.22
15:54:21,31.73
15:54:22,31.25
15:54:23,31.73
15:54:24,31.73
15:54:25,31.73
15:54:26,31.73
15:54:27,31.73
15:54:28,31.25
15:54:29,31.25
15:54:30,31.73
15:54:31,31.73
15:54:32,31.25
15:54:33,31.73
15:54:34,31.73
15:54:35,31.25
15:54:36,31.25
15:54:37,31.25
15:54:38,31.25
15:54:39,31.25
15:54:40,32.22
15:54:42,31.25
15:54:43,31.25
15:54:44,31.73
15:54:45,32.22
15:54:46,31.25
15:54:47,31.25
15:54:48,32.22
15:54:49,32.22
15:54:50,31.25
15:54:51,33.20
15:54:52,31.25
15:54:53,33.20
15:54:54,31.73
15:54:55,33.20
15:54:56,31.73
15:54:57,32.22
15:54:58,33.20
15:54:59,33.20
15:55:0,32.22
15:55:1,33.20
15:55:2,32.22
15:55:3,32.71
15:55:4,31.73
15:55:5,32.22
15:55:6,32.22
15:55:7,32.22
15:55:8,32.71
15:55:9,32.22
15:55:10,32.22
15:55:11,32.22
15:55:12,31.73
15:55:13,32.71
15:55:14,32.22
15:55:15,32.22
15:55:16,32.22
15:55:17,31.73
15:55:18,32.22
15:55:19,32.22
15:55:20,32.22
15:55:21,32.22
15:55:22,32.22
15:55:23,32.22
15:55:24,32.22
15:55:25,32.22
15:55:26,32.22
15:55:27,32.22
15:55:28,32.22
15:55:29,32.22
15:55:30,32.22
15:55:31,31.73
15:55:32,32.22
15:55:33,32.22
15:55:34,32.22
15:55:35,32.22
15:55:36,32.22
15:55:37,32.22
15:55:38,32.22
15:55:39,32.22
15:55:40,32.22
15:55:41,32.22
15:55:42,32.22
15:55:43,32.22
15:55:44,31.73
15:55:45,32.22
15:55:46,31.73
15:55:47,32.22
15:55:48,31.73
15:55:49,31.73
15:55:50,31.73
15:55:51,31.73
15:55:52,31.73
15:55:53,31.73
15:55:54,31.73
15:55:55,31.73
15:55:56,31.73
15:55:57,31.73
15:55:58,31.25
15:55:59,31.73
15:56:0,31.73
15:56:1,33.20
15:56:2,31.73
15:56:3,32.22
15:56:4,32.22
15:56:5,32.22
15:56:6,32.22
15:56:7,31.73
15:56:8,33.20
15:56:9,33.20
15:56:10,33.20
15:56:11,33.20
15:56:12,33.20
15:56:13,33.20
15:56:14,33.20
15:56:15,33.20
15:56:16,33.20
15:56:17,32.71
15:56:18,32.71
15:56:19,33.20
15:56:20,32.71
15:56:21,32.22
15:56:22,32.71
15:56:23,31.73
15:56:24,32.22
15:56:25,32.22
15:56:26,32.22
15:56:27,32.22
15:56:28,32.22
15:56:29,32.22
15:56:30,32.22
15:56:31,32.22
15:56:32,32.22
15:56:33,32.22
15:56:34,32.22
15:56:35,32.22
15:56:36,32.22
15:56:37,32.22
15:56:38,32.22
15:56:39,31.73
15:56:40,32.22
15:56:41,32.22
15:56:42,32.22
15:56:43,31.73
15:56:44,31.73
15:56:45,31.73
15:56:46,31.73
15:56:47,31.73
15:56:48,31.73
15:56:49,31.73
15:56:50,31.73
15:56:51,31.73
15:56:52,31.73
15:56:53,32.22
15:56:54,33.20
15:56:56,32.22
15:56:57,31.73
15:56:58,33.20
15:56:59,32.22
15:57:0,31.73
15:57:1,32.22
15:57:2,31.73
15:57:3,33.20
15:57:4,33.20
15:57:5,33.20
15:57:6,33.20
15:57:7,33.20
15:57:8,33.20
15:57:9,33.20
15:57:10,32.71
15:57:11,33.20
15:57:12,32.71
15:57:13,32.71
15:57:14,32.71
15:57:15,32.71
15:57:16,32.22
15:57:17,32.71
15:57:18,32.22
15:57:19,32.22
15:57:20,32.71
15:57:21,32.22
15:57:22,32.22
15:57:23,32.22
15:57:24,32.22
15:57:25,32.22
15:57:26,32.22
15:57:27,32.22
15:57:28,32.22
15:57:29,31.73
15:57:30,31.73
15:57:31,31.73
15:57:32,31.73
15:57:33,32.22
15:57:34,31.73
15:57:35,31.73
15:57:36,32.22
15:57:37,31.73
15:57:38,31.73
15:57:39,31.73
15:57:40,31.73
15:57:41,31.25
15:57:42,31.73
15:57:43,31.73
15:57:44,31.73
15:57:45,31.73
15:57:46,32.22
15:57:47,32.22
15:57:48,33.20
15:57:49,33.20
15:57:50,32.22
15:57:51,32.22
15:57:52,32.22
15:57:53,33.20
15:57:54,33.20
15:57:55,33.20
15:57:56,33.20
15:57:57,32.71
15:57:58,32.71
15:57:59,32.71
15:58:0,32.22
15:58:1,32.71
15:58:2,32.71
15:58:3,32.22
15:58:4,32.22
15:58:5,32.22
15:58:6,32.22
15:58:7,32.22
15:58:8,32.71
15:58:9,32.22
15:58:10,32.22
15:58:11,32.22
15:58:12,32.22
15:58:13,32.22
15:58:14,32.71
15:58:15,32.22
15:58:16,32.22
15:58:17,31.73
15:58:18,31.73
15:58:19,31.73
15:58:20,33.20
15:58:21,31.73
15:58:22,31.73
15:58:23,31.73
15:58:24,31.73
15:58:25,31.73
15:58:26,32.22
15:58:27,32.22
15:58:28,32.22
15:58:29,32.71
15:58:30,31.73
15:58:31,33.20
15:58:32,32.71
15:58:33,33.20
15:58:34,32.22
15:58:35,33.20
15:58:36,32.22
15:58:37,32.22
15:58:38,32.22
15:58:39,32.22
15:58:40,32.22
15:58:41,32.71
15:58:42,32.22
15:58:43,32.71
15:58:44,32.71
15:58:45,32.22
15:58:46,32.22
15:58:47,32.22
15:58:48,32.22
15:58:49,32.22
15:58:50,32.22
15:58:51,32.22
15:58:52,32.22
15:58:53,32.22
15:58:54,31.73
15:58:55,32.22
15:58:56,31.73
15:58:57,31.73
15:58:58,31.73
15:58:59,32.22
15:59:0,31.25
15:59:1,31.73
15:59:2,31.73
15:59:3,31.73
15:59:4,32.22
15:59:5,31.73
15:59:6,33.20
15:59:7,32.22
15:59:9,31.73
15:59:10,32.22
15:59:11,31.73
15:59:12,33.20
15:59:13,32.71
15:59:14,33.20
15:59:15,33.20
15:59:16,33.20
15:59:17,33.20
15:59:18,33.20
15:59:19,33.20
15:59:20,32.71
15:59:21,32.22
15:59:22,32.71
15:59:23,32.71
15:59:24,32.22
15:59:25,32.22
15:59:26,32.22
15:59:27,32.71
15:59:28,31.73
15:59:29,32.22
15:59:30,32.22
15:59:31,32.22
15:59:32,32.22
15:59:33,31.73
15:59:34,31.73
15:59:35,31.73
15:59:36,31.73
15:59:37,31.73
15:59:38,31.73
15:59:39,32.22
15:59:40,31.73
15:59:41,32.22
15:59:42,31.73
15:59:43,32.71
15:59:44,33.20
15:59:45,31.73
15:59:46,33.20
15:59:47,33.20
15:59:48,33.20
15:59:49,33.20
15:59:50,33.20
15:59:51,33.20
15:59:52,32.71
15:59:53,33.20
15:59:54,32.71
15:59:55,32.22
15:59:56,32.22
15:59:57,32.71
15:59:58,32.22
15:59:59,32.22
16:0:0,32.22
16:0:1,32.22
16:0:2,32.22
16:0:3,32.22
16:0:4,32.22
16:0:5,32.22
16:0:6,32.22
16:0:7,31.73
16:0:8,31.73
16:0:9,31.73
16:0:10,32.22
16:0:11,31.73
16:0:12,31.73
16:0:13,31.73
16:0:14,31.73
16:0:15,33.20
16:0:16,31.73
16:0:17,33.20
16:0:18,33.20
16:0:19,33.20
16:0:20,32.22
16:0:21,32.71
16:0:22,31.73
16:0:23,32.22
16:0:24,32.71
16:0:25,32.71
16:0:26,33.20
16:0:27,32.22
16:0:28,32.22
16:0:29,33.20
16:0:30,32.22
16:0:31,32.22
16:0:32,32.71
16:0:33,32.71
16:0:34,32.22
16:0:35,32.22
16:0:36,32.22
16:0:37,32.22
16:0:38,31.73
16:0:39,31.73
16:0:40,31.73
16:0:41,32.22
16:0:42,31.73
16:0:43,32.22
16:0:44,31.73
16:0:45,32.22
16:0:46,31.73
16:0:47,33.20
16:0:48,33.20
16:0:49,32.22
16:0:50,33.20
16:0:51,33.20
16:0:52,33.20
16:0:53,33.20
16:0:54,32.71
16:0:55,33.20
16:0:56,32.71
16:0:57,32.22
16:0:58,32.71
16:0:59,32.71
16:1:0,32.71
16:1:1,32.71
16:1:2,32.22
16:1:3,32.22
16:1:4,32.22
16:1:5,32.22
16:1:6,32.22
16:1:7,31.73
16:1:8,32.22
16:1:9,32.22
16:1:10,32.22
16:1:11,32.22
16:1:12,32.71
16:1:13,32.71
16:1:14,32.71
16:1:15,32.71
16:1:16,32.22
16:1:17,32.22
16:1:18,31.73
16:1:19,33.20
16:1:20,33.20
16:1:21,32.22
16:1:23,33.20
16:1:24,33.20
16:1:25,32.71
16:1:26,33.20
16:1:27,33.20
16:1:28,31.73
16:1:29,32.71
16:1:30,32.22
16:1:31,32.71
16:1:32,32.22
16:1:33,32.71
16:1:34,32.22
16:1:35,32.22
16:1:36,32.71
16:1:37,32.71
16:1:38,31.73
16:1:39,32.22
16:1:40,32.71
16:1:41,31.73
16:1:42,31.73
16:1:43,32.22
16:1:44,31.73
16:1:45,31.73
16:1:46,32.22
16:1:47,32.22
16:1:48,33.20
16:1:49,33.20
16:1:50,33.20
16:1:51,33.20
16:1:52,33.20
16:1:53,32.22
16:1:54,32.71
16:1:55,33.20
16:1:56,32.22
16:1:57,32.71
16:1:58,32.22
16:1:59,32.71
16:2:0,32.22
16:2:1,32.71
16:2:2,31.73
16:2:3,31.73
16:2:4,33.69
16:2:5,33.20
16:2:6,32.22
16:2:7,32.71
16:2:8,31.73
16:2:9,31.73
16:2:10,32.71
16:2:11,32.22
16:2:12,31.73
16:2:13,33.20
16:2:14,33.20
16:2:15,33.20
16:2:16,32.71
16:2:17,33.20
16:2:18,32.71
16:2:19,32.71
16:2:20,32.71
16:2:21,32.71
16:2:22,33.20
16:2:23,32.22
16:2:24,33.20
16:2:25,32.71
16:2:26,32.71
16:2:27,32.71
16:2:28,32.22
16:2:29,32.22
16:2:30,31.73
16:2:31,31.73
16:2:32,32.22
16:2:33,31.73
16:2:34,31.73
16:2:35,31.73
16:2:36,32.22
16:2:37,33.20
16:2:38,33.20
16:2:39,32.22
16:2:40,33.20
16:2:41,33.20
16:2:42,32.71
16:2:43,32.22
16:2:44,33.20
16:2:45,33.20
16:2:46,32.71
16:2:47,32.71
16:2:48,32.71
16:2:49,32.71
16:2:50,32.71
16:2:51,32.22
16:2:52,32.22
16:2:53,32.22
16:2:54,32.71
16:2:55,33.20
16:2:56,32.71
16:2:57,32.71
16:2:58,32.71
16:2:59,33.69
16:3:0,32.22
16:3:1,32.22
16:3:2,32.71
16:3:3,33.20
16:3:4,33.20
16:3:5,33.20
16:3:6,33.20
16:3:7,33.20
16:3:8,32.71
16:3:9,32.71
16:3:10,32.71
16:3:11,32.22
16:3:12,32.71
16:3:13,31.73
16:3:14,32.22
16:3:15,32.22
16:3:16,32.71
16:3:17,32.22
16:3:18,32.71
16:3:19,32.22
16:3:20,31.73
16:3:21,32.22
16:3:22,32.22
16:3:23,33.20
16:3:24,33.20
16:3:25,32.22
16:3:26,33.20
16:3:27,33.20
16:3:28,33.20
16:3:29,33.20
16:3:30,33.20
16:3:31,33.20
16:3:32,32.71
16:3:33,32.71
16:3:34,32.22
16:3:35,31.73
16:3:36,32.71
16:3:38,32.71
16:3:39,31.73
16:3:40,32.22
16:3:41,32.22
16:3:42,32.22
16:3:43,32.71
16:3:44,31.73
16:3:45,32.22
16:3:46,31.73
16:3:47,32.71
16:3:48,33.20
16:3:49,32.71
16:3:50,32.71
16:3:51,32.71
16:3:52,33.20
16:3:53,33.20
16:3:54,32.71
16:3:55,31.73
16:3:56,32.71
16:3:57,32.71
16:3:58,32.71
16:3:59,32.71
16:4:0,32.22
16:4:1,33.69
16:4:2,32.22
16:4:3,32.71
16:4:4,31.73
16:4:5,33.20
16:4:6,33.20
16:4:7,32.22
16:4:8,32.71
16:4:9,33.20
16:4:10,32.22
16:4:11,33.20
16:4:12,33.69
16:4:13,33.20
16:4:14,33.20
16:4:15,33.20
16:4:16,33.20
16:4:17,32.71
16:4:18,32.71
16:4:19,33.20
16:4:20,32.71
16:4:21,32.71
16:4:22,32.71
16:4:23,31.73
16:4:24,32.71
16:4:25,32.22
16:4:26,32.22
16:4:27,32.22
16:4:28,31.73
16:4:29,31.73
16:4:30,32.22
16:4:31,32.22
16:4:32,32.22
16:4:33,33.20
16:4:34,32.22
16:4:35,33.20
16:4:36,33.20
16:4:37,33.20
16:4:38,32.71
16:4:39,32.22
16:4:40,31.73
16:4:41,32.71
16:4:42,32.71
16:4:43,32.71
16:4:44,32.22
16:4:45,32.71
16:4:46,32.71
16:4:47,32.71
16:4:48,32.22
16:4:49,32.22
16:4:50,31.73
16:4:51,32.22
16:4:52,32.22
16:4:53,33.20
16:4:54,32.22
16:4:55,32.22
16:4:56,33.20
16:4:57,33.20
16:4:58,33.20
16:4:59,33.20
16:5:0,33.20
16:5:1,33.20
16:5:2,32.71
16:5:3,32.71
16:5:4,32.71
16:5:5,32.71
16:5:6,32.71
16:5:7,32.22
16:5:8,31.73
16:5:9,31.73
16:5:10,31.73
16:5:11,32.22
16:5:12,31.73
16:5:13,32.22
16:5:14,31.73
16:5:15,33.20
16:5:16,33.20
16:5:17,33.20
16:5:18,33.20
