CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,12:29:35 - July 16 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
15:10:09,75,,,53,94,73,2199.96,
15:10:10,75,,,53,94,38,549.99,
15:10:11,75,,,53,94,42,549.99,
15:10:12,75,,,53,94,55,549.99,
15:10:13,75,,,53,94,75,549.99,
15:10:14,75,,,53,94,63,549.99,
15:10:15,75,,,53,94,72,549.99,
15:10:16,74,,,53,94,77,1099.98,
15:10:17,74,,,53,94,88,2199.96,
15:10:18,74,,,53,94,89,2199.96,
15:10:19,74,,,53,94,92,2199.96,
15:10:20,74,,,53,94,83,2199.96,
15:10:21,74,,,53,94,89,2199.96,
15:10:22,74,,,53,94,31,549.99,
15:10:23,74,,,53,94,0,549.99,
15:10:24,74,,,53,94,17,549.99,
15:10:25,74,,,53,94,8,549.99,
15:10:26,74,,,53,94,0,549.99,
15:10:27,73,,,53,94,18,549.99,
15:10:28,73,,,53,94,9,549.99,
15:10:29,73,,,53,94,0,549.99,
15:10:30,73,,,53,94,11,549.99,
15:10:31,73,,,53,94,12,549.99,
15:10:32,73,,,53,94,0,549.99,
15:10:33,73,,,53,94,15,549.99,
15:10:34,73,,,53,94,6,549.99,
15:10:35,72,,,53,94,0,549.99,
15:10:36,72,,,53,94,20,549.99,
15:10:38,72,,,53,94,6,549.99,
15:10:39,72,,,53,94,0,549.99,
15:10:40,72,,,53,94,18,549.99,
15:10:41,72,,,53,94,6,549.99,
15:10:42,72,,,53,94,11,549.99,
15:10:43,71,,,53,94,18,549.99,
15:10:44,71,,,53,94,9,549.99,
15:10:45,71,,,53,94,0,549.99,
15:10:46,71,,,53,94,20,549.99,
15:10:47,71,,,53,94,8,549.99,
15:10:48,71,,,53,94,0,549.99,
15:10:49,71,,,53,94,14,549.99,
15:10:50,71,,,53,94,6,549.99,
15:10:51,70,,,53,94,0,549.99,
15:10:52,70,,,53,94,28,549.99,
15:10:53,70,,,53,94,28,549.99,
15:10:54,70,,,53,94,14,549.99,
15:10:55,70,,,53,94,72,1099.98,
15:10:56,70,,,53,94,22,549.99,
15:10:57,70,,,53,94,0,549.99,
15:10:58,70,,,53,94,18,549.99,
15:10:59,69,,,53,94,12,549.99,
15:11:00,69,,,53,94,0,549.99,
15:11:01,69,,,53,94,20,549.99,
15:11:02,69,,,53,94,2,549.99,
15:11:03,69,,,53,94,15,549.99,
15:11:04,69,,,53,94,0,549.99,
15:11:05,69,,,53,94,14,549.99,
15:11:06,69,,,53,94,3,549.99,
15:11:07,68,,,53,94,12,549.99,
15:11:08,68,,,53,94,0,549.99,
15:11:09,68,,,53,94,14,549.99,
15:11:10,68,,,53,94,0,549.99,
15:11:11,68,,,53,94,26,549.99,
15:11:12,68,,,53,94,2,549.99,
15:11:13,68,,,53,94,17,549.99,
15:11:14,68,,,53,94,0,549.99,
15:11:15,67,,,53,94,18,549.99,
15:11:16,67,,,53,94,0,549.99,
15:11:17,67,,,53,94,18,549.99,
15:11:18,67,,,53,94,0,549.99,
15:11:19,67,,,53,94,12,549.99,
15:11:20,67,,,53,94,0,549.99,
15:11:21,67,,,53,94,28,549.99,
15:11:22,67,,,53,94,0,549.99,
15:11:23,66,,,53,94,22,549.99,
15:11:24,66,,,53,94,0,549.99,
15:11:25,66,,,53,94,20,549.99,
15:11:26,66,,,53,94,0,549.99,
15:11:27,66,,,53,94,14,549.99,
15:11:28,66,,,53,94,0,549.99,
15:11:29,66,,,53,94,20,549.99,
15:11:30,66,,,53,94,3,549.99,
15:11:31,65,,,53,94,22,549.99,
15:11:32,65,,,53,94,0,549.99,
15:11:33,65,,,53,94,15,549.99,
15:11:34,65,,,53,94,0,549.99,
15:11:35,65,,,53,94,23,549.99,
15:11:36,65,,,53,94,0,549.99,
15:11:37,65,,,53,94,15,549.99,
15:11:38,65,,,53,94,0,549.99,
15:11:39,64,,,53,94,17,549.99,
15:11:40,64,,,53,94,0,549.99,
15:11:41,64,,,53,94,22,549.99,
15:11:42,64,,,53,94,0,549.99,
15:11:43,64,,,53,94,22,549.99,
15:11:44,64,,,53,94,0,549.99,
15:11:45,64,,,53,94,23,549.99,
15:11:46,64,,,53,94,2,549.99,
15:11:47,63,,,53,94,14,549.99,
15:11:48,63,,,53,94,0,549.99,
15:11:50,63,,,53,94,20,549.99,
15:11:51,63,,,53,94,0,549.99,
15:11:52,63,,,53,94,28,549.99,
15:11:53,63,,,53,94,0,549.99,
15:11:54,63,,,53,94,17,549.99,
15:11:55,63,,,53,94,3,549.99,
15:11:56,62,,,53,94,20,549.99,
15:11:57,62,,,53,94,0,549.99,
15:11:58,62,,,53,94,25,549.99,
15:11:59,62,,,53,94,0,549.99,
15:12:00,62,,,53,94,15,549.99,
15:12:01,62,,,53,94,0,549.99,
15:12:02,62,,,53,94,23,549.99,
15:12:03,62,,,53,94,6,549.99,
15:12:04,61,,,53,94,0,549.99,
15:12:05,61,,,53,94,20,549.99,
15:12:06,61,,,53,94,12,549.99,
15:12:07,61,,,53,94,0,549.99,
15:12:08,61,,,53,94,20,549.99,
15:12:09,61,,,53,94,11,549.99,
15:12:10,61,,,53,94,0,549.99,
15:12:11,60,,,53,94,23,549.99,
15:12:12,60,,,53,94,17,549.99,
15:12:13,60,,,53,94,0,549.99,
15:12:14,60,,,53,94,17,549.99,
15:12:15,60,,,53,94,9,549.99,
15:12:16,60,,,53,94,0,549.99,
15:12:17,60,,,53,94,18,549.99,
15:12:18,60,,,53,94,8,549.99,
15:12:19,59,,,53,94,2,549.99,
15:12:20,59,,,53,94,17,549.99,
15:12:21,59,,,53,94,6,549.99,
15:12:22,59,,,53,94,5,549.99,
15:12:23,59,,,53,94,14,549.99,
15:12:24,59,,,53,94,12,549.99,
15:12:25,59,,,53,94,0,549.99,
15:12:26,59,,,53,94,15,549.99,
15:12:27,58,,,53,94,11,549.99,
15:12:28,58,,,53,94,5,549.99,
15:12:29,58,,,53,94,18,549.99,
15:12:30,58,,,53,94,11,549.99,
15:12:31,58,,,53,94,8,549.99,
15:12:32,58,,,53,94,15,549.99,
15:12:33,58,,,53,94,9,549.99,
15:12:34,58,,,53,94,0,549.99,
15:12:35,58,,,53,94,20,549.99,
15:12:36,58,,,53,94,9,549.99,
15:12:37,58,,,53,94,0,549.99,
15:12:38,58,,,53,94,17,549.99,
15:12:39,58,,,53,94,8,549.99,
15:12:40,58,,,53,94,0,549.99,
15:12:41,57,,,53,94,22,549.99,
15:12:42,57,,,53,94,8,549.99,
15:12:43,57,,,53,94,0,549.99,
15:12:44,57,,,53,94,18,549.99,
15:12:45,58,,,53,94,8,549.99,
15:12:46,58,,,53,94,6,549.99,
15:12:47,58,,,53,94,26,549.99,
15:12:48,57,,,53,94,12,549.99,
15:12:49,57,,,53,94,0,549.99,
15:12:50,57,,,53,94,17,549.99,
15:12:51,57,,,53,94,18,549.99,
15:12:52,57,,,53,94,0,549.99,
15:12:53,57,,,53,94,14,549.99,
15:12:54,57,,,53,94,12,549.99,
15:12:55,57,,,53,94,29,549.99,
15:12:56,57,,,53,94,17,549.99,
15:12:57,58,,,53,94,8,549.99,
15:12:58,57,,,53,94,0,549.99,
15:12:59,57,,,53,94,12,549.99,
15:13:00,57,,,53,94,8,549.99,
15:13:01,57,,,53,94,3,549.99,
15:13:03,57,,,53,94,22,549.99,
15:13:04,57,,,53,94,8,549.99,
15:13:05,57,,,53,94,0,549.99,
15:13:06,59,,,53,94,40,549.99,
15:13:07,59,,,53,94,8,549.99,
15:13:08,59,,,53,94,0,549.99,
15:13:09,58,,,53,94,17,549.99,
15:13:10,58,,,53,94,9,549.99,
15:13:11,58,,,53,94,0,549.99,
15:13:12,58,,,53,94,26,549.99,
15:13:13,58,,,53,94,8,549.99,
15:13:14,58,,,53,94,0,549.99,
15:13:15,58,,,53,94,12,549.99,
15:13:16,58,,,53,94,9,549.99,
15:13:17,57,,,53,94,0,549.99,
15:13:18,57,,,53,94,11,549.99,
15:13:19,57,,,53,94,8,549.99,
15:13:20,57,,,53,94,0,549.99,
15:13:21,57,,,53,94,15,549.99,
15:13:22,57,,,53,94,12,549.99,
15:13:23,57,,,53,94,0,549.99,
15:13:24,57,,,53,94,12,549.99,
15:13:25,57,,,53,94,11,549.99,
15:13:26,57,,,53,94,0,549.99,
15:13:27,57,,,53,94,17,549.99,
15:13:28,57,,,53,94,8,549.99,
15:13:29,57,,,53,94,0,549.99,
15:13:30,57,,,53,94,17,549.99,
15:13:31,57,,,53,94,9,549.99,
15:13:32,57,,,53,94,5,549.99,
15:13:33,57,,,53,94,15,549.99,
15:13:34,57,,,53,94,8,549.99,
15:13:35,57,,,53,94,3,549.99,
15:13:36,57,,,53,94,19,549.99,
15:13:37,57,,,53,94,0,549.99,
15:13:38,57,,,53,94,12,549.99,
15:13:39,57,,,53,94,0,549.99,
15:13:40,57,,,53,94,17,549.99,
15:13:41,57,,,53,94,0,549.99,
15:13:42,57,,,53,94,25,549.99,
15:13:43,57,,,53,94,0,549.99,
15:13:44,57,,,53,94,12,549.99,
15:13:45,57,,,53,94,0,549.99,
15:13:46,57,,,53,94,12,549.99,
15:13:47,57,,,53,94,0,549.99,
15:13:48,57,,,53,94,20,549.99,
15:13:49,57,,,53,94,0,549.99,
15:13:50,57,,,53,94,12,549.99,
15:13:51,57,,,53,94,5,549.99,
15:13:52,57,,,53,94,22,549.99,
15:13:53,57,,,53,94,0,549.99,
15:13:54,60,,,53,94,54,549.99,
15:13:55,60,,,53,94,0,549.99,
15:13:56,60,,,53,94,17,549.99,
15:13:57,59,,,53,94,4,549.99,
15:13:58,59,,,53,94,11,549.99,
15:13:59,59,,,53,94,11,549.99,
15:14:00,59,,,53,94,0,549.99,
15:14:01,59,,,53,94,25,549.99,
15:14:02,59,,,53,94,9,549.99,
15:14:03,59,,,53,94,0,549.99,
15:14:04,59,,,53,94,20,549.99,
15:14:05,58,,,53,94,9,549.99,
15:14:06,58,,,53,94,0,549.99,
15:14:07,58,,,53,94,18,549.99,
15:14:08,58,,,53,94,0,549.99,
15:14:09,58,,,53,94,11,549.99,
15:14:10,58,,,53,94,3,549.99,
15:14:12,58,,,53,94,26,549.99,
15:14:13,58,,,53,94,0,549.99,
15:14:14,57,,,53,94,15,549.99,
15:14:15,57,,,53,94,0,549.99,
15:14:16,57,,,53,94,17,549.99,
15:14:17,57,,,53,94,0,549.99,
15:14:18,57,,,53,94,15,549.99,
15:14:19,57,,,53,94,0,549.99,
15:14:20,57,,,53,94,17,549.99,
15:14:21,57,,,53,94,0,549.99,
15:14:22,57,,,53,94,26,549.99,
15:14:23,57,,,53,94,0,549.99,
15:14:24,57,,,53,94,22,549.99,
15:14:25,57,,,53,94,0,549.99,
15:14:26,57,,,53,94,15,549.99,
15:14:27,57,,,53,94,0,549.99,
15:14:28,57,,,53,94,18,549.99,
15:14:29,57,,,53,94,0,549.99,
15:14:30,57,,,53,94,25,549.99,
15:14:31,57,,,53,94,0,549.99,
15:14:32,57,,,53,94,26,549.99,
15:14:33,57,,,53,94,0,549.99,
15:14:34,57,,,53,94,17,549.99,
15:14:35,57,,,53,94,0,549.99,
15:14:36,57,,,53,94,18,549.99,
15:14:37,57,,,53,94,0,549.99,
15:14:38,57,,,53,94,9,549.99,
15:14:39,56,,,53,94,0,549.99,
15:14:40,56,,,53,94,11,549.99,
15:14:41,56,,,53,94,0,549.99,
15:14:42,57,,,53,94,23,549.99,
15:14:43,56,,,53,94,0,549.99,
15:14:44,57,,,53,94,15,549.99,
15:14:45,57,,,53,94,0,549.99,
15:14:46,57,,,53,94,18,549.99,
15:14:47,56,,,53,94,0,549.99,
15:14:48,57,,,53,94,22,549.99,
15:14:49,57,,,53,94,0,549.99,
15:14:50,57,,,53,94,28,549.99,
15:14:51,57,,,53,94,18,549.99,
15:14:52,57,,,53,94,25,549.99,
15:14:53,57,,,53,94,0,549.99,
15:14:54,57,,,53,94,58,549.99,
15:14:55,57,,,53,94,8,549.99,
15:14:56,59,,,53,94,51,549.99,
15:14:57,59,,,53,94,35,549.99,
15:14:58,59,,,53,94,57,549.99,
15:14:59,59,,,53,94,26,549.99,
15:15:00,59,,,53,94,22,549.99,
15:15:01,59,,,53,94,9,549.99,
15:15:02,61,,,53,94,77,549.99,
15:15:03,62,,,53,94,88,1099.98,
15:15:04,62,,,53,94,59,1099.98,
15:15:05,62,,,53,94,41,549.99,
15:15:06,62,,,53,94,63,1099.98,
15:15:07,62,,,53,94,35,549.99,
15:15:08,61,,,53,94,51,549.99,
15:15:09,61,,,53,94,20,549.99,
15:15:10,61,,,53,94,34,549.99,
15:15:11,61,,,53,94,83,549.99,
15:15:12,63,,,53,94,78,1099.98,
15:15:14,75,,,53,94,88,2199.96,
15:15:14,75,,,53,94,100,2199.96,
15:15:15,75,,,53,94,73,2199.96,
15:15:16,75,,,53,94,71,549.99,
15:15:17,75,,,53,94,86,2199.96,
15:15:18,75,,,53,94,86,2199.96,
15:15:19,75,,,53,94,80,2199.96,
15:15:20,75,,,53,94,81,2199.96,
15:15:21,75,,,53,94,62,549.99,
15:15:22,74,,,53,94,35,549.99,
15:15:24,74,,,53,94,14,549.99,
15:15:25,74,,,53,94,43,549.99,
15:15:26,74,,,53,94,35,549.99,
15:15:27,74,,,53,94,49,1099.98,
15:15:28,74,,,53,94,20,549.99,
15:15:29,74,,,53,94,12,549.99,
15:15:30,74,,,53,94,3,549.99,
15:15:31,73,,,53,94,42,1099.98,
15:15:32,73,,,53,94,75,1099.98,
15:15:33,73,,,53,94,2,549.99,
15:15:34,73,,,53,94,28,549.99,
15:15:35,73,,,53,94,22,549.99,
15:15:36,73,,,53,94,34,549.99,
15:15:37,73,,,53,94,23,549.99,
15:15:38,73,,,53,94,11,549.99,
15:15:39,72,,,53,94,2,549.99,
15:15:40,72,,,53,94,12,549.99,
15:15:41,72,,,53,94,18,549.99,
15:15:42,72,,,53,94,15,549.99,
15:15:43,72,,,53,94,14,549.99,
15:15:44,72,,,53,94,11,549.99,
15:15:45,72,,,53,94,5,549.99,
15:15:46,72,,,53,94,29,549.99,
15:15:47,71,,,53,94,9,549.99,
15:15:48,71,,,53,94,2,549.99,
15:15:49,71,,,53,94,28,549.99,
15:15:50,71,,,53,94,45,549.99,
15:15:51,71,,,53,94,5,549.99,
15:15:52,71,,,53,94,32,549.99,
15:15:53,71,,,53,94,23,549.99,
15:15:54,71,,,53,94,15,549.99,
15:15:55,70,,,53,94,37,549.99,
15:15:56,70,,,53,94,31,549.99,
15:15:57,70,,,53,94,42,549.99,
15:15:58,70,,,53,94,20,549.99,
15:15:59,70,,,53,94,6,549.99,
15:16:00,70,,,53,94,12,549.99,
15:16:01,70,,,53,94,23,549.99,
15:16:02,70,,,53,94,35,549.99,
15:16:03,69,,,53,94,15,549.99,
15:16:04,69,,,53,94,38,549.99,
15:16:05,69,,,53,94,52,1099.98,
15:16:06,69,,,53,94,6,549.99,
15:16:07,69,,,53,94,43,549.99,
15:16:08,69,,,53,94,28,549.99,
15:16:09,69,,,53,94,15,549.99,
15:16:10,69,,,53,94,42,549.99,
15:16:11,68,,,53,94,46,549.99,
15:16:12,68,,,53,94,49,549.99,
15:16:13,68,,,53,94,28,549.99,
15:16:14,68,,,53,94,28,549.99,
15:16:15,68,,,53,94,50,549.99,
15:16:16,68,,,53,94,36,549.99,
15:16:17,68,,,53,94,17,549.99,
15:16:18,68,,,53,94,0,549.99,
15:16:19,67,,,53,94,23,549.99,
15:16:20,67,,,53,94,17,549.99,
15:16:21,67,,,53,94,20,549.99,
15:16:22,67,,,53,94,22,549.99,
15:16:23,67,,,53,94,20,549.99,
15:16:24,67,,,53,94,6,549.99,
15:16:25,67,,,53,94,31,549.99,
15:16:26,67,,,53,94,17,549.99,
15:16:27,66,,,53,94,28,549.99,
15:16:28,66,,,53,94,26,549.99,
15:16:29,66,,,53,94,26,549.99,
15:16:30,66,,,53,94,18,549.99,
15:16:31,66,,,53,94,37,549.99,
15:16:32,66,,,53,94,35,549.99,
15:16:33,66,,,53,94,23,549.99,
15:16:34,66,,,53,94,60,549.99,
15:16:35,65,,,53,94,46,549.99,
15:16:37,65,,,53,94,5,549.99,
15:16:38,65,,,53,94,28,549.99,
15:16:39,65,,,53,94,29,549.99,
15:16:40,65,,,53,94,46,549.99,
15:16:41,65,,,53,94,51,549.99,
15:16:42,65,,,53,94,54,549.99,
15:16:43,64,,,53,94,8,549.99,
15:16:44,64,,,53,94,48,549.99,
15:16:45,64,,,53,94,14,549.99,
15:16:46,64,,,53,94,71,1099.98,
15:16:47,64,,,53,94,12,549.99,
15:16:48,64,,,53,94,51,549.99,
15:16:49,64,,,53,94,22,549.99,
15:16:50,64,,,53,94,54,549.99,
15:16:51,63,,,53,94,47,549.99,
15:16:52,63,,,53,94,34,549.99,
15:16:53,63,,,53,94,0,549.99,
15:16:54,63,,,53,94,20,549.99,
15:16:55,63,,,53,94,0,549.99,
15:16:56,63,,,53,94,17,549.99,
15:16:57,63,,,53,94,9,549.99,
15:16:58,63,,,53,94,83,1099.98,
15:16:59,63,,,53,94,15,549.99,
15:17:00,63,,,53,94,23,549.99,
15:17:01,63,,,53,94,2,549.99,
15:17:02,63,,,53,94,60,1099.98,
15:17:03,63,,,53,94,17,549.99,
15:17:04,62,,,53,94,29,549.99,
15:17:05,62,,,53,94,35,1099.98,
15:17:06,62,,,53,94,35,549.99,
15:17:07,62,,,53,94,6,549.99,
15:17:08,62,,,53,94,20,549.99,
15:17:09,62,,,53,94,3,549.99,
15:17:10,63,,,53,94,54,1099.98,
15:17:11,62,,,53,94,35,549.99,
15:17:12,71,,,53,94,91,2199.96,
15:17:13,72,,,53,94,23,549.99,
15:17:14,71,,,53,94,20,549.99,
15:17:15,71,,,53,94,9,549.99,
15:17:16,71,,,53,94,31,549.99,
15:17:17,71,,,53,94,6,549.99,
15:17:18,71,,,53,94,38,549.99,
15:17:19,71,,,53,94,58,549.99,
15:17:20,71,,,53,94,17,549.99,
15:17:21,70,,,53,94,18,549.99,
15:17:22,70,,,53,94,48,549.99,
15:17:23,70,,,53,94,2,549.99,
15:17:24,70,,,53,94,22,549.99,
15:17:25,70,,,53,94,0,549.99,
15:17:26,70,,,53,94,22,549.99,
15:17:27,70,,,53,94,0,549.99,
15:17:28,70,,,53,94,18,549.99,
15:17:29,69,,,53,94,11,549.99,
15:17:30,69,,,53,94,37,549.99,
15:17:31,69,,,53,94,3,549.99,
15:17:32,69,,,53,94,26,549.99,
15:17:33,69,,,53,94,0,549.99,
15:17:34,69,,,53,94,17,549.99,
15:17:35,69,,,53,94,0,549.99,
15:17:36,69,,,53,94,12,549.99,
15:17:37,68,,,53,94,0,549.99,
15:17:38,68,,,53,94,18,549.99,
15:17:39,68,,,53,94,0,549.99,
15:17:40,68,,,53,94,14,549.99,
15:17:41,68,,,53,94,0,549.99,
15:17:42,68,,,53,94,22,549.99,
15:17:43,68,,,53,94,0,549.99,
15:17:44,68,,,53,94,14,549.99,
15:17:45,67,,,53,94,0,549.99,
15:17:46,67,,,53,94,25,549.99,
15:17:47,67,,,53,94,9,549.99,
15:17:49,67,,,53,94,0,549.99,
15:17:50,67,,,53,94,18,549.99,
15:17:51,67,,,53,94,11,549.99,
15:17:52,67,,,53,94,0,549.99,
15:17:53,67,,,53,94,26,549.99,
15:17:54,66,,,53,94,12,549.99,
15:17:55,66,,,53,94,0,549.99,
15:17:56,66,,,53,94,20,549.99,
15:17:57,66,,,53,94,9,549.99,
15:17:58,66,,,53,94,0,549.99,
15:17:59,66,,,53,94,18,549.99,
15:18:00,66,,,53,94,9,549.99,
15:18:01,66,,,53,94,0,549.99,
15:18:02,65,,,53,94,23,549.99,
15:18:03,65,,,53,94,9,549.99,
15:18:04,65,,,53,94,0,549.99,
15:18:05,65,,,53,94,34,549.99,
15:18:06,65,,,53,94,17,549.99,
15:18:07,65,,,53,94,22,549.99,
15:18:08,65,,,53,94,23,549.99,
15:18:09,65,,,53,94,6,549.99,
15:18:10,64,,,53,94,0,549.99,
15:18:11,64,,,53,94,15,549.99,
15:18:12,64,,,53,94,17,549.99,
15:18:13,64,,,53,94,2,549.99,
15:18:14,64,,,53,94,18,549.99,
15:18:15,64,,,53,94,8,549.99,
15:18:16,64,,,53,94,0,549.99,
15:18:17,64,,,53,94,23,549.99,
15:18:18,63,,,53,94,25,549.99,
15:18:19,63,,,53,94,11,549.99,
15:18:20,63,,,53,94,18,549.99,
15:18:21,63,,,53,94,11,549.99,
15:18:22,63,,,53,94,3,549.99,
15:18:23,63,,,53,94,20,549.99,
15:18:24,63,,,53,94,11,549.99,
15:18:25,63,,,53,94,0,549.99,
15:18:26,62,,,53,94,23,549.99,
15:18:27,62,,,53,94,8,549.99,
15:18:28,62,,,53,94,2,549.99,
15:18:29,62,,,53,94,25,549.99,
15:18:30,62,,,53,94,12,549.99,
15:18:31,62,,,53,94,0,549.99,
15:18:32,62,,,53,94,23,549.99,
15:18:33,62,,,53,94,9,549.99,
15:18:34,61,,,53,94,2,549.99,
15:18:35,61,,,53,94,27,549.99,
15:18:36,61,,,53,94,69,1099.98,
15:18:37,62,,,53,94,16,549.99,
15:18:38,62,,,53,94,12,549.99,
15:18:39,61,,,53,94,8,549.99,
15:18:40,61,,,53,94,0,549.99,
15:18:41,61,,,53,94,15,549.99,
15:18:42,61,,,53,94,20,549.99,
15:18:43,61,,,53,94,0,549.99,
15:18:44,61,,,53,94,14,549.99,
15:18:45,61,,,53,94,6,549.99,
15:18:46,61,,,53,94,0,549.99,
15:18:47,60,,,53,94,17,549.99,
15:18:48,60,,,53,94,8,549.99,
15:18:49,60,,,53,94,0,549.99,
15:18:50,60,,,53,94,15,549.99,
15:18:51,60,,,53,94,5,549.99,
15:18:52,60,,,53,94,6,549.99,
15:18:53,60,,,53,94,18,549.99,
15:18:54,60,,,53,94,9,549.99,
15:18:55,59,,,53,94,0,549.99,
15:18:56,59,,,53,94,15,549.99,
15:18:57,59,,,53,94,8,549.99,
15:18:58,59,,,53,94,0,549.99,
15:18:59,59,,,53,94,14,549.99,
15:19:01,59,,,53,94,11,549.99,
15:19:02,59,,,53,94,2,549.99,
15:19:03,59,,,53,94,22,549.99,
15:19:04,58,,,53,94,6,549.99,
15:19:05,58,,,53,94,14,549.99,
15:19:06,58,,,53,94,23,549.99,
15:19:07,58,,,53,94,12,549.99,
15:19:08,58,,,53,94,0,549.99,
15:19:09,58,,,53,94,20,549.99,
15:19:10,58,,,53,94,12,549.99,
15:19:11,58,,,53,94,0,549.99,
15:19:12,58,,,53,94,14,549.99,
15:19:13,58,,,53,94,14,549.99,
15:19:14,58,,,53,94,8,549.99,
15:19:15,58,,,53,94,18,549.99,
15:19:16,58,,,53,94,6,549.99,
15:19:17,58,,,53,94,0,549.99,
15:19:18,58,,,53,94,22,549.99,
15:19:19,58,,,53,94,12,549.99,
15:19:20,58,,,53,94,0,549.99,
15:19:21,58,,,53,94,25,549.99,
15:19:22,58,,,53,94,2,549.99,
15:19:23,58,,,53,94,20,549.99,
15:19:24,58,,,53,94,0,549.99,
15:19:25,58,,,53,94,20,549.99,
15:19:26,58,,,53,94,0,549.99,
15:19:27,58,,,53,94,17,549.99,
15:19:28,58,,,53,94,0,549.99,
15:19:29,58,,,53,94,15,549.99,
15:19:30,58,,,53,94,0,549.99,
15:19:31,58,,,53,94,17,549.99,
15:19:32,57,,,53,94,5,549.99,
15:19:33,58,,,53,94,17,549.99,
15:19:34,58,,,53,94,0,549.99,
15:19:35,58,,,53,94,20,549.99,
15:19:36,57,,,53,94,0,549.99,
15:19:37,57,,,53,94,14,549.99,
15:19:38,57,,,53,94,0,549.99,
15:19:39,58,,,53,94,20,549.99,
15:19:40,58,,,53,94,0,549.99,
15:19:41,58,,,53,94,18,549.99,
15:19:42,57,,,53,94,9,549.99,
15:19:43,57,,,53,94,20,549.99,
15:19:44,57,,,53,94,0,549.99,
15:19:45,57,,,53,94,18,549.99,
15:19:46,57,,,53,94,0,549.99,
15:19:47,57,,,53,94,15,549.99,
15:19:48,57,,,53,94,2,549.99,
15:19:49,58,,,53,94,34,549.99,
15:19:50,58,,,53,94,26,549.99,
15:19:51,58,,,53,94,17,549.99,
15:19:52,58,,,53,94,9,549.99,
15:19:53,58,,,53,94,18,549.99,
15:19:54,58,,,53,94,6,549.99,
15:19:55,58,,,53,94,40,549.99,
15:19:56,58,,,53,94,18,549.99,
15:19:57,58,,,53,94,31,549.99,
15:19:58,58,,,53,94,12,549.99,
15:19:59,61,,,53,94,83,1099.98,
15:20:00,61,,,53,94,39,549.99,
15:20:01,61,,,53,94,69,549.99,
15:20:02,62,,,53,94,75,549.99,
15:20:03,63,,,53,94,72,1099.98,
15:20:04,71,,,53,94,85,2199.96,
15:20:05,72,,,53,94,100,2199.96,
15:20:06,73,,,53,94,97,2199.96,
15:20:07,74,,,53,94,86,2199.96,
15:20:08,74,,,53,94,100,2199.96,
15:20:09,74,,,53,94,54,549.99,
15:20:10,74,,,53,94,79,549.99,
15:20:11,74,,,53,94,48,1099.98,
15:20:12,73,,,53,94,51,549.99,
15:20:14,73,,,53,94,30,549.99,
15:20:15,73,,,53,94,50,549.99,
15:20:16,73,,,53,94,69,1099.98,
15:20:17,73,,,53,94,36,549.99,
15:20:18,73,,,53,94,64,549.99,
15:20:19,73,,,53,94,56,1099.98,
15:20:20,72,,,53,94,35,549.99,
15:20:21,73,,,53,94,87,2199.96,
15:20:22,74,,,53,94,74,1099.98,
15:20:23,74,,,53,94,91,2199.96,
15:20:24,76,,,53,94,100,2199.96,
15:20:25,77,,,53,94,97,2199.96,
15:20:26,77,,,53,94,55,549.99,
15:20:27,77,,,53,94,15,549.99,
15:20:28,77,,,53,94,26,1099.98,
15:20:29,77,,,53,94,12,549.99,
15:20:30,77,,,53,94,58,549.99,
15:20:31,77,,,53,94,50,549.99,
15:20:32,76,,,53,94,46,549.99,
15:20:33,76,,,53,94,57,549.99,
15:20:34,76,,,53,94,56,549.99,
15:20:35,76,,,53,94,53,549.99,
15:20:36,76,,,53,94,55,549.99,
15:20:37,76,,,53,94,52,549.99,
15:20:38,76,,,53,94,52,549.99,
15:20:39,76,,,53,94,5,549.99,
15:20:40,75,,,53,94,2,549.99,
15:20:41,75,,,53,94,38,549.99,
15:20:42,75,,,53,94,8,549.99,
15:20:43,75,,,53,94,17,549.99,
15:20:44,75,,,53,94,28,549.99,
15:20:45,75,,,53,94,34,549.99,
15:20:46,75,,,53,94,22,549.99,
15:20:47,75,,,53,94,3,549.99,
15:20:48,74,,,53,94,17,549.99,
15:20:49,74,,,53,94,0,549.99,
15:20:50,74,,,53,94,14,549.99,
15:20:51,74,,,53,94,3,549.99,
15:20:52,74,,,53,94,5,549.99,
15:20:53,74,,,53,94,0,549.99,
15:20:54,74,,,53,94,2,549.99,
15:20:55,74,,,53,94,0,549.99,
15:20:56,73,,,53,94,0,549.99,
15:20:57,73,,,53,94,5,549.99,
15:20:58,73,,,53,94,0,549.99,
15:20:59,73,,,53,94,5,549.99,
15:21:00,73,,,53,94,0,549.99,
15:21:01,73,,,53,94,11,549.99,
15:21:02,73,,,53,94,12,549.99,
15:21:03,73,,,53,94,35,549.99,
15:21:04,72,,,53,94,2,549.99,
15:21:05,72,,,53,94,28,549.99,
15:21:06,72,,,53,94,62,549.99,
15:21:07,72,,,53,94,46,549.99,
15:21:08,72,,,53,94,44,1099.98,
15:21:09,72,,,53,94,43,1099.98,
15:21:10,72,,,53,94,11,549.99,
15:21:11,72,,,53,94,3,549.99,
15:21:12,71,,,53,94,6,549.99,
15:21:13,71,,,53,94,9,549.99,
