Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
64021	32.0	32.0	40.0	32.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64024	32.0	32.0	40.0	32.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64027	32.0	32.0	40.0	32.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64030	32.0	32.0	40.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64033	32.0	32.0	40.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64036	32.0	32.0	40.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64039	39.0	39.0	47.0	32.0	36.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64043	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64046	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64049	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64052	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64055	32.0	32.0	41.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64058	34.0	34.0	44.5	32.0	39.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64061	34.0	34.0	46.5	32.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64064	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64067	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64070	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64073	32.0	32.0	42.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64076	32.0	32.0	41.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64079	32.0	32.0	41.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64082	32.0	32.0	41.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64085	32.0	32.0	41.0	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64088	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64091	32.0	32.0	41.5	32.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64095	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64098	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64101	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64104	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64107	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64110	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64113	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64116	36.0	36.0	44.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64119	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64122	40.0	40.0	47.0	33.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64125	36.0	36.0	46.5	33.0	37.0	33.0	3.39	3.26	1.1	7.23	3.41	3.41
64128	33.0	33.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64131	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64134	32.0	32.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64137	32.0	32.0	42.0	33.0	38.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64140	34.0	34.0	42.0	33.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64143	34.0	34.0	41.5	33.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64147	33.0	33.0	41.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64150	33.0	33.0	41.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64153	33.0	33.0	41.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64156	33.0	33.0	41.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64159	33.0	33.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64162	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64165	33.0	33.0	43.5	33.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64168	32.0	32.0	42.0	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64171	33.0	33.0	42.0	33.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64174	32.0	32.0	43.0	33.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64177	32.0	32.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64180	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64183	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64186	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64189	35.0	35.0	46.0	33.0	35.0	32.0	3.39	3.26	1.13	7.66	3.41	3.41
64192	33.0	33.0	43.5	33.0	33.0	32.0	3.39	3.26	1.13	7.66	3.41	3.41
64195	32.0	32.0	42.0	33.0	33.0	32.0	3.39	3.26	1.13	7.66	3.41	3.41
64199	32.0	32.0	43.5	33.0	32.0	32.0	3.39	3.26	1.13	7.66	3.41	3.41
64202	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64205	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64208	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64211	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64214	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64217	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64220	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64223	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64226	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64229	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64232	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64235	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64238	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64241	33.0	33.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64244	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64247	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64251	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64254	37.0	37.0	45.5	33.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64257	35.0	35.0	45.5	33.0	38.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64260	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64263	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64266	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64269	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64272	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64275	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64278	32.0	32.0	41.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64281	32.0	32.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64284	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64287	33.0	33.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64290	33.0	33.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64293	32.0	32.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64296	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64299	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64303	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64306	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64309	32.0	32.0	42.0	33.0	32.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64312	32.0	32.0	42.5	33.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64315	32.0	32.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64318	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64321	35.0	35.0	45.5	33.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64324	33.0	33.0	43.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64327	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64330	33.0	33.0	42.5	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64333	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64336	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64339	34.0	34.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64342	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64345	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64348	33.0	33.0	42.0	33.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64351	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64355	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64358	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64361	33.0	33.0	42.0	34.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64364	32.0	32.0	42.5	34.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64367	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64370	33.0	33.0	42.5	34.0	32.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64373	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64376	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64379	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64382	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64385	37.0	37.0	47.0	34.0	35.0	32.0	3.39	3.26	1.26	7.5	3.41	3.41
64388	35.0	35.0	45.5	34.0	38.0	33.0	3.39	3.26	1.26	7.5	3.41	3.41
64391	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.26	1.26	7.5	3.41	3.41
64394	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.26	7.5	3.41	3.41
64397	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64400	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64403	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64406	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64410	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64413	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64416	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64419	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64422	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64425	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64428	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64431	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64434	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64437	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64440	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64443	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64446	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64449	40.0	40.0	46.0	34.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64452	39.0	39.0	47.0	34.0	37.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64455	33.0	33.0	43.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64458	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64462	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64465	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64468	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64471	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64474	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64477	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64480	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64483	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64486	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64489	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64492	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64495	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64498	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64501	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64504	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64507	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64510	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64514	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64517	41.0	41.0	46.5	34.0	40.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64520	34.0	34.0	47.5	34.0	34.0	32.0	3.39	3.26	1.14	7.44	3.41	3.41
64523	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.14	7.44	3.41	3.41
64526	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.14	7.44	3.41	3.41
64529	33.0	33.0	43.0	34.0	34.0	32.0	3.39	3.26	1.14	7.44	3.41	3.41
64532	33.0	33.0	43.0	34.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64535	34.0	34.0	43.0	34.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64538	34.0	34.0	43.0	34.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64541	34.0	34.0	43.0	34.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64544	34.0	34.0	43.0	34.0	34.0	32.0	3.39	3.28	1.22	7.23	3.41	3.41
64547	34.0	34.0	43.0	34.0	33.0	32.0	3.39	3.28	1.22	7.23	3.41	3.41
64550	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.22	7.23	3.41	3.41
64553	34.0	34.0	42.5	34.0	33.0	32.0	3.39	3.28	1.22	7.23	3.41	3.41
64556	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64559	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64562	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64566	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64569	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.2	7.23	3.41	3.41
64572	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.2	7.23	3.41	3.41
64575	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.2	7.23	3.41	3.41
64578	33.0	33.0	43.0	34.0	34.0	32.0	3.39	3.28	1.2	7.23	3.41	3.41
64581	39.0	39.0	47.0	34.0	41.0	33.0	3.39	3.26	1.1	7.92	3.41	3.41
64584	40.0	40.0	47.5	34.0	38.0	35.0	3.39	3.26	1.1	7.92	3.41	3.41
64587	33.0	33.0	43.5	34.0	34.0	32.0	3.39	3.26	1.1	7.92	3.41	3.41
64590	33.0	33.0	43.5	34.0	33.0	32.0	3.39	3.26	1.1	7.92	3.41	3.41
64593	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.14	7.23	3.41	3.41
64596	33.0	33.0	43.0	34.0	33.0	32.0	3.39	3.28	1.14	7.23	3.41	3.41
64599	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.14	7.23	3.41	3.41
64602	33.0	33.0	42.5	34.0	33.0	32.0	3.39	3.28	1.14	7.23	3.41	3.41
64605	33.0	33.0	42.0	34.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64608	33.0	33.0	42.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64611	33.0	33.0	42.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64614	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64618	33.0	33.0	43.0	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64621	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64624	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64627	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64630	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64633	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64636	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64639	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64642	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64645	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64648	36.0	36.0	48.0	35.0	36.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64651	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64654	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64657	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64660	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64663	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64666	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64669	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64673	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64676	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64679	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64682	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64685	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64688	33.0	33.0	43.0	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64691	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64694	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64697	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64700	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64703	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64706	33.0	33.0	43.0	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64709	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64712	37.0	37.0	45.0	35.0	35.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64715	36.0	36.0	46.0	35.0	37.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64718	34.0	34.0	43.0	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64721	34.0	34.0	42.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64725	33.0	33.0	42.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64728	35.0	35.0	42.5	35.0	35.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64731	34.0	34.0	42.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64734	34.0	34.0	42.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64737	34.0	34.0	42.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64740	34.0	34.0	42.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64743	34.0	34.0	43.0	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64746	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64749	34.0	34.0	43.0	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64752	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64755	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64758	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64761	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64764	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64767	33.0	33.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64770	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64773	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64777	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64780	39.0	39.0	45.5	35.0	41.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64783	34.0	34.0	44.0	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64786	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64789	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64792	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64795	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64798	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64801	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64804	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64807	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64810	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.26	1.1	7.23	3.41	3.41
64813	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64816	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64819	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64822	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64825	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64828	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64832	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64835	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64838	33.0	33.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64841	34.0	34.0	43.5	35.0	33.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64844	36.0	36.0	48.0	35.0	39.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64847	36.0	36.0	47.5	35.0	39.0	34.0	3.39	3.28	1.1	7.23	3.41	3.41
64850	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
64853	34.0	34.0	43.5	35.0	34.0	32.0	3.39	3.28	1.1	7.23	3.41	3.41
