Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
66160	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66163	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66166	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66169	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66172	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66175	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66178	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66181	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66184	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66188	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66191	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66194	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66197	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66200	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66203	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66206	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66209	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66212	44.0	44.0	47.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66215	44.0	44.0	46.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66218	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66221	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66224	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66227	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66230	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66233	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66236	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66239	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66243	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66246	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66249	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66252	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66255	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66258	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66261	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66264	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66267	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66270	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66273	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66276	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66279	44.0	44.0	49.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66282	44.0	44.0	46.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66285	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66288	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66291	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66295	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66298	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66301	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66304	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66307	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66310	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66313	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66316	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66319	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66322	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66325	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66328	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66331	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66334	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66337	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66340	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66343	44.0	44.0	47.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66347	44.0	44.0	46.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66350	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66353	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66356	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66359	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66362	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66365	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66368	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66371	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66374	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66377	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66380	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66383	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66386	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66389	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66392	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66395	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66398	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66402	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66405	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66408	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66411	44.0	44.0	48.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66414	44.0	44.0	48.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66417	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66420	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66423	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66426	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66429	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66432	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66435	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66438	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66441	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66444	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66447	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66450	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66454	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66457	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66460	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66463	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66466	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66469	44.0	44.0	44.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66472	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66475	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66478	44.0	44.0	47.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66481	44.0	44.0	46.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66484	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66487	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66490	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66493	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66496	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66499	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66502	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66506	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66509	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66512	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66515	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66518	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66521	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66524	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66527	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66530	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66533	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66536	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66539	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66542	44.0	44.0	46.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66545	44.0	44.0	47.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66548	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66551	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66554	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.24	8.18	3.39	3.39
66557	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66561	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66564	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66567	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66570	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66573	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66576	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66579	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66582	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66585	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66588	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66591	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66594	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66597	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66600	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66603	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66606	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66609	44.0	44.0	46.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66613	44.0	44.0	47.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66616	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66619	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66622	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66625	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66628	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66631	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66634	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66637	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66640	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66643	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66646	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66649	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66652	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66655	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66658	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66661	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66665	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66668	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66671	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66674	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66677	44.0	44.0	47.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66680	44.0	44.0	46.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66683	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66686	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66689	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66692	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66695	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66698	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66701	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66704	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66707	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66710	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66713	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66716	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66720	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66723	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66726	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66729	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66732	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66735	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66738	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66741	44.0	44.0	46.0	35.0	44.0	41.0	3.38	3.31	1.13	8.18	3.39	3.39
66744	44.0	44.0	49.5	35.0	44.0	41.0	3.38	3.31	1.13	8.18	3.39	3.39
66747	44.0	44.0	45.5	35.0	44.0	41.0	3.38	3.31	1.13	8.18	3.39	3.39
66750	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.13	8.18	3.39	3.39
66753	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66756	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66759	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66762	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66765	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66768	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66772	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66775	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66778	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66781	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66784	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66787	44.0	44.0	47.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66790	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66793	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66796	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66799	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66802	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66805	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66808	44.0	44.0	48.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66811	44.0	44.0	49.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66814	44.0	44.0	45.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66817	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66820	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66824	44.0	44.0	45.0	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66827	44.0	44.0	44.5	35.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66830	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66833	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66836	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66839	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66842	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66845	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66848	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66851	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66854	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66857	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66860	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66863	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66866	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66869	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66872	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66876	45.0	45.0	48.5	36.0	45.0	41.0	3.38	3.31	1.24	8.13	3.39	3.39
66879	44.0	44.0	46.0	36.0	44.0	41.0	3.38	3.31	1.24	8.13	3.39	3.39
66882	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.24	8.13	3.39	3.39
66885	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.24	8.13	3.39	3.39
66888	44.0	44.0	45.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66891	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66894	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66897	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66900	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66903	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66906	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66909	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66912	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66915	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66918	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66921	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66924	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66927	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66931	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66934	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66937	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66940	44.0	44.0	46.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66943	44.0	44.0	48.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66946	44.0	44.0	45.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66949	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66952	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66955	44.0	44.0	45.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66958	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66961	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66964	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66967	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66970	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66973	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66976	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66979	44.0	44.0	44.5	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66983	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.1	7.23	3.39	3.39
66986	44.0	44.0	45.5	36.0	44.0	41.0	3.38	3.31	1.19	7.23	3.39	3.39
66989	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.19	7.23	3.39	3.39
66992	44.0	44.0	45.0	36.0	44.0	41.0	3.38	3.31	1.19	7.23	3.39	3.39
