Time	avg core temp	avg load	avg freq
15:30:51	34.50	1.00	1595.94
15:30:52	34.50	0.00	1595.94
15:30:53	34.50	0.00	1595.94
15:30:54	34.50	1.00	1595.94
15:30:55	34.50	0.00	1595.94
15:30:56	34.50	5.50	1595.94
15:30:57	34.50	1.00	1595.94
15:30:58	34.50	0.00	1595.94
15:30:59	34.50	0.00	1595.94
15:31:00	34.50	0.00	1595.94
15:31:02	34.50	0.00	1662.44
15:31:03	34.50	4.50	1595.94
15:31:04	34.50	2.50	1595.94
15:31:05	34.50	0.00	1595.94
15:31:06	34.50	0.00	1595.94
15:31:07	34.50	0.00	1595.94
15:31:08	34.50	0.00	1728.94
15:31:09	34.50	3.50	1595.94
15:31:10	34.50	0.00	1595.94
15:31:11	34.50	0.00	1595.94
15:31:12	34.50	0.00	1595.94
15:31:13	34.50	2.00	1595.94
15:31:14	34.50	3.00	1595.94
15:31:15	34.50	0.00	1595.94
15:31:16	34.50	3.50	1595.94
15:31:17	34.50	0.00	1595.94
15:31:18	34.50	0.00	1595.94
15:31:19	34.50	1.00	1595.94
15:31:20	34.50	2.50	1728.94
15:31:21	34.50	0.00	1595.94
15:31:22	34.50	1.00	1595.94
15:31:23	34.50	1.00	1595.94
15:31:24	34.50	0.00	1595.94
15:31:25	34.50	1.00	1662.44
15:31:26	34.50	3.00	1662.44
15:31:27	34.50	0.00	1595.94
15:31:28	34.50	0.00	1595.94
15:31:29	34.50	0.00	1595.94
15:31:30	34.50	0.00	1595.94
15:31:31	34.50	1.00	1662.44
15:31:32	34.50	4.00	1662.44
15:31:33	34.50	0.00	1595.94
15:31:34	34.50	0.50	1595.94
15:31:35	34.50	0.00	1595.94
15:31:36	34.50	0.00	1595.94
15:31:37	34.50	0.00	1728.94
15:31:38	34.50	8.50	1662.44
15:31:39	34.50	0.00	1728.94
15:31:40	34.50	5.00	1595.94
15:31:41	34.50	1.00	1595.94
15:31:42	34.50	2.00	1595.94
15:31:43	34.50	1.00	1662.44
15:31:44	34.50	4.50	1662.44
15:31:45	34.50	1.50	1595.94
15:31:46	34.50	2.50	1595.94
15:31:47	34.50	1.50	1728.94
15:31:48	35.00	25.50	2327.42
15:31:49	36.50	42.00	2593.41
15:31:50	36.50	40.50	2393.92
15:31:51	36.00	39.00	2393.92
15:31:52	37.50	43.50	1994.93
15:31:53	34.50	17.50	1595.94
15:31:54	34.50	1.50	1595.94
15:31:55	34.50	1.00	1662.44
15:31:56	34.50	3.50	1595.94
15:31:57	34.50	0.00	1595.94
15:31:58	34.50	1.00	1595.94
15:31:59	34.50	0.00	1595.94
15:32:00	34.50	0.00	1595.94
15:32:01	34.50	1.00	1595.94
15:32:02	34.50	5.00	1595.94
15:32:03	34.50	0.00	1595.94
15:32:04	34.50	1.00	1595.94
15:32:05	34.50	0.00	1595.94
15:32:06	34.50	0.00	1595.94
15:32:07	34.50	1.00	1728.94
15:32:08	34.50	2.50	1595.94
15:32:09	34.50	0.00	1595.94
15:32:10	34.50	1.00	1595.94
15:32:11	34.50	0.00	1595.94
15:32:12	34.50	0.00	1595.94
15:32:14	34.50	0.00	1662.44
15:32:15	34.50	4.00	1595.94
15:32:16	34.50	0.00	1595.94
15:32:17	34.50	0.00	1595.94
15:32:18	34.50	0.00	1595.94
15:32:19	34.50	0.00	1595.94
15:32:20	34.50	3.50	1662.44
15:32:21	34.50	2.00	1595.94
15:32:22	34.50	1.00	1595.94
15:32:23	34.50	1.00	1595.94
15:32:24	34.50	0.00	1595.94
15:32:25	34.50	0.00	1595.94
15:32:26	34.50	1.50	1595.94
15:32:27	34.50	1.00	1595.94
15:32:28	34.50	0.00	1595.94
15:32:29	34.50	0.50	1595.94
15:32:30	34.50	0.00	1595.94
15:32:31	34.50	0.00	1595.94
15:32:32	34.50	5.50	1595.94
15:32:33	34.50	0.00	1595.94
15:32:34	34.50	1.00	1595.94
15:32:35	34.50	0.00	1595.94
15:32:36	34.50	0.00	1595.94
15:32:37	34.50	0.00	1595.94
15:32:38	34.50	4.00	1595.94
15:32:39	34.50	1.00	1595.94
15:32:40	34.50	1.00	1595.94
15:32:41	34.50	0.00	1595.94
15:32:42	34.50	0.00	1595.94
15:32:43	34.50	0.00	1595.94
15:32:44	34.50	6.00	1728.94
15:32:45	34.50	0.00	1595.94
15:32:46	34.50	0.00	1595.94
15:32:47	34.50	1.00	1595.94
15:32:48	34.50	0.50	1595.94
15:32:49	34.50	0.00	1595.94
15:32:50	34.50	5.00	1595.94
15:32:51	34.50	0.00	1595.94
15:32:52	34.50	0.00	1595.94
15:32:53	34.50	0.00	1662.44
15:32:54	34.50	39.50	2393.92
15:32:55	34.50	38.00	2327.42
15:32:56	37.00	40.00	2460.42
15:32:57	37.50	37.00	2393.92
15:32:58	35.00	36.00	2061.43
15:32:59	34.50	0.00	1595.94
15:33:00	34.50	0.00	1595.94
15:33:01	34.50	0.00	1662.44
15:33:02	34.50	4.00	1595.94
15:33:03	34.50	0.00	1595.94
15:33:04	34.50	0.00	1595.94
15:33:05	34.50	0.00	1595.94
15:33:06	34.50	0.00	1595.94
15:33:07	34.50	0.00	1595.94
15:33:08	34.50	4.00	1595.94
15:33:09	34.50	0.00	1595.94
15:33:10	34.50	0.00	1595.94
15:33:11	34.50	0.00	1595.94
15:33:12	34.50	0.00	1595.94
15:33:13	34.50	0.00	1728.94
15:33:14	34.50	4.50	1595.94
15:33:15	34.50	0.00	1595.94
15:33:16	34.50	0.00	1595.94
15:33:17	34.50	0.00	1595.94
15:33:18	34.50	0.00	1595.94
15:33:19	34.50	0.00	1728.94
15:33:20	34.50	4.50	1595.94
15:33:21	34.50	0.00	1595.94
15:33:22	34.50	0.00	1595.94
15:33:23	34.50	2.00	1595.94
15:33:24	34.50	0.00	1595.94
15:33:25	34.50	4.00	1595.94
15:33:27	34.50	0.00	1595.94
15:33:28	34.50	0.00	1595.94
15:33:29	34.50	0.00	1595.94
15:33:30	34.50	0.00	1595.94
15:33:31	34.50	0.00	1595.94
15:33:32	34.50	0.00	1595.94
15:33:33	34.50	2.50	1595.94
15:33:34	34.50	0.00	1595.94
15:33:35	34.50	0.00	1595.94
15:33:36	34.50	0.00	1595.94
15:33:37	34.50	0.00	1595.94
15:33:38	34.50	4.00	1595.94
15:33:39	34.50	0.50	1595.94
15:33:40	34.50	0.00	1595.94
15:33:41	34.50	0.00	1595.94
15:33:42	34.50	1.00	1595.94
15:33:43	34.50	0.00	1595.94
15:33:44	34.50	4.00	1595.94
15:33:45	34.50	0.00	1595.94
15:33:46	34.50	0.00	1595.94
15:33:47	34.50	0.00	1595.94
15:33:48	34.50	3.00	1595.94
15:33:49	34.50	0.00	1595.94
15:33:50	34.50	4.00	1595.94
15:33:51	34.50	1.00	1595.94
15:33:52	34.50	0.00	1595.94
15:33:53	34.50	0.00	1595.94
15:33:54	34.50	0.00	1595.94
15:33:55	34.50	0.00	1595.94
15:33:56	34.50	3.00	1662.44
15:33:57	34.50	0.00	1595.94
15:33:58	34.50	0.00	1595.94
15:33:59	35.50	18.50	2061.43
15:34:00	36.50	41.00	2393.92
15:34:01	37.50	38.50	2460.42
15:34:02	36.00	42.00	2526.91
15:34:03	35.00	40.00	2327.42
15:34:04	34.50	20.00	1662.44
15:34:05	34.50	0.00	1595.94
15:34:06	34.50	1.00	1595.94
15:34:07	34.50	0.50	1595.94
15:34:08	34.50	1.00	1595.94
15:34:09	34.50	0.00	1728.94
15:34:10	34.50	4.00	1595.94
15:34:11	34.50	0.50	1595.94
15:34:12	34.50	1.00	1595.94
15:34:13	34.50	1.00	1595.94
15:34:14	34.50	6.50	1662.44
15:34:15	34.50	1.00	1595.94
15:34:16	34.50	0.00	1595.94
15:34:17	34.50	1.00	1595.94
15:34:18	34.50	0.00	1595.94
15:34:19	34.50	0.00	1595.94
15:34:20	34.50	4.00	1662.44
15:34:21	34.50	0.00	1595.94
15:34:22	34.50	1.00	1595.94
15:34:23	34.50	1.00	1595.94
15:34:24	34.50	1.00	1595.94
15:34:25	34.50	0.00	1595.94
15:34:26	34.50	8.00	1662.44
15:34:27	34.50	0.00	1595.94
15:34:28	34.50	1.00	1595.94
15:34:29	34.50	0.00	1595.94
15:34:30	34.50	0.00	1595.94
15:34:31	34.50	1.00	1595.94
15:34:32	34.50	5.00	1595.94
15:34:33	34.50	0.00	1795.44
15:34:34	34.50	8.00	1595.94
15:34:35	34.50	0.00	1595.94
15:34:36	34.50	0.00	1595.94
15:34:37	34.50	1.50	1662.44
15:34:38	34.50	2.50	1595.94
15:34:40	34.50	0.00	1595.94
15:34:41	34.50	1.00	1595.94
15:34:42	34.50	2.50	1595.94
15:34:43	34.50	0.00	1595.94
15:34:44	34.50	0.00	1728.94
15:34:45	34.50	3.50	1595.94
15:34:46	34.50	0.00	1595.94
15:34:47	34.50	0.00	1595.94
15:34:48	34.50	1.00	1595.94
15:34:49	34.50	0.00	1595.94
15:34:50	34.50	1.00	1595.94
15:34:51	34.50	3.00	1595.94
15:34:52	34.50	0.00	1595.94
15:34:53	34.50	0.00	1595.94
15:34:54	34.50	0.00	1595.94
15:34:55	34.50	0.00	1595.94
15:34:56	34.50	5.50	1728.94
15:34:57	34.50	0.00	1595.94
15:34:58	34.50	1.00	1595.94
15:34:59	34.50	0.00	1595.94
15:35:00	34.50	0.00	1595.94
15:35:01	34.50	2.00	1595.94
15:35:02	34.50	3.00	1728.94
15:35:03	34.50	0.00	1595.94
15:35:04	34.50	1.00	2061.43
15:35:05	37.00	31.50	2260.93
15:35:06	37.50	42.00	2526.92
15:35:07	37.50	37.50	2460.42
15:35:08	37.00	44.00	2460.42
15:35:09	38.00	38.00	1994.93
15:35:10	34.50	4.00	1595.94
15:35:11	34.50	1.00	1595.94
15:35:12	34.50	1.00	1595.94
15:35:13	34.50	0.00	1662.44
15:35:14	34.50	7.50	1595.94
15:35:15	34.50	1.00	1595.94
15:35:16	34.50	1.50	1595.94
15:35:17	34.50	0.00	1595.94
15:35:18	34.50	0.00	1595.94
15:35:19	34.50	1.50	1595.94
15:35:20	34.50	3.00	1728.94
15:35:21	34.50	0.00	1595.94
15:35:22	34.50	1.00	1595.94
15:35:23	34.50	0.50	1595.94
15:35:24	34.50	0.00	1595.94
15:35:25	34.50	0.50	1595.94
15:35:26	34.50	5.00	1728.94
15:35:27	34.50	0.00	1595.94
15:35:28	34.50	0.00	1595.94
15:35:29	34.50	0.00	1595.94
15:35:30	34.50	0.50	1595.94
15:35:31	34.50	1.00	1595.94
15:35:32	34.50	4.00	1662.44
15:35:33	34.50	0.00	1595.94
15:35:34	34.50	0.00	1595.94
15:35:35	34.50	1.00	1595.94
15:35:36	34.50	0.00	1595.94
15:35:37	34.50	0.00	1595.94
15:35:38	34.50	3.50	1728.94
15:35:39	34.50	0.00	1595.94
15:35:40	34.50	1.00	1595.94
15:35:41	34.50	0.00	1595.94
15:35:42	34.50	0.00	1595.94
15:35:43	34.50	0.00	1595.94
15:35:44	34.50	4.00	1595.94
15:35:45	34.50	1.50	1595.94
15:35:46	34.50	1.50	1595.94
15:35:47	34.50	4.00	1595.94
15:35:48	34.50	1.00	1595.94
15:35:49	34.50	1.00	1595.94
15:35:50	34.50	8.50	1662.44
15:35:52	34.50	0.00	1595.94
15:35:53	34.50	0.00	1595.94
15:35:54	34.50	0.00	1595.94
15:35:55	34.50	0.00	1595.94
15:35:56	34.50	3.50	1595.94
15:35:57	34.50	0.00	1595.94
15:35:58	34.50	0.00	1595.94
15:35:59	34.50	0.00	1595.94
15:36:00	34.50	0.50	1595.94
15:36:01	34.50	0.00	1662.44
15:36:02	34.50	2.50	1595.94
15:36:03	34.50	0.00	1595.94
15:36:04	34.50	0.00	1595.94
15:36:05	34.50	0.00	1662.44
15:36:06	34.50	2.50	1595.94
15:36:07	34.50	0.00	1662.44
15:36:08	34.50	7.00	1595.94
15:36:09	34.50	3.00	1662.44
15:36:10	35.00	9.00	2061.43
15:36:11	35.00	38.50	2593.41
15:36:12	34.50	41.50	2460.42
15:36:13	35.00	38.00	2460.42
15:36:14	35.50	42.50	2260.93
15:36:15	34.50	29.00	1662.44
15:36:16	34.50	1.00	1595.94
15:36:17	34.50	0.00	1595.94
15:36:18	34.50	0.00	1595.94
15:36:19	34.50	1.00	1595.94
15:36:20	34.50	3.50	1595.94
15:36:21	34.50	0.00	1595.94
15:36:22	34.50	0.00	1595.94
15:36:23	34.50	0.00	1595.94
15:36:24	34.50	0.00	1595.94
15:36:25	34.50	0.00	1595.94
15:36:26	34.50	4.50	1595.94
15:36:27	34.50	1.00	1595.94
15:36:28	34.50	0.00	1595.94
15:36:29	34.50	0.00	1595.94
15:36:30	34.50	1.00	1595.94
15:36:31	34.50	1.00	1595.94
15:36:32	34.50	5.00	1595.94
15:36:33	34.50	1.00	1595.94
15:36:34	34.50	0.00	1595.94
15:36:35	34.50	0.00	1595.94
15:36:36	34.50	1.00	1595.94
15:36:37	34.50	2.50	1728.94
15:36:38	34.50	0.00	1595.94
15:36:39	34.50	0.00	1595.94
15:36:40	34.50	0.00	1595.94
15:36:41	34.50	0.00	1595.94
15:36:42	34.50	1.00	1595.94
15:36:43	34.50	0.00	1728.94
15:36:44	34.50	2.50	1595.94
15:36:45	34.50	1.00	1595.94
15:36:46	34.50	0.00	1595.94
15:36:47	34.50	0.00	1595.94
15:36:48	34.50	2.00	1595.94
15:36:49	34.50	1.00	1662.44
15:36:50	34.50	5.50	1662.44
15:36:51	34.50	1.00	1595.94
15:36:52	34.50	0.00	1595.94
15:36:53	34.50	0.00	1595.94
15:36:54	34.50	1.00	1595.94
15:36:55	34.50	2.00	1662.44
15:36:56	34.50	3.00	1595.94
15:36:57	34.50	1.00	1595.94
15:36:58	34.50	0.00	1595.94
15:36:59	34.50	0.00	1595.94
15:37:00	34.50	2.50	1595.94
15:37:01	34.50	4.00	1595.94
15:37:02	34.50	0.00	1595.94
15:37:03	34.50	3.50	1595.94
15:37:05	34.50	0.00	1595.94
15:37:06	34.50	3.00	1595.94
15:37:07	34.50	0.00	1595.94
15:37:08	34.50	3.50	1595.94
15:37:09	34.50	0.00	1595.94
15:37:10	34.50	1.00	1595.94
15:37:11	34.50	1.00	1595.94
15:37:12	34.50	0.00	1595.94
15:37:13	34.50	1.00	1595.94
15:37:14	34.50	2.50	1662.44
15:37:15	34.50	1.00	1728.94
15:37:16	34.50	19.50	2260.93
15:37:17	35.50	39.00	2460.42
15:37:18	35.50	43.00	2460.42
15:37:19	37.00	38.00	2526.91
15:37:20	37.00	42.00	2393.92
15:37:21	34.50	16.00	1728.94
15:37:22	34.50	0.00	1595.94
15:37:23	34.50	0.00	1595.94
15:37:24	34.50	1.00	1595.94
15:37:25	34.50	0.00	1595.94
15:37:26	34.50	4.00	1662.44
15:37:27	34.50	0.00	1595.94
15:37:28	34.50	1.00	1595.94
15:37:29	34.50	1.00	1595.94
15:37:30	34.50	0.00	1595.94
15:37:31	34.50	0.00	1595.94
15:37:32	34.50	4.00	1662.44
15:37:33	34.50	0.00	1595.94
15:37:34	34.50	0.00	1595.94
15:37:35	34.50	1.00	1595.94
15:37:36	34.50	0.00	1595.94
15:37:37	34.50	1.00	1595.94
15:37:38	34.50	3.50	1595.94
15:37:39	34.50	0.00	1595.94
15:37:40	34.50	0.00	1595.94
15:37:41	34.50	0.00	1595.94
15:37:42	34.50	0.00	1595.94
15:37:43	34.50	0.00	1595.94
15:37:44	34.50	0.00	1595.94
15:37:45	34.50	0.00	1595.94
15:37:46	34.50	0.00	1595.94
15:37:47	34.50	0.00	1595.94
15:37:48	34.50	0.00	1595.94
15:37:49	34.50	0.00	1662.44
15:37:50	34.50	4.00	1595.94
15:37:51	34.50	0.00	1595.94
15:37:52	34.50	0.00	1595.94
15:37:53	34.50	1.00	1595.94
15:37:54	34.50	0.00	1595.94
15:37:55	34.50	0.00	1662.44
15:37:56	34.50	4.50	1595.94
15:37:57	34.50	0.00	1595.94
15:37:58	34.50	0.00	1595.94
15:37:59	34.50	1.00	1595.94
15:38:00	34.50	1.00	1595.94
15:38:01	34.50	0.50	1728.94
15:38:02	34.50	3.50	1595.94
15:38:03	34.50	0.00	1595.94
15:38:04	34.50	0.00	1595.94
15:38:05	34.50	0.50	1595.94
15:38:06	34.50	0.00	1595.94
15:38:07	34.50	0.00	1595.94
15:38:08	34.50	4.00	1595.94
15:38:09	34.50	0.00	1595.94
15:38:10	34.50	1.00	1595.94
15:38:11	34.50	0.00	1595.94
15:38:12	34.50	0.00	1595.94
15:38:13	34.50	0.00	1662.44
15:38:14	34.50	4.00	1595.94
15:38:15	34.50	0.00	1595.94
15:38:16	34.50	0.50	1595.94
15:38:18	34.50	1.00	1595.94
15:38:19	34.50	0.00	1595.94
15:38:20	34.50	0.50	1662.44
15:38:21	34.50	4.00	1928.44
15:38:22	36.00	43.50	2460.42
15:38:23	35.50	41.00	2393.92
15:38:24	35.50	41.50	2526.91
15:38:25	35.00	40.00	2460.42
15:38:26	35.00	37.50	2260.93
15:38:27	34.50	0.00	1595.94
15:38:28	34.50	0.00	1595.94
15:38:29	34.50	0.00	1595.94
15:38:30	34.50	0.50	1595.94
15:38:31	34.50	0.00	1595.94
15:38:32	34.50	0.00	1662.44
15:38:33	34.50	3.50	1662.44
15:38:34	34.50	0.00	1595.94
15:38:35	34.50	1.00	1595.94
15:38:36	34.50	1.00	1595.94
15:38:37	34.50	0.00	1595.94
15:38:38	35.00	1.00	1662.44
15:38:39	34.50	2.50	1595.94
15:38:40	34.50	0.00	1595.94
15:38:41	34.50	0.00	1662.44
15:38:42	34.50	6.50	1662.44
15:38:43	34.50	0.00	1595.94
15:38:44	34.50	3.00	1595.94
15:38:45	34.50	0.50	1595.94
15:38:46	34.50	0.00	1595.94
15:38:47	34.50	0.00	1595.94
15:38:48	34.50	0.00	1595.94
15:38:49	34.50	1.00	1595.94
15:38:50	34.50	3.50	1662.44
15:38:51	34.50	0.00	1595.94
15:38:52	34.50	0.00	1595.94
15:38:53	34.50	0.00	1595.94
15:38:54	34.50	0.00	1595.94
15:38:55	34.50	0.00	1662.44
15:38:56	34.50	4.00	1662.44
15:38:57	34.50	1.00	1595.94
15:38:58	34.50	0.00	1595.94
15:38:59	34.50	0.00	1595.94
15:39:00	34.50	2.00	1595.94
15:39:01	34.50	1.00	1662.44
15:39:02	34.50	5.00	1595.94
15:39:03	34.50	0.00	1595.94
15:39:04	34.50	0.00	1595.94
15:39:05	34.50	0.00	1595.94
15:39:06	34.50	1.00	1595.94
15:39:07	34.50	0.00	1662.44
15:39:08	34.50	4.00	1595.94
15:39:09	34.50	0.00	1595.94
15:39:10	34.50	0.00	1595.94
15:39:11	34.50	0.00	1595.94
15:39:12	34.50	0.00	1595.94
15:39:13	34.50	0.00	1595.94
15:39:14	34.50	0.00	1595.94
15:39:15	34.50	0.00	1595.94
15:39:16	34.50	0.00	1595.94
15:39:17	34.50	1.00	1595.94
15:39:18	34.50	0.00	1595.94
15:39:19	34.50	0.00	1728.94
15:39:20	34.50	4.00	1595.94
15:39:21	34.50	0.50	1595.94
15:39:22	34.50	0.00	1595.94
15:39:23	34.50	1.00	1595.94
15:39:24	34.50	0.00	1595.94
15:39:25	34.50	0.00	1728.94
15:39:26	37.50	18.00	2393.92
15:39:27	37.00	38.00	2460.42
15:39:28	38.00	39.50	2460.42
15:39:29	38.00	42.50	2393.92
15:39:31	38.50	38.00	2127.93
15:39:32	34.50	22.00	1662.44
15:39:33	34.50	2.50	1595.94
15:39:34	34.50	0.00	1595.94
15:39:35	34.50	1.00	1595.94
15:39:36	34.50	0.00	1595.94
15:39:37	34.50	0.00	1595.94
15:39:38	34.50	0.00	1728.94
15:39:39	34.50	4.00	1595.94
15:39:40	34.50	3.50	1595.94
15:39:41	34.50	0.00	1595.94
15:39:42	34.50	0.00	1595.94
15:39:43	34.50	0.50	1595.94
15:39:44	34.50	0.00	1728.94
15:39:45	34.50	3.00	1595.94
15:39:46	34.50	0.00	1595.94
15:39:47	34.50	0.00	1595.94
15:39:48	34.50	0.00	1595.94
15:39:49	34.50	1.00	1595.94
15:39:50	34.50	0.00	1595.94
15:39:51	34.50	3.50	1595.94
15:39:52	34.50	1.00	1595.94
15:39:53	34.50	0.00	1595.94
15:39:54	34.50	0.00	1595.94
15:39:55	34.50	1.00	1595.94
15:39:56	34.50	1.00	1595.94
15:39:57	34.50	4.00	1595.94
15:39:58	34.50	0.00	1595.94
15:39:59	34.50	0.00	1595.94
15:40:00	34.50	0.00	1595.94
15:40:01	34.50	3.00	1595.94
15:40:02	35.50	3.50	1595.94
15:40:03	34.50	0.00	1595.94
15:40:04	34.50	0.00	1595.94
15:40:05	34.50	0.00	1595.94
15:40:06	34.50	0.00	1595.94
15:40:07	34.50	1.00	1595.94
15:40:08	34.50	0.00	1595.94
15:40:09	34.50	3.00	1595.94
15:40:10	34.50	2.00	1595.94
15:40:11	34.50	0.00	1595.94
15:40:12	34.50	0.00	1595.94
15:40:13	34.50	0.00	1595.94
15:40:14	34.50	0.00	1662.44
15:40:15	34.50	3.50	1595.94
15:40:16	34.50	0.00	1595.94
15:40:17	34.50	0.00	1595.94
15:40:18	34.50	0.00	1595.94
15:40:19	34.50	1.00	1595.94
15:40:20	34.50	3.00	1662.44
15:40:21	34.50	0.00	1595.94
15:40:22	34.50	0.00	1595.94
15:40:23	34.50	1.00	1595.94
15:40:24	34.50	0.00	1595.94
15:40:25	34.50	1.00	1595.94
15:40:26	34.50	5.00	1728.94
15:40:27	34.50	0.00	1595.94
15:40:28	34.50	0.00	1595.94
15:40:29	34.50	0.00	1595.94
15:40:30	34.50	1.00	1595.94
15:40:31	34.50	1.00	1595.94
15:40:32	35.50	34.50	2327.42
15:40:33	36.50	43.00	2460.42
15:40:34	37.00	38.00	2393.92
15:40:35	38.00	38.00	2393.92
15:40:36	37.50	39.50	2194.43
15:40:37	34.50	5.00	1595.94
15:40:38	34.50	4.00	1595.94
15:40:39	34.50	0.00	1595.94
15:40:40	34.50	0.00	1595.94
15:40:41	34.50	0.00	1595.94
15:40:43	34.50	1.00	1595.94
15:40:44	34.50	2.50	1595.94
15:40:45	34.50	5.50	1595.94
15:40:46	34.50	0.00	1595.94
15:40:47	34.50	1.00	1595.94
15:40:48	34.50	0.00	1595.94
15:40:49	34.50	0.00	1595.94
15:40:50	34.50	0.00	1728.94
15:40:51	34.50	4.00	1595.94
15:40:52	34.50	0.00	1595.94
15:40:53	34.50	1.50	1595.94
15:40:54	34.50	0.00	1595.94
15:40:55	34.50	0.00	1595.94
15:40:56	34.50	0.00	1595.94
15:40:57	34.50	1.00	1595.94
15:40:58	34.50	0.00	1595.94
15:40:59	34.50	0.00	1595.94
15:41:00	34.50	0.00	1595.94
15:41:01	34.50	0.00	1595.94
15:41:02	34.50	0.00	1595.94
15:41:03	34.50	4.50	1595.94
15:41:04	34.50	0.00	1595.94
15:41:05	34.50	0.00	1595.94
15:41:06	34.50	0.00	1595.94
15:41:07	34.50	0.00	1595.94
15:41:08	34.50	0.00	1595.94
15:41:09	34.50	5.50	1595.94
15:41:10	34.50	0.00	1595.94
15:41:11	34.50	0.00	1595.94
15:41:12	34.50	0.00	1595.94
15:41:13	34.50	0.00	1595.94
15:41:14	34.50	0.50	1728.94
15:41:15	34.50	3.00	1595.94
15:41:16	34.50	1.00	1595.94
15:41:17	34.50	1.00	1595.94
15:41:18	34.50	1.00	1595.94
15:41:19	34.50	0.00	1595.94
15:41:20	34.50	3.50	1728.94
15:41:21	34.50	3.00	1595.94
15:41:22	34.50	0.00	1595.94
15:41:23	34.50	1.00	1595.94
15:41:24	34.50	0.00	1595.94
15:41:25	34.50	0.00	1595.94
15:41:26	34.50	5.00	1595.94
15:41:27	34.50	0.00	1595.94
15:41:28	34.50	0.00	1595.94
15:41:29	34.50	0.00	1595.94
15:41:30	34.50	2.50	1595.94
15:41:31	34.50	0.00	1595.94
15:41:32	34.50	4.00	1595.94
15:41:33	34.50	0.00	1595.94
15:41:34	34.50	0.00	1595.94
15:41:35	34.50	0.00	1595.94
15:41:36	34.50	1.00	1595.94
15:41:37	35.00	11.00	1861.94
15:41:38	35.50	42.00	2460.42
15:41:39	35.00	38.00	2393.92
15:41:40	38.50	38.00	2460.42
15:41:41	37.00	37.50	2393.92
15:41:42	34.50	30.00	1861.94
15:41:43	34.50	0.00	1595.94
15:41:44	34.50	3.50	1662.44
15:41:45	34.50	1.50	1595.94
15:41:46	34.50	0.00	1595.94
15:41:47	34.50	0.00	1595.94
15:41:48	34.50	0.00	1595.94
15:41:49	34.50	0.00	1662.44
15:41:50	34.50	6.00	1662.44
15:41:51	34.50	0.00	1595.94
15:41:52	34.50	1.00	1595.94
15:41:53	34.50	0.50	1595.94
15:41:54	34.50	0.00	1595.94
15:41:56	34.50	0.50	1595.94
15:41:57	34.50	3.00	1595.94
15:41:58	34.50	0.00	1595.94
15:41:59	34.50	0.00	1595.94
15:42:00	34.50	0.00	1595.94
15:42:01	34.50	8.00	1728.94
15:42:02	34.50	0.00	1662.44
15:42:03	34.50	5.00	1595.94
15:42:04	34.50	0.50	1595.94
15:42:05	34.50	0.00	1595.94
15:42:06	34.50	0.00	1595.94
15:42:07	34.50	1.00	1595.94
15:42:08	34.50	3.00	1662.44
15:42:09	34.50	0.00	1595.94
15:42:10	34.50	3.00	1595.94
15:42:11	34.50	0.00	1595.94
15:42:12	34.50	1.00	1595.94
15:42:13	34.50	2.00	1595.94
15:42:14	34.50	3.50	1662.44
15:42:15	34.50	0.00	1595.94
15:42:16	34.50	1.00	1595.94
15:42:17	34.50	0.00	1595.94
15:42:18	34.50	0.00	1595.94
15:42:19	34.50	0.00	1595.94
15:42:20	34.50	0.00	1595.94
15:42:21	34.50	0.00	1595.94
15:42:22	34.50	1.00	1595.94
15:42:23	34.50	0.00	1595.94
15:42:24	34.50	1.00	1595.94
15:42:25	34.50	1.00	1595.94
15:42:26	34.50	4.00	1728.94
15:42:27	34.50	0.00	1595.94
15:42:28	34.50	0.00	1595.94
15:42:29	34.50	0.00	1595.94
15:42:30	34.50	1.00	1595.94
15:42:31	34.50	1.00	1595.94
15:42:32	34.50	4.50	1728.94
15:42:33	34.50	0.00	1595.94
15:42:34	34.50	3.50	1595.94
15:42:35	34.50	0.00	1595.94
15:42:36	34.50	1.00	1595.94
15:42:37	34.50	1.00	1662.44
15:42:38	35.00	4.50	1662.44
15:42:39	34.50	2.50	1728.94
15:42:40	34.50	4.00	1595.94
15:42:41	34.50	0.00	1595.94
15:42:42	34.50	1.50	1795.44
15:42:43	35.00	21.00	2194.43
15:42:44	35.50	42.50	2526.91
15:42:45	35.00	35.50	2460.42
15:42:46	36.00	43.00	2526.91
15:42:47	35.50	40.50	2393.92
15:42:48	34.50	18.50	1595.94
15:42:49	34.50	2.00	1595.94
15:42:50	34.50	8.00	1728.94
15:42:51	34.50	1.00	1595.94
15:42:52	34.50	1.00	1595.94
15:42:53	34.50	0.00	1595.94
15:42:54	34.50	0.00	1595.94
15:42:55	34.50	4.00	1662.44
15:42:56	34.50	4.00	1595.94
15:42:57	34.50	0.00	1595.94
15:42:58	34.50	0.00	1595.94
15:42:59	34.50	0.50	1595.94
15:43:00	34.50	0.00	1595.94
15:43:01	34.50	1.00	1595.94
15:43:02	34.50	3.00	1728.94
15:43:03	34.50	0.00	1595.94
15:43:04	34.50	0.00	1595.94
15:43:05	34.50	1.00	1595.94
15:43:07	34.50	1.00	1595.94
15:43:08	34.50	0.00	1595.94
15:43:09	34.50	4.00	1662.44
15:43:10	34.50	0.00	1595.94
15:43:11	34.50	2.50	1595.94
15:43:12	34.50	0.00	1595.94
15:43:13	34.50	0.00	1595.94
15:43:14	34.50	0.00	1595.94
15:43:15	34.50	4.00	1595.94
15:43:16	34.50	0.00	1595.94
