CPUID:,0x20652
Processor:,Mobile Intel Core i5 520M (Arrandale)
Platform:,LGA 1156 (Socket H)
Revision:,C2
Lithography:,32nm

Session start:,20:22:15 - July 17 - 2011

Time,Core 0 Temp. (°),Core 1 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:25:01,39,35,,,36,65,3,1462.94,,32,66,3,1462.94,
20:25:02,38,35,,,36,65,8,1462.94,,32,66,3,1462.94,
20:25:03,39,35,,,36,65,4,1595.93,,32,66,2,1462.94,
20:25:04,39,35,,,36,65,3,1396.44,,32,66,6,1396.44,
20:25:05,38,33,,,36,65,0,1529.43,,32,66,0,1462.94,
20:25:06,38,35,,,36,65,1,1462.94,,32,66,3,1462.94,
20:25:07,39,34,,,36,65,7,1462.94,,32,66,4,1462.94,
20:25:08,36,35,,,36,65,1,1462.94,,32,66,2,1462.94,
20:25:09,37,34,,,36,65,3,1462.94,,32,66,6,1396.44,
20:25:10,37,35,,,36,65,0,1462.94,,32,66,2,1462.94,
20:25:11,37,34,,,36,65,1,1462.94,,32,66,2,1462.94,
20:25:12,40,35,,,36,65,6,1529.43,,32,66,6,1595.93,
20:25:13,38,35,,,36,65,2,1462.94,,32,66,4,1462.94,
20:25:14,38,35,,,36,65,2,1462.94,,32,66,3,1462.94,
20:25:15,37,34,,,36,65,5,1462.94,,32,66,6,1462.94,
20:25:16,38,35,,,36,65,3,1396.44,,32,66,2,1462.94,
20:25:17,38,37,,,36,65,5,1529.43,,32,66,7,1529.43,
20:25:18,38,35,,,36,65,3,1396.44,,32,66,4,1396.44,
20:25:19,37,33,,,36,65,2,1462.94,,32,66,5,1462.94,
20:25:20,36,35,,,36,65,2,1396.44,,32,66,4,1462.94,
20:25:21,38,36,,,36,65,3,1462.94,,32,66,3,1396.44,
20:25:22,36,36,,,36,65,5,1529.43,,32,66,4,1529.43,
20:25:23,37,35,,,36,65,1,1462.94,,32,66,2,1529.43,
20:25:24,39,36,,,36,65,2,1462.94,,32,66,2,1462.94,
20:25:25,37,35,,,36,65,2,1462.94,,32,66,4,1396.44,
20:25:26,39,33,,,36,65,1,1462.94,,32,66,1,1462.94,
20:25:27,38,37,,,36,65,8,1595.93,,32,66,7,1595.93,
20:25:28,39,35,,,36,65,1,1462.94,,32,66,1,1529.43,
20:25:29,38,35,,,36,65,3,1396.44,,32,66,1,1462.94,
20:25:30,38,35,,,36,65,3,1462.94,,32,66,4,1462.94,
20:25:31,39,35,,,36,65,2,1396.44,,32,66,3,1396.44,
20:25:32,39,35,,,36,65,5,1529.43,,32,66,7,1396.44,
20:25:33,38,35,,,36,65,0,1462.94,,32,66,5,1529.43,
20:25:34,38,34,,,36,65,1,1396.44,,32,66,4,1396.44,
20:25:35,39,37,,,36,65,3,1462.94,,32,66,3,1462.94,
20:25:36,37,37,,,36,65,2,1462.94,,32,66,2,1462.94,
20:25:37,39,35,,,36,65,9,1529.43,,32,66,7,1462.94,
20:25:38,37,34,,,36,65,3,1462.94,,32,66,2,1529.43,
20:25:39,37,34,,,36,65,3,1462.94,,32,66,2,1396.44,
20:25:40,38,35,,,36,65,1,1462.94,,32,66,1,1462.94,
20:25:41,37,36,,,36,65,3,1462.94,,32,66,6,1396.44,
20:25:42,37,34,,,36,65,7,1529.43,,32,66,3,1462.94,
20:25:43,37,35,,,36,65,3,1462.94,,32,66,5,1529.43,
20:25:44,37,35,,,36,65,1,1396.44,,32,66,2,1462.94,
20:25:45,38,35,,,36,65,1,1529.43,,32,66,5,1396.44,
20:25:46,39,35,,,36,65,2,1462.94,,32,66,4,1462.94,
20:25:47,39,35,,,36,65,5,1462.94,,32,66,7,1462.94,
20:25:48,38,35,,,36,65,1,1462.94,,32,66,2,1529.43,
20:25:49,37,34,,,36,65,2,1462.94,,32,66,3,1462.94,
20:25:50,38,34,,,36,65,1,1462.94,,32,66,2,1529.43,
20:25:51,39,35,,,36,65,3,1462.94,,32,66,3,1462.94,
20:25:52,38,35,,,36,65,4,1462.94,,32,66,6,1529.43,
20:25:53,39,35,,,36,65,6,1462.94,,32,66,5,1462.94,
20:25:54,39,36,,,36,65,1,1462.94,,32,66,1,1462.94,
20:25:55,39,37,,,36,65,2,1462.94,,32,66,1,1396.44,
20:25:56,37,36,,,36,65,3,1462.94,,32,66,0,1462.94,
20:25:58,39,38,,,36,65,7,1529.43,,32,66,7,1595.93,
20:25:59,37,33,,,36,65,1,1529.43,,32,66,1,1462.94,
20:26:00,37,35,,,36,65,2,1462.94,,32,66,4,1462.94,
20:26:01,39,34,,,36,65,0,1462.94,,32,66,1,1462.94,
20:26:02,38,35,,,36,65,4,1462.94,,32,66,5,1396.44,
20:26:03,37,35,,,36,65,6,1529.43,,32,66,8,1529.43,
20:26:04,37,34,,,36,65,2,1462.94,,32,66,1,1396.44,
20:26:05,39,36,,,36,65,1,1462.94,,32,66,2,1529.43,
20:26:06,38,37,,,36,65,4,1462.94,,32,66,2,1462.94,
20:26:07,39,34,,,36,65,0,1462.94,,32,66,2,1462.94,
20:26:08,39,36,,,36,65,7,1595.93,,32,66,6,1529.43,
20:26:09,38,33,,,36,65,1,1462.94,,32,66,2,1462.94,
20:26:10,38,34,,,36,65,1,1462.94,,32,66,4,1462.94,
20:26:11,38,33,,,36,65,1,1396.44,,32,66,2,1529.43,
20:26:12,39,37,,,36,65,4,1462.94,,32,66,5,1462.94,
20:26:13,39,37,,,36,65,11,1529.43,,32,66,4,1462.94,
20:26:14,38,36,,,36,65,6,1396.44,,32,66,2,1462.94,
20:26:15,39,36,,,36,65,0,1462.94,,32,66,3,1462.94,
20:26:16,38,37,,,36,65,2,1462.94,,32,66,5,1462.94,
20:26:17,44,41,,,36,65,4,1462.94,,32,66,8,1462.94,
20:26:18,36,37,,,36,65,6,1595.93,,32,66,4,1529.43,
20:26:19,38,37,,,36,65,2,1462.94,,32,66,1,1462.94,
20:26:20,38,37,,,36,65,1,1396.44,,32,66,2,1396.44,
20:26:21,38,35,,,36,65,0,1462.94,,32,66,3,1462.94,
20:26:22,42,37,,,36,65,7,1462.94,,32,66,6,1462.94,
20:26:23,38,34,,,36,65,4,1529.43,,32,66,2,1462.94,
20:26:24,38,36,,,36,65,2,1396.44,,32,66,2,1396.44,
20:26:25,36,35,,,36,65,1,1462.94,,32,66,3,1462.94,
20:26:26,37,35,,,36,65,0,1462.94,,32,66,2,1462.94,
20:26:27,39,38,,,36,65,5,1462.94,,32,66,6,1595.93,
20:26:28,37,36,,,36,65,3,1462.94,,32,66,5,1396.44,
20:26:29,39,34,,,36,65,2,1462.94,,32,66,2,1462.94,
20:26:30,39,36,,,36,65,0,1462.94,,32,66,3,1462.94,
20:26:31,38,35,,,36,65,2,1462.94,,32,66,1,1396.44,
20:26:32,37,36,,,36,65,6,1462.94,,32,66,7,1462.94,
20:26:33,38,35,,,36,65,2,1396.44,,32,66,3,1462.94,
20:26:34,39,35,,,36,65,3,1462.94,,32,66,4,1462.94,
20:26:35,39,35,,,36,65,2,1529.43,,32,66,5,1462.94,
20:26:36,38,35,,,36,65,1,1462.94,,32,66,4,1462.94,
20:26:37,39,37,,,36,65,6,1529.43,,32,66,7,1462.94,
20:26:38,38,37,,,36,65,2,1396.44,,32,66,4,1462.94,
20:26:39,38,36,,,36,65,3,1396.44,,32,66,4,1462.94,
20:26:40,39,34,,,36,65,0,1462.94,,32,66,3,1462.94,
20:26:41,37,37,,,36,65,1,1462.94,,32,66,2,1462.94,
20:26:42,39,36,,,36,65,6,1529.43,,32,66,7,1462.94,
20:26:43,38,36,,,36,65,2,1396.44,,32,66,1,1529.43,
20:26:44,37,35,,,36,65,1,1396.44,,32,66,3,1396.44,
20:26:45,37,34,,,36,65,0,1462.94,,32,66,2,1396.44,
20:26:46,38,34,,,36,65,3,1462.94,,32,66,2,1462.94,
20:26:47,38,35,,,36,65,6,1529.43,,32,66,5,1462.94,
20:26:48,39,34,,,36,65,2,1396.44,,32,66,4,1529.43,
20:26:49,38,37,,,36,65,5,1462.94,,32,66,2,1396.44,
20:26:50,38,37,,,36,65,0,1462.94,,32,66,1,1462.94,
20:26:51,38,33,,,36,65,1,1462.94,,32,66,3,1462.94,
20:26:52,37,36,,,36,65,6,1595.93,,32,66,6,1462.94,
20:26:53,39,35,,,36,65,1,1462.94,,32,66,4,1529.43,
20:26:54,38,35,,,36,65,2,1462.94,,32,66,5,1462.94,
20:26:55,38,34,,,36,65,1,1396.44,,32,66,5,1462.94,
20:26:56,40,37,,,36,65,1,1462.94,,32,66,1,1396.44,
20:26:57,39,34,,,36,65,6,1529.43,,32,66,5,1462.94,
20:26:58,37,34,,,36,65,1,1396.44,,32,66,3,1529.43,
20:26:59,37,37,,,36,65,2,1462.94,,32,66,3,1462.94,
20:27:00,38,37,,,36,65,2,1396.44,,32,66,1,1396.44,
20:27:01,39,36,,,36,65,2,1462.94,,32,66,6,1462.94,
20:27:02,39,34,,,36,65,6,1462.94,,32,66,4,1396.44,
20:27:03,39,36,,,36,65,4,1396.44,,32,66,3,1462.94,
20:27:04,39,35,,,36,65,1,1462.94,,32,66,3,1396.44,
20:27:05,39,36,,,36,65,3,1396.44,,32,66,5,1462.94,
20:27:06,39,37,,,36,65,1,1396.44,,32,66,4,1462.94,
20:27:07,39,36,,,36,65,6,1462.94,,32,66,5,1529.43,
20:27:08,39,35,,,36,65,1,1462.94,,32,66,0,1462.94,
20:27:10,39,35,,,36,65,1,1396.44,,32,66,4,1462.94,
20:27:11,37,37,,,36,65,1,1396.44,,32,66,1,1396.44,
20:27:12,40,34,,,36,65,1,1462.94,,32,66,4,1462.94,
20:27:13,38,33,,,36,65,6,1396.44,,32,66,6,1529.43,
20:27:14,39,36,,,36,65,2,1462.94,,32,66,6,1462.94,
20:27:15,38,35,,,36,65,2,1462.94,,32,66,1,1462.94,
20:27:16,38,37,,,36,65,1,1462.94,,32,66,4,1462.94,
20:27:17,38,36,,,36,65,1,1462.94,,32,66,5,1396.44,
20:27:18,39,38,,,36,65,4,1529.43,,32,66,5,1462.94,
20:27:19,38,36,,,36,65,1,1396.44,,32,66,2,1462.94,
20:27:20,38,36,,,36,65,3,1462.94,,32,66,2,1462.94,
20:27:21,38,37,,,36,65,0,1462.94,,32,66,3,1462.94,
20:27:22,38,36,,,36,65,2,1462.94,,32,66,3,1462.94,
20:27:23,38,37,,,36,65,8,1462.94,,32,66,6,1462.94,
20:27:24,38,36,,,36,65,1,1462.94,,32,66,3,1462.94,
20:27:25,38,36,,,36,65,3,1462.94,,32,66,2,1396.44,
20:27:26,39,35,,,36,65,1,1396.44,,32,66,3,1462.94,
20:27:27,38,35,,,36,65,3,1529.43,,32,66,4,1462.94,
20:27:28,38,36,,,36,65,7,1462.94,,32,66,8,1462.94,
20:27:29,38,35,,,36,65,0,1462.94,,32,66,2,1462.94,
20:27:30,39,35,,,36,65,3,1462.94,,32,66,1,1462.94,
20:27:31,39,36,,,36,65,1,1462.94,,32,66,1,1462.94,
20:27:32,39,37,,,36,65,3,1462.94,,32,66,7,1529.43,
20:27:33,38,35,,,36,65,6,1529.43,,32,66,3,1529.43,
20:27:34,37,35,,,36,65,2,1462.94,,32,66,2,1529.43,
20:27:35,37,37,,,36,65,1,1462.94,,32,66,3,1396.44,
20:27:36,38,35,,,36,65,2,1462.94,,32,66,1,1529.43,
20:27:37,44,42,,,36,65,4,1462.94,,32,66,6,1529.43,
20:27:38,38,34,,,36,65,3,1462.94,,32,66,4,1462.94,
20:27:39,38,35,,,36,65,1,1462.94,,32,66,1,1462.94,
20:27:40,37,33,,,36,65,4,1462.94,,32,66,1,1462.94,
20:27:41,39,36,,,36,65,2,1462.94,,32,66,0,1462.94,
20:27:42,44,37,,,36,65,7,1462.94,,32,66,6,1529.43,
20:27:43,38,36,,,36,65,4,1529.43,,32,66,3,1396.44,
20:27:44,37,35,,,36,65,1,1462.94,,32,66,2,1462.94,
20:27:45,37,36,,,36,65,2,1462.94,,32,66,1,1462.94,
20:27:46,39,35,,,36,65,1,1462.94,,32,66,3,1462.94,
20:27:47,40,36,,,36,65,7,1529.43,,32,66,4,1462.94,
20:27:48,38,36,,,36,65,0,1462.94,,32,66,5,1462.94,
20:27:49,39,36,,,36,65,1,1462.94,,32,66,3,1396.44,
20:27:50,38,36,,,36,65,1,1396.44,,32,66,4,1462.94,
20:27:51,39,34,,,36,65,1,1462.94,,32,66,1,1462.94,
20:27:52,41,35,,,36,65,8,1529.43,,32,66,6,1462.94,
20:27:53,39,36,,,36,65,1,1462.94,,32,66,6,1529.43,
20:27:54,39,36,,,36,65,1,1396.44,,32,66,3,1462.94,
20:27:55,38,36,,,36,65,1,1462.94,,32,66,4,1462.94,
20:27:56,38,37,,,36,65,2,1462.94,,32,66,5,1462.94,
20:27:57,39,36,,,36,65,2,1529.43,,32,66,7,1462.94,
20:27:58,37,35,,,36,65,2,1462.94,,32,66,4,1529.43,
20:27:59,39,34,,,36,65,2,1462.94,,32,66,2,1462.94,
20:28:00,38,36,,,36,65,2,1462.94,,32,66,0,1462.94,
20:28:01,38,36,,,36,65,2,1462.94,,32,66,1,1462.94,
20:28:02,39,36,,,36,65,8,1529.43,,32,66,8,1462.94,
20:28:03,39,36,,,36,65,1,1462.94,,32,66,1,1529.43,
20:28:04,39,37,,,36,65,4,1462.94,,32,66,4,1462.94,
20:28:05,39,34,,,36,65,1,1462.94,,32,66,1,1396.44,
20:28:06,39,35,,,36,65,1,1462.94,,32,66,3,1462.94,
20:28:07,39,34,,,36,65,4,1529.43,,32,66,5,1462.94,
20:28:08,39,33,,,36,65,2,1396.44,,32,66,4,1529.43,
20:28:09,39,36,,,36,65,3,1396.44,,32,66,1,1396.44,
20:28:10,40,37,,,36,65,2,1462.94,,32,66,2,1396.44,
20:28:11,39,36,,,36,65,3,1462.94,,32,66,2,1462.94,
20:28:12,38,36,,,36,65,6,1529.43,,32,66,6,1462.94,
20:28:13,39,35,,,36,65,2,1462.94,,32,66,5,1595.93,
20:28:14,39,35,,,36,65,3,1396.44,,32,66,5,1462.94,
20:28:15,38,36,,,36,65,2,1462.94,,32,66,2,1462.94,
20:28:16,38,36,,,36,65,0,1462.94,,32,66,4,1462.94,
20:28:17,40,34,,,36,65,4,1462.94,,32,66,7,1529.43,
20:28:18,39,35,,,36,65,2,1462.94,,32,66,4,1462.94,
20:28:19,40,36,,,36,65,1,1529.43,,32,66,4,1529.43,
20:28:20,38,36,,,36,65,3,1529.43,,32,66,3,1462.94,
20:28:21,40,36,,,36,65,1,1462.94,,32,66,1,1462.94,
20:28:23,39,36,,,36,65,7,1462.94,,32,66,7,1462.94,
20:28:24,38,35,,,36,65,1,1529.43,,32,66,5,1462.94,
20:28:25,39,35,,,36,65,2,1462.94,,32,66,2,1396.44,
