Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
61089	39.0	39.0	41.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61092	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61095	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61098	39.0	39.0	45.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61101	39.0	39.0	43.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61104	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61107	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61110	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61113	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61116	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61119	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61122	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61125	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61128	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61132	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61135	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61138	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61141	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61144	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61147	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61150	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61153	39.0	39.0	41.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61156	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61159	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61162	39.0	39.0	45.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61165	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61168	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61171	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61174	39.0	39.0	42.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61177	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
61180	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63763	39.0	39.0	42.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63767	39.0	39.0	41.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63770	39.0	39.0	41.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63773	39.0	39.0	41.5	31.0	39.0	35.0	3.34	3.28	1.14	7.6	3.36	3.36
63776	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.28	1.14	7.6	3.36	3.36
63779	39.0	39.0	41.0	27.0	39.0	35.0	3.34	3.28	1.14	7.6	3.36	3.36
63782	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.28	1.14	7.6	3.36	3.36
63785	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.15	7.71	3.36	3.36
63788	39.0	39.0	41.0	27.0	39.0	35.0	3.34	3.26	1.15	7.71	3.36	3.36
63791	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.15	7.71	3.36	3.36
63794	39.0	39.0	45.5	27.0	39.0	35.0	3.34	3.26	1.15	7.71	3.36	3.36
63797	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
63800	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
63803	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
63806	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.13	7.5	3.36	3.36
63809	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.14	7.87	3.36	3.36
63812	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.14	7.87	3.36	3.36
63815	39.0	39.0	43.0	27.0	39.0	35.0	3.34	3.26	1.14	7.87	3.36	3.36
63819	39.0	39.0	42.5	27.0	39.0	35.0	3.34	3.26	1.14	7.87	3.36	3.36
63822	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.18	7.81	3.36	3.36
63825	39.0	39.0	42.5	27.0	39.0	35.0	3.34	3.26	1.18	7.81	3.36	3.36
63828	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.18	7.81	3.36	3.36
63831	39.0	39.0	43.0	27.0	39.0	35.0	3.34	3.26	1.18	7.81	3.36	3.36
63834	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63837	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63840	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63843	39.0	39.0	42.5	27.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63846	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63849	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63852	39.0	39.0	42.0	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63855	39.0	39.0	42.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63858	39.0	39.0	45.5	27.0	39.0	35.0	3.34	3.26	1.27	7.87	3.36	3.36
63861	39.0	39.0	43.5	27.0	39.0	35.0	3.34	3.26	1.27	7.87	3.36	3.36
63864	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.27	7.87	3.36	3.36
63867	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.27	7.87	3.36	3.36
63870	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63874	39.0	39.0	41.0	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63877	39.0	39.0	41.0	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63880	39.0	39.0	42.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63883	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
63886	39.0	39.0	44.0	27.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
63889	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
63892	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.11	7.18	3.36	3.36
63895	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63898	39.0	39.0	41.0	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63901	39.0	39.0	41.5	27.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63904	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63907	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63910	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63913	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63916	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63919	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63922	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63926	39.0	39.0	45.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63929	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63932	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63935	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63938	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63941	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63944	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63947	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63950	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63953	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63956	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63959	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63962	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63965	39.0	39.0	43.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
63968	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63971	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63974	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63977	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63981	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63984	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63987	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63990	39.0	39.0	45.0	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
63993	39.0	39.0	46.5	28.0	39.0	35.0	3.34	3.26	1.09	7.44	3.36	3.36
63996	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.44	3.36	3.36
63999	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.44	3.36	3.36
64002	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.26	1.09	7.44	3.36	3.36
64005	39.0	39.0	42.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64008	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64011	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64014	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64017	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64020	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64023	39.0	39.0	41.5	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64026	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64029	39.0	39.0	42.0	28.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64033	39.0	39.0	47.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64036	39.0	39.0	42.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64039	39.0	39.0	42.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64042	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64045	39.0	39.0	42.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64048	39.0	39.0	42.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64051	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64054	39.0	39.0	45.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64057	39.0	39.0	45.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64060	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64063	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64066	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.22	7.76	3.36	3.36
64069	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.22	7.76	3.36	3.36
64072	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.22	7.76	3.36	3.36
64075	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.22	7.76	3.36	3.36
64078	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64081	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64084	39.0	39.0	44.0	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64088	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64091	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.14	8.08	3.36	3.36
64094	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.14	8.08	3.36	3.36
64097	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.14	8.08	3.36	3.36
64100	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.14	8.08	3.36	3.36
64103	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64106	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64109	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64112	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64115	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64118	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64121	39.0	39.0	45.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64124	39.0	39.0	44.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64127	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64130	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64133	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64136	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64140	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64143	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64146	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64149	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64152	39.0	39.0	42.5	29.0	39.0	35.0	3.34	3.28	1.09	7.13	3.36	3.36
64155	39.0	39.0	44.0	29.0	39.0	35.0	3.34	3.28	1.09	7.13	3.36	3.36
64158	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.13	3.36	3.36
64161	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.13	3.36	3.36
64164	39.0	39.0	44.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64167	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64170	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64173	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64176	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64179	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64182	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64185	39.0	39.0	46.5	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64188	39.0	39.0	45.0	29.0	39.0	35.0	3.34	3.26	1.27	8.4	3.36	3.36
64191	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.27	8.4	3.36	3.36
64195	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.27	8.4	3.36	3.36
64198	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.27	8.4	3.36	3.36
64201	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64204	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64207	39.0	39.0	43.5	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64210	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64213	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64216	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64219	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64222	39.0	39.0	43.0	29.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64225	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64228	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64231	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64234	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64237	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64240	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64243	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64247	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64250	39.0	39.0	43.0	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64253	39.0	39.0	46.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64256	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64259	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64262	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64265	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64268	39.0	39.0	44.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64271	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64274	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64277	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64280	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64283	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64286	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64289	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64292	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64295	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64299	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.14	7.39	3.36	3.36
64302	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.28	1.14	7.39	3.36	3.36
64305	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.14	7.39	3.36	3.36
64308	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.14	7.39	3.36	3.36
64311	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64314	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64317	39.0	39.0	45.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64320	39.0	39.0	48.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64323	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64326	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64329	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64332	39.0	39.0	44.0	30.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64335	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64338	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64341	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64344	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64347	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64350	39.0	39.0	43.5	30.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64354	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64357	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64360	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64363	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64366	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64369	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64372	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64375	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64378	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64381	39.0	39.0	47.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64384	39.0	39.0	46.0	31.0	39.0	35.0	3.34	3.28	1.26	8.34	3.36	3.36
64387	39.0	39.0	45.5	31.0	39.0	35.0	3.34	3.28	1.26	8.34	3.36	3.36
64390	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.26	8.34	3.36	3.36
64393	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.26	8.34	3.36	3.36
64396	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64399	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64402	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64406	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64409	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64412	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64415	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64418	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64421	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64424	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64427	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64430	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64433	39.0	39.0	43.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64436	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64439	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64442	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64445	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64448	39.0	39.0	47.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64451	39.0	39.0	46.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64454	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64457	39.0	39.0	46.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64461	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64464	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64467	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64470	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64473	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64476	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64479	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64482	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64485	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64488	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64491	39.0	39.0	44.0	31.0	39.0	35.0	3.34	3.28	1.09	7.18	3.36	3.36
64494	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64497	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
64500	39.0	39.0	44.5	31.0	39.0	35.0	3.34	3.26	1.09	7.18	3.36	3.36
