Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
57455	44.0	44.0	37.0	45.0	41.0	3.38	1.1
57458	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57461	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57464	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57467	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57470	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57473	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57476	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57479	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57482	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57485	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57488	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57491	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57494	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57498	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57501	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57504	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57507	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57510	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57513	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57516	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57519	44.0	44.0	37.0	44.0	41.0	3.38	1.22
57522	44.0	44.0	37.0	44.0	41.0	3.38	1.22
57525	44.0	44.0	37.0	44.0	41.0	3.38	1.22
57528	44.0	44.0	37.0	44.0	41.0	3.38	1.22
57531	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57534	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57537	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57540	46.0	46.0	37.0	47.0	41.0	3.38	1.1
57543	48.0	48.0	37.0	47.0	41.0	3.38	1.24
57546	46.0	46.0	37.0	44.0	42.0	3.38	1.24
57550	47.0	47.0	37.0	44.0	42.0	3.38	1.24
57553	49.0	49.0	37.0	51.0	42.0	3.38	1.24
57556	44.0	44.0	37.0	44.0	43.0	3.38	1.24
57559	46.0	46.0	37.0	45.0	43.0	3.38	1.24
57562	45.0	45.0	37.0	44.0	43.0	3.38	1.24
57565	44.0	44.0	37.0	44.0	41.0	3.38	1.24
57568	45.0	45.0	37.0	44.0	44.0	3.36	1.24
57571	50.0	50.0	37.0	46.0	43.0	3.36	1.24
57574	50.0	50.0	37.0	52.0	43.0	3.36	1.24
57577	51.0	51.0	37.0	50.0	44.0	3.36	1.24
57580	50.0	50.0	37.0	50.0	43.0	3.38	1.24
57583	52.0	52.0	37.0	52.0	43.0	3.38	1.24
57586	52.0	52.0	37.0	52.0	46.0	3.38	1.24
57589	53.0	53.0	37.0	52.0	47.0	3.38	1.24
57592	53.0	53.0	37.0	53.0	44.0	3.38	1.24
57595	53.0	53.0	37.0	47.0	45.0	3.38	1.24
57598	44.0	44.0	37.0	44.0	41.0	3.38	1.24
57602	44.0	44.0	37.0	44.0	41.0	3.38	1.24
57605	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57608	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57611	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57614	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57617	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57620	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57623	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57626	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57629	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57632	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57635	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57638	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57641	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57644	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57647	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57650	44.0	44.0	37.0	46.0	41.0	3.38	1.1
57653	44.0	44.0	37.0	44.0	41.0	3.36	1.11
57657	44.0	44.0	37.0	44.0	41.0	3.36	1.11
57660	44.0	44.0	37.0	44.0	41.0	3.36	1.11
57663	44.0	44.0	37.0	44.0	41.0	3.36	1.11
57666	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57669	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57672	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57675	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57678	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57681	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57684	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57687	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57690	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57693	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57696	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57699	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57702	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57705	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57709	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57712	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57715	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57718	44.0	44.0	37.0	46.0	41.0	3.38	1.1
57721	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57724	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57727	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57730	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57733	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57736	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57739	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57742	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57745	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57748	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57751	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57754	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57757	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57760	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57764	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57767	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57770	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57773	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57776	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57779	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57782	45.0	45.0	37.0	45.0	41.0	3.38	1.1
57785	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57788	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57791	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57794	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57797	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57800	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57803	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57806	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57809	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57812	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57816	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57819	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57822	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57825	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57828	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57831	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57834	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57837	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57840	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57843	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57846	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57849	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57852	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57855	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57858	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57861	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57864	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57868	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57871	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57874	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57877	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57880	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57883	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57886	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57889	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57892	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57895	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57898	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57901	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57904	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57907	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57910	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57913	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57916	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57919	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57923	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57926	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57929	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57932	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57935	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57938	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57941	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57944	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57947	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57950	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57953	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57956	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57959	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57962	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57965	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57968	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57971	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57975	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57978	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57981	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57984	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57987	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57990	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57993	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57996	44.0	44.0	37.0	44.0	41.0	3.38	1.1
57999	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58002	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58005	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58008	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58011	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58014	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58017	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58020	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58023	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58027	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58030	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58033	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58036	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58039	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58042	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58045	44.0	44.0	37.0	44.0	41.0	3.38	1.24
58048	47.0	47.0	37.0	48.0	43.0	3.38	1.24
58051	47.0	47.0	37.0	44.0	41.0	3.38	1.24
58054	46.0	46.0	37.0	48.0	41.0	3.38	1.24
58057	46.0	46.0	37.0	49.0	41.0	3.38	1.18
58060	50.0	50.0	37.0	50.0	41.0	3.38	1.18
58063	47.0	47.0	37.0	47.0	41.0	3.38	1.18
58066	47.0	47.0	37.0	47.0	42.0	3.38	1.18
58069	46.0	46.0	37.0	47.0	43.0	3.38	1.23
58072	44.0	44.0	37.0	44.0	42.0	3.38	1.23
58075	46.0	46.0	37.0	51.0	43.0	3.38	1.23
58079	56.0	56.0	37.0	50.0	45.0	3.38	1.23
58082	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58085	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58088	47.0	47.0	37.0	47.0	42.0	3.38	1.1
58091	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58094	48.0	48.0	37.0	48.0	42.0	3.36	1.24
58097	44.0	44.0	37.0	44.0	41.0	3.36	1.24
58100	44.0	44.0	37.0	44.0	41.0	3.36	1.24
58103	44.0	44.0	37.0	48.0	43.0	3.36	1.24
58106	48.0	48.0	37.0	48.0	42.0	3.38	1.15
58109	48.0	48.0	37.0	48.0	42.0	3.38	1.15
58112	48.0	48.0	37.0	49.0	44.0	3.38	1.15
58115	51.0	51.0	37.0	45.0	42.0	3.38	1.15
58118	45.0	45.0	37.0	45.0	41.0	3.38	1.23
58121	44.0	44.0	37.0	44.0	41.0	3.38	1.23
58124	44.0	44.0	37.0	44.0	41.0	3.38	1.23
58127	44.0	44.0	37.0	44.0	41.0	3.38	1.23
58130	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58134	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58137	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58140	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58143	44.0	44.0	37.0	44.0	41.0	3.38	1.1
58146	46.0	46.0	37.0	46.0	42.0	3.38	1.1
58149	44.0	44.0	37.0	46.0	43.0	3.38	1.1
58152	48.0	48.0	37.0	44.0	44.0	3.38	1.1
58155	45.0	45.0	37.0	45.0	43.0	3.36	1.17
58158	51.0	51.0	37.0	48.0	44.0	3.36	1.17
58161	52.0	52.0	37.0	47.0	45.0	3.36	1.17
58164	50.0	50.0	37.0	51.0	43.0	3.36	1.17
58167	44.0	44.0	37.0	46.0	42.0	3.38	1.23
58170	48.0	48.0	37.0	45.0	42.0	3.38	1.23
58173	45.0	45.0	37.0	44.0	41.0	3.38	1.23
58176	49.0	49.0	37.0	51.0	43.0	3.38	1.23
58180	52.0	52.0	38.0	53.0	45.0	3.36	1.23
58182	44.0	44.0	38.0	44.0	41.0	3.36	1.23
58186	44.0	44.0	38.0	44.0	41.0	3.36	1.23
58193	44.0	44.0	38.0	44.0	41.0	3.36	1.23
58205	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58207	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58216	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58216	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58227	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58227	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58230	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58234	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58237	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58240	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58243	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58246	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58249	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58252	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58255	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58258	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58261	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58264	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58267	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58270	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58273	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58276	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58279	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58283	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58286	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58289	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58292	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58295	44.0	44.0	38.0	44.0	41.0	3.38	1.1
58298	44.0	44.0	38.0	44.0	41.0	3.38	1.09
58301	44.0	44.0	38.0	44.0	41.0	3.38	1.09
58304	44.0	44.0	38.0	44.0	41.0	3.38	1.09
