Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
62460	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62463	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62466	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62469	43.0	43.0	35.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62472	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62475	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62478	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62481	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62484	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62487	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62490	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62493	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62496	43.0	43.0	38.5	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62499	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62502	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62505	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62508	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62512	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62515	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62518	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62521	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62524	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62527	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62530	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62533	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62536	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62539	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62542	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62545	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62548	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62551	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62554	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62557	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62560	43.0	43.0	38.5	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62564	43.0	43.0	39.5	33.0	43.0	30.0	3.36	3.23	1.17	7.66	3.38	3.38
62567	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.17	7.66	3.38	3.38
62570	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.17	7.66	3.38	3.38
62573	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.17	7.66	3.38	3.38
62576	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62579	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62582	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62585	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62588	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62591	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62594	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62597	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62600	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62603	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62606	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62609	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62612	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62615	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62619	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62622	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62625	43.0	43.0	39.0	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62628	43.0	43.0	38.0	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62631	43.0	43.0	36.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62634	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62637	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62640	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62643	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62646	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62649	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62652	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62655	43.0	43.0	35.5	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62658	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62661	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62664	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62667	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62671	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62674	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62677	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62680	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62683	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62686	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62689	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62692	43.0	43.0	39.5	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62695	43.0	43.0	40.0	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62698	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62701	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62704	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62707	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62710	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62713	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62716	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62719	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62723	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62726	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62729	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62732	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62735	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62738	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62741	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62744	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62747	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62750	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62753	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62756	43.0	43.0	39.0	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
62759	43.0	43.0	38.0	33.0	43.0	29.0	3.36	3.23	1.28	8.45	3.38	3.38
62762	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.28	8.45	3.38	3.38
62765	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.28	8.45	3.38	3.38
62768	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.28	8.45	3.38	3.38
62771	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62774	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62778	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62781	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62784	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62787	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62790	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62793	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62796	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62799	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62802	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62805	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62808	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62811	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62814	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62817	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62820	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62823	43.0	43.0	39.5	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
62826	43.0	43.0	37.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62830	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62833	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62836	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62839	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62842	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62845	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62848	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62851	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62854	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62857	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62860	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62863	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62866	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62869	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62872	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62875	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62878	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62881	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62885	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62888	43.0	43.0	38.0	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
62891	43.0	43.0	40.0	33.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
62894	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62897	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62900	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62903	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62906	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62909	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62912	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62915	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62918	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62921	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62924	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62927	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62930	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62933	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62937	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62940	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62943	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62946	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62949	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62952	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62955	43.0	43.0	38.0	33.0	43.0	30.0	3.36	3.23	1.22	8.45	3.38	3.38
62958	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.22	8.45	3.38	3.38
62961	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.22	8.45	3.38	3.38
62964	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.22	8.45	3.38	3.38
62967	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62970	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62973	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62976	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62979	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62982	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62985	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62989	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62992	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
62995	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
62998	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63001	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63004	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63007	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63010	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63013	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63016	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63019	43.0	43.0	39.0	33.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
63022	43.0	43.0	39.5	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
63025	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63028	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63031	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63034	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63037	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63040	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63044	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63047	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63050	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63053	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63056	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63059	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63062	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63065	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63068	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63071	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63074	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63077	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63080	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63083	43.0	43.0	38.0	33.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
63086	43.0	43.0	38.5	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
63089	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63092	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63096	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63099	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63102	43.0	43.0	36.0	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63105	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63108	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63111	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63114	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63117	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63120	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63123	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63126	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63129	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63132	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63135	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63138	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63141	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63144	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63148	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63151	43.0	43.0	39.5	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
63154	43.0	43.0	37.5	33.0	43.0	28.0	3.36	3.23	1.1	7.23	3.38	3.38
63157	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63160	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63163	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63166	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63169	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63172	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63175	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63178	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63181	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63184	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63187	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63190	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63193	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63196	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63199	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63203	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63206	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63209	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63212	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63215	43.0	43.0	38.5	33.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
63218	43.0	43.0	38.0	33.0	43.0	30.0	3.36	3.23	1.1	7.23	3.38	3.38
63221	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63224	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63227	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63230	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63233	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63236	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63239	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63242	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63245	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63248	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63251	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63255	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63258	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63261	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63264	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63267	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63270	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63273	43.0	43.0	35.5	33.0	43.0	26.0	3.36	3.23	1.1	7.23	3.38	3.38
63276	43.0	43.0	37.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63279	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63282	43.0	43.0	39.5	33.0	43.0	29.0	3.36	3.23	1.1	7.23	3.38	3.38
63285	43.0	43.0	36.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63288	43.0	43.0	35.5	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
63291	43.0	43.0	36.0	33.0	43.0	27.0	3.36	3.23	1.1	7.23	3.38	3.38
