Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
65884	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.21	8.45	3.38	3.38
65887	41.0	41.0	48.5	37.0	41.0	38.0	3.34	3.23	1.21	8.45	3.38	3.38
65890	41.0	41.0	49.0	37.0	41.0	38.0	3.34	3.23	1.26	8.45	3.38	3.38
65893	41.0	41.0	49.0	37.0	41.0	38.0	3.34	3.23	1.26	8.45	3.38	3.38
65896	42.0	42.0	52.5	37.0	41.0	38.0	3.34	3.23	1.26	8.45	3.38	3.38
65899	41.0	41.0	50.0	37.0	41.0	38.0	3.34	3.23	1.26	8.45	3.38	3.38
65902	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
65905	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
65909	41.0	41.0	49.0	37.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
65912	41.0	41.0	49.0	37.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
65915	41.0	41.0	47.5	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65918	41.0	41.0	50.0	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65921	41.0	41.0	48.0	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65924	41.0	41.0	48.0	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65927	41.0	41.0	47.5	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65930	41.0	41.0	47.5	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65933	41.0	41.0	48.5	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65936	41.0	41.0	49.0	37.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
65939	41.0	41.0	48.5	37.0	41.0	38.0	3.34	3.23	1.21	8.34	3.38	3.38
65942	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.21	8.34	3.38	3.38
65945	41.0	41.0	49.0	37.0	41.0	38.0	3.34	3.23	1.21	8.34	3.38	3.38
65948	41.0	41.0	48.5	37.0	41.0	38.0	3.34	3.23	1.21	8.34	3.38	3.38
65951	41.0	41.0	49.5	37.0	41.0	38.0	3.34	3.23	1.14	8.45	3.38	3.38
65954	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.14	8.45	3.38	3.38
65957	41.0	41.0	48.0	37.0	41.0	38.0	3.34	3.23	1.14	8.45	3.38	3.38
65961	43.0	43.0	52.5	37.0	43.0	38.0	3.34	3.23	1.14	8.45	3.38	3.38
65964	41.0	41.0	51.5	37.0	41.0	38.0	3.36	3.23	1.27	8.24	3.38	3.38
65967	41.0	41.0	49.0	37.0	41.0	38.0	3.36	3.23	1.27	8.24	3.38	3.38
65970	41.0	41.0	50.5	37.0	41.0	38.0	3.36	3.23	1.27	8.24	3.38	3.38
65973	41.0	41.0	49.5	38.0	41.0	38.0	3.36	3.23	1.27	8.24	3.38	3.38
65976	41.0	41.0	49.5	38.0	41.0	38.0	3.36	3.23	1.24	7.66	3.38	3.38
65979	41.0	41.0	48.5	38.0	41.0	38.0	3.36	3.23	1.24	7.66	3.38	3.38
65982	43.0	43.0	49.0	38.0	43.0	38.0	3.36	3.23	1.24	7.66	3.38	3.38
65985	41.0	41.0	49.5	38.0	41.0	38.0	3.36	3.23	1.24	7.66	3.38	3.38
65988	41.0	41.0	48.5	38.0	41.0	38.0	3.36	3.23	1.26	7.87	3.38	3.38
65991	41.0	41.0	49.0	38.0	41.0	38.0	3.36	3.23	1.26	7.87	3.38	3.38
65994	41.0	41.0	48.0	38.0	41.0	38.0	3.36	3.23	1.26	7.87	3.38	3.38
65997	41.0	41.0	50.0	38.0	41.0	38.0	3.36	3.23	1.26	7.87	3.38	3.38
66000	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66003	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66006	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66009	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66013	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.2	8.4	3.38	3.38
66016	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.2	8.4	3.38	3.38
66019	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.2	8.4	3.38	3.38
66022	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.2	8.4	3.38	3.38
66025	42.0	42.0	52.5	38.0	43.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66028	43.0	43.0	52.0	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66031	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66034	41.0	41.0	52.0	38.0	42.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66037	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.1	8.13	3.38	3.38
66040	42.0	42.0	51.5	38.0	42.0	38.0	3.34	3.23	1.1	8.13	3.38	3.38
66043	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.1	8.13	3.38	3.38
66046	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	8.13	3.38	3.38
66049	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.19	8.18	3.38	3.38
66052	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.19	8.18	3.38	3.38
66055	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.19	8.18	3.38	3.38
66058	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.19	8.18	3.38	3.38
66061	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66064	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66068	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66071	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66074	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66077	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66080	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66083	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66086	41.0	41.0	49.5	38.0	41.0	38.0	3.36	3.23	1.25	8.18	3.38	3.38
66089	41.0	41.0	49.5	38.0	41.0	38.0	3.36	3.23	1.25	8.18	3.38	3.38
66092	42.0	42.0	53.5	38.0	42.0	38.0	3.36	3.23	1.25	8.18	3.38	3.38
66095	41.0	41.0	52.5	38.0	41.0	38.0	3.36	3.23	1.25	8.18	3.38	3.38
66098	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.22	8.24	3.38	3.38
66101	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.22	8.24	3.38	3.38
66104	41.0	41.0	52.0	38.0	41.0	38.0	3.34	3.23	1.22	8.24	3.38	3.38
66107	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.22	8.24	3.38	3.38
66110	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.2	7.87	3.38	3.38
66113	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.2	7.87	3.38	3.38
66116	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.2	7.87	3.38	3.38
66120	42.0	42.0	51.5	38.0	41.0	38.0	3.34	3.23	1.2	7.87	3.38	3.38
66123	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66126	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66129	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66132	41.0	41.0	51.5	38.0	42.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66135	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66138	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66141	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66144	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66147	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.14	7.55	3.38	3.38
66150	44.0	44.0	52.0	38.0	41.0	38.0	3.34	3.23	1.14	7.55	3.38	3.38
66153	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.55	3.38	3.38
66156	42.0	42.0	53.0	38.0	41.0	38.0	3.34	3.23	1.14	7.55	3.38	3.38
66159	42.0	42.0	54.5	38.0	43.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66162	43.0	43.0	52.0	38.0	43.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66165	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66168	41.0	41.0	52.0	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66172	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.18	7.6	3.38	3.38
66175	42.0	42.0	52.0	38.0	42.0	38.0	3.34	3.23	1.18	7.6	3.38	3.38
66178	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.18	7.6	3.38	3.38
66181	41.0	41.0	52.5	38.0	41.0	39.0	3.34	3.23	1.18	7.6	3.38	3.38
66184	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.28	8.45	3.38	3.38
66187	41.0	41.0	52.0	38.0	41.0	38.0	3.34	3.23	1.28	8.45	3.38	3.38
66190	45.0	45.0	53.5	38.0	46.0	38.0	3.34	3.23	1.28	8.45	3.38	3.38
66193	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.28	8.45	3.38	3.38
66196	42.0	42.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66199	41.0	41.0	52.5	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66202	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66205	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.27	8.45	3.38	3.38
66208	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.21	7.71	3.38	3.38
66211	41.0	41.0	52.0	38.0	46.0	38.0	3.34	3.23	1.21	7.71	3.38	3.38
66214	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.21	7.71	3.38	3.38
66217	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.21	7.71	3.38	3.38
66220	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.81	3.38	3.38
66223	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.1	7.81	3.38	3.38
66227	43.0	43.0	52.0	38.0	43.0	38.0	3.34	3.23	1.1	7.81	3.38	3.38
66230	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.1	7.81	3.38	3.38
66233	41.0	41.0	51.5	38.0	41.0	38.0	3.36	3.23	1.17	7.87	3.38	3.38
66236	41.0	41.0	50.5	38.0	41.0	38.0	3.36	3.23	1.17	7.87	3.38	3.38
66239	41.0	41.0	51.0	38.0	41.0	38.0	3.36	3.23	1.17	7.87	3.38	3.38
66242	41.0	41.0	52.0	38.0	41.0	38.0	3.36	3.23	1.17	7.87	3.38	3.38
66245	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.25	7.97	3.38	3.38
66248	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.25	7.97	3.38	3.38
66251	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.25	7.97	3.38	3.38
66254	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.25	7.97	3.38	3.38
66257	41.0	41.0	50.5	38.0	43.0	38.0	3.34	3.23	1.19	7.87	3.38	3.38
66260	41.0	41.0	51.5	38.0	42.0	38.0	3.34	3.23	1.19	7.87	3.38	3.38
66263	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.19	7.87	3.38	3.38
66266	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.19	7.87	3.38	3.38
66269	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.19	7.23	3.38	3.38
66272	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.19	7.23	3.38	3.38
66275	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.19	7.23	3.38	3.38
66279	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.19	7.23	3.38	3.38
66282	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.26	8.4	3.38	3.38
66285	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.26	8.4	3.38	3.38
66288	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.26	8.4	3.38	3.38
66291	43.0	43.0	53.5	38.0	42.0	38.0	3.34	3.23	1.26	8.4	3.38	3.38
66294	41.0	41.0	53.0	38.0	41.0	38.0	3.34	3.23	1.28	8.4	3.38	3.38
66297	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.28	8.4	3.38	3.38
66300	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.28	8.4	3.38	3.38
66303	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.28	8.4	3.38	3.38
66306	42.0	42.0	51.5	38.0	41.0	38.0	3.34	3.23	1.26	8.34	3.38	3.38
66309	42.0	42.0	50.5	38.0	41.0	38.0	3.34	3.23	1.26	8.34	3.38	3.38
66312	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.26	8.34	3.38	3.38
66315	42.0	42.0	51.5	38.0	42.0	38.0	3.34	3.23	1.26	8.34	3.38	3.38
66318	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66321	42.0	42.0	52.0	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66324	42.0	42.0	51.5	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66327	41.0	41.0	52.0	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66331	41.0	41.0	52.0	38.0	42.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66334	42.0	42.0	52.0	38.0	42.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66337	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66340	41.0	41.0	51.0	38.0	42.0	38.0	3.34	3.23	1.26	8.03	3.38	3.38
66343	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.28	7.97	3.38	3.38
66346	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.28	7.97	3.38	3.38
66349	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.28	7.97	3.38	3.38
66352	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.28	7.97	3.38	3.38
66355	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66358	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66361	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66364	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66367	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66370	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66373	42.0	42.0	51.5	38.0	43.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66376	42.0	42.0	51.5	38.0	42.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66379	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.12	7.34	3.38	3.38
66382	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.12	7.34	3.38	3.38
66386	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.12	7.34	3.38	3.38
66389	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.12	7.34	3.38	3.38
66392	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66395	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66398	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66401	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66404	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.22	7.71	3.38	3.38
66407	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.22	7.71	3.38	3.38
66410	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.22	7.71	3.38	3.38
66413	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.22	7.71	3.38	3.38
66416	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.23	7.55	3.38	3.38
66419	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.23	7.55	3.38	3.38
66422	41.0	41.0	54.0	38.0	41.0	38.0	3.34	3.23	1.23	7.55	3.38	3.38
66425	41.0	41.0	51.5	38.0	41.0	38.0	3.34	3.23	1.23	7.55	3.38	3.38
66428	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.18	7.23	3.38	3.38
66431	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.18	7.23	3.38	3.38
66434	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.18	7.23	3.38	3.38
66438	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.18	7.23	3.38	3.38
66441	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66444	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66447	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66450	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66453	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.5	3.38	3.38
66456	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.5	3.38	3.38
66459	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.14	7.5	3.38	3.38
66462	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.5	3.38	3.38
66465	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66468	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66471	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66474	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66477	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66480	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66483	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66486	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.15	8.4	3.38	3.38
66490	41.0	41.0	52.5	38.0	42.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66493	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66496	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66499	41.0	41.0	52.0	38.0	41.0	38.0	3.34	3.23	1.27	8.18	3.38	3.38
66502	42.0	42.0	52.0	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66505	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66508	41.0	41.0	51.0	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66511	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.27	8.4	3.38	3.38
66514	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.1	7.92	3.38	3.38
66517	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.92	3.38	3.38
66520	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.92	3.38	3.38
66523	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.92	3.38	3.38
66526	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.71	3.38	3.38
66529	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.71	3.38	3.38
66532	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.71	3.38	3.38
66535	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.14	7.71	3.38	3.38
66538	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.22	7.87	3.38	3.38
66541	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.22	7.87	3.38	3.38
66545	41.0	41.0	50.5	38.0	41.0	38.0	3.34	3.23	1.22	7.87	3.38	3.38
66548	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.22	7.87	3.38	3.38
66551	41.0	41.0	50.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66554	42.0	42.0	53.5	38.0	43.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66557	43.0	43.0	52.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66560	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66563	41.0	41.0	48.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66566	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66569	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66572	41.0	41.0	48.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66575	41.0	41.0	47.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66578	41.0	41.0	47.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66581	41.0	41.0	47.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66584	41.0	41.0	47.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66587	41.0	41.0	47.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66591	41.0	41.0	47.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66594	41.0	41.0	46.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66597	41.0	41.0	47.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66600	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66603	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66606	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66609	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66612	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66615	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66618	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66621	41.0	41.0	48.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66624	41.0	41.0	47.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66627	41.0	41.0	46.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66630	41.0	41.0	46.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66633	41.0	41.0	46.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66636	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66639	41.0	41.0	46.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66643	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66646	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66649	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66652	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66655	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66658	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66661	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66664	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66667	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66670	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66673	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66676	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66679	41.0	41.0	45.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66682	41.0	41.0	45.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66685	41.0	41.0	49.5	38.0	41.0	38.0	3.34	3.23	1.1	7.18	3.38	3.38
66688	41.0	41.0	49.0	38.0	41.0	38.0	3.34	3.23	1.1	7.18	3.38	3.38
66691	41.0	41.0	46.0	38.0	41.0	38.0	3.34	3.23	1.1	7.18	3.38	3.38
66694	41.0	41.0	46.0	38.0	41.0	38.0	3.34	3.23	1.1	7.18	3.38	3.38
66698	41.0	41.0	46.0	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66701	41.0	41.0	45.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66704	41.0	41.0	45.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66707	41.0	41.0	45.5	38.0	41.0	38.0	3.36	3.23	1.1	7.23	3.38	3.38
66710	41.0	41.0	46.0	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66713	41.0	41.0	45.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
66716	41.0	41.0	45.5	38.0	41.0	38.0	3.34	3.23	1.1	7.23	3.38	3.38
