Seconds	System	CPU	HD0	Core 0	Core 1	3Vsb	Vcore
49478	31.0	31.0	36.0	31.0	31.0	3.34	1.2
49481	31.0	31.0	36.0	31.0	31.0	3.34	1.2
49484	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49487	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49490	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49493	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49496	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49499	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49502	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49505	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49508	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49511	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49514	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49517	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49520	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49523	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49527	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49530	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49533	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49536	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49539	33.0	33.0	36.0	31.0	31.0	3.34	1.1
49542	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49545	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49548	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49551	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49554	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49557	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49560	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49563	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49566	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49569	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49572	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49575	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49578	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49582	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49585	31.0	31.0	36.0	31.0	31.0	3.34	1.1
49588	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49591	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49594	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49597	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49600	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49603	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49606	33.0	33.0	35.0	34.0	33.0	3.34	1.1
49609	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49612	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49615	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49618	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49621	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49624	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49627	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49630	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49634	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49637	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49640	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49643	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49646	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49649	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49652	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49655	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49658	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49661	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49664	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49667	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49670	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49673	33.0	33.0	35.0	35.0	32.0	3.34	1.1
49676	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49679	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49682	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49686	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49689	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49692	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49695	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49698	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49701	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49704	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49707	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49710	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49713	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49716	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49719	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49722	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49725	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49728	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49731	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49734	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49737	33.0	33.0	35.0	32.0	32.0	3.34	1.1
49741	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49744	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49747	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49750	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49753	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49756	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49759	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49762	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49765	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49768	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49771	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49774	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49777	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49780	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49783	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49786	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49789	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49793	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49796	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49799	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49802	31.0	31.0	35.0	33.0	32.0	3.34	1.28
49805	33.0	33.0	35.0	31.0	31.0	3.34	1.28
49808	31.0	31.0	35.0	31.0	31.0	3.34	1.28
49811	31.0	31.0	35.0	31.0	31.0	3.34	1.28
49814	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49817	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49820	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49823	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49826	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49829	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49832	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49835	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49838	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49841	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49845	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49848	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49851	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49854	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49857	33.0	33.0	35.0	34.0	31.0	3.34	1.1
49860	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49863	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49866	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49869	31.0	31.0	35.0	33.0	32.0	3.34	1.1
49872	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49875	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49878	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49881	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49884	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49887	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49890	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49893	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49896	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49900	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49903	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49906	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49909	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49912	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49915	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49918	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49921	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49924	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49927	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49930	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49933	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49936	33.0	33.0	35.0	32.0	32.0	3.34	1.1
49939	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49942	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49945	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49948	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49952	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49955	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49958	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49961	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49964	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49967	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49970	31.0	31.0	35.0	31.0	31.0	3.34	1.1
49973	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49976	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49979	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49982	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49985	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49988	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49991	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49994	31.0	31.0	34.0	31.0	31.0	3.34	1.1
49997	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50000	32.0	32.0	34.0	34.0	33.0	3.34	1.1
50004	32.0	32.0	34.0	32.0	32.0	3.34	1.1
50007	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50010	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50013	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50016	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50019	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50022	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50025	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50028	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50031	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50034	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50037	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50040	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50043	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50046	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50049	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50052	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50055	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50059	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50062	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50065	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50068	33.0	33.0	34.0	31.0	31.0	3.34	1.1
50071	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50074	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50077	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50080	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50083	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50086	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50089	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50092	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50095	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50098	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50101	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50104	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50107	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50111	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50114	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50117	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50120	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50123	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50126	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50129	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50132	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50135	33.0	33.0	34.0	34.0	32.0	3.34	1.1
50138	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50141	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50144	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50147	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50150	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50153	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50156	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50159	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50163	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50166	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50169	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50172	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50175	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50178	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50181	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50184	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50187	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50190	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50193	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50196	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50199	34.0	34.0	34.0	33.0	32.0	3.34	1.1
50202	31.0	31.0	34.0	33.0	31.0	3.34	1.1
50205	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50208	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50211	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50214	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50218	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50221	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50224	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50227	31.0	31.0	34.0	31.0	31.0	3.34	1.1
50230	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50233	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50236	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50239	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50242	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50245	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50248	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50251	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50254	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50257	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50260	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50263	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50267	31.0	31.0	33.0	33.0	32.0	3.34	1.1
50270	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50273	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50276	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50279	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50282	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50285	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50288	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50291	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50294	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50297	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50300	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50303	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50306	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50309	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50312	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50315	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50318	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50322	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50325	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50328	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50331	32.0	32.0	33.0	32.0	31.0	3.34	1.1
50334	33.0	33.0	33.0	33.0	31.0	3.34	1.1
50337	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50340	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50343	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50346	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50349	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50352	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50355	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50358	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50361	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50364	31.0	31.0	33.0	32.0	31.0	3.34	1.27
50367	34.0	34.0	33.0	35.0	33.0	3.34	1.27
50370	31.0	31.0	33.0	31.0	31.0	3.34	1.27
50374	31.0	31.0	33.0	31.0	31.0	3.34	1.27
50377	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50380	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50383	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50386	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50389	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50392	33.0	33.0	33.0	31.0	31.0	3.34	1.1
50395	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50398	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50401	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50404	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50407	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50410	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50413	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50416	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50419	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50423	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50426	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50429	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50432	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50435	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50438	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50441	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50444	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50447	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50450	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50453	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50456	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50459	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50462	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50465	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50468	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50471	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50474	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50477	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50481	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50484	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50487	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50490	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50493	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50496	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50499	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50502	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50505	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50508	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50511	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50514	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50517	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50520	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50523	34.0	34.0	33.0	38.0	32.0	3.34	1.28
50526	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50530	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50533	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50536	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50539	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50542	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50545	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50548	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50551	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50554	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50557	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50560	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50563	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50566	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50569	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50572	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50575	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50578	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50581	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50584	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50588	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50591	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50594	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50597	31.0	31.0	33.0	32.0	31.0	3.34	1.28
50600	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50603	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50606	31.0	31.0	33.0	31.0	31.0	3.34	1.28
50609	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50612	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50615	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50618	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50621	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50624	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50627	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50630	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50633	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50636	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50640	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50643	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50646	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50649	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50652	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50655	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50658	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50661	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50664	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50667	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50670	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50673	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50676	31.0	31.0	33.0	31.0	31.0	3.34	1.1
50679	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50682	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50685	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50688	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50692	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50695	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50698	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50701	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50704	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50707	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50710	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50713	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50716	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50719	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50722	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50725	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50728	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50731	31.0	31.0	32.0	31.0	31.0	3.34	1.28
50734	31.0	31.0	32.0	31.0	31.0	3.34	1.28
50737	31.0	31.0	32.0	31.0	31.0	3.34	1.28
50740	31.0	31.0	32.0	31.0	31.0	3.34	1.28
50744	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50747	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50750	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50753	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50756	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50759	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50762	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50765	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50768	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50771	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50774	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50777	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50780	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50783	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50786	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50789	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50792	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50796	31.0	31.0	32.0	32.0	31.0	3.34	1.1
50799	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50802	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50805	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50808	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50811	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50814	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50817	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50820	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50823	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50826	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50829	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50832	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50835	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50838	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50841	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50844	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50847	31.0	31.0	32.0	31.0	31.0	3.34	1.1
50850	31.0	31.0	32.0	31.0	31.0	3.34	1.1
