Seconds	System	CPU	AUX	HD0	Core 0	Core 1	3Vsb	Vbat	Vcore	+12V	AVcc	3Vcc
64548	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64551	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64554	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64558	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64561	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64564	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64567	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64570	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64573	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64576	38.0	38.0	46.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64579	38.0	38.0	45.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64582	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64585	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64588	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64591	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64594	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64597	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64600	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64603	38.0	38.0	43.0	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64606	38.0	38.0	42.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64609	38.0	38.0	43.5	31.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64613	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64616	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64619	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64622	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64625	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64628	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64631	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64634	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64637	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64640	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64643	38.0	38.0	45.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64646	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64649	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64652	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64655	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64658	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64661	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64665	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64668	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64671	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64674	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64677	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64680	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64683	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64686	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64689	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64692	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64695	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64698	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64701	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64704	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64707	38.0	38.0	45.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64710	38.0	38.0	44.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64713	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64717	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64720	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64723	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64726	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64729	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64732	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64735	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64738	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64741	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64744	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64747	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64750	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64753	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64756	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64759	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64762	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64765	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64768	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64772	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64775	38.0	38.0	47.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64778	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64781	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.09	8.08	3.36	3.36
64784	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.09	8.08	3.36	3.36
64787	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.09	8.08	3.36	3.36
64790	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.09	8.08	3.36	3.36
64793	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64796	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64799	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64802	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64805	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.44	3.36	3.36
64808	38.0	38.0	44.5	32.0	38.0	36.0	3.34	3.28	1.1	7.44	3.36	3.36
64811	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.44	3.36	3.36
64814	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.44	3.36	3.36
64817	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64820	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64824	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64827	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64830	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64833	38.0	38.0	43.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64836	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64839	38.0	38.0	47.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64842	38.0	38.0	48.0	32.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
64845	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
64848	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
64851	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.18	3.36	3.36
64854	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64857	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64860	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64863	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64866	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64869	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64872	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64876	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64879	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64882	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64885	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64888	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64891	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64894	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64897	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64900	38.0	38.0	43.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64903	38.0	38.0	46.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64906	38.0	38.0	45.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64909	38.0	38.0	44.5	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64912	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64915	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64918	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64921	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64924	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64927	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64931	38.0	38.0	44.0	32.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64934	38.0	38.0	43.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64937	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64940	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64943	38.0	38.0	43.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64946	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64949	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64952	38.0	38.0	43.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64955	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64958	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64961	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64964	38.0	38.0	43.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64967	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64970	38.0	38.0	47.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64973	38.0	38.0	46.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64976	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64979	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64983	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64986	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64989	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64992	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64995	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
64998	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65001	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65004	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65007	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65010	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65013	38.0	38.0	43.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65016	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65019	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65022	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65025	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65028	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65031	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65035	38.0	38.0	46.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65038	38.0	38.0	48.0	33.0	38.0	36.0	3.34	3.28	1.14	7.39	3.36	3.36
65041	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.14	7.39	3.36	3.36
65044	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.14	7.39	3.36	3.36
65047	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.14	7.39	3.36	3.36
65050	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65053	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65056	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65059	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65062	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65065	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65068	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65071	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65074	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65077	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65080	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65083	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65087	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65090	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65093	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65096	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65099	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65102	39.0	39.0	47.0	33.0	39.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65105	38.0	38.0	45.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65108	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65111	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65114	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65117	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65120	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65123	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65126	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65129	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65132	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65135	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65138	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65142	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65145	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65148	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65151	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65154	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65157	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65160	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65163	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65166	39.0	39.0	48.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65169	38.0	38.0	47.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65172	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65175	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65178	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65181	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65184	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65187	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65191	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65194	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65197	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65200	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65203	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65206	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65209	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65212	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65215	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65218	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65221	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65224	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65227	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65230	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65233	38.0	38.0	47.5	33.0	38.0	36.0	3.34	3.28	1.14	7.23	3.36	3.36
65236	38.0	38.0	45.0	33.0	38.0	36.0	3.34	3.28	1.14	7.23	3.36	3.36
65239	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.14	7.23	3.36	3.36
65242	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.14	7.23	3.36	3.36
65246	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65249	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65252	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65255	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65258	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65261	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65264	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65267	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65270	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65273	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65276	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65279	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65282	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65285	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65288	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65291	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65294	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65297	39.0	39.0	47.0	33.0	39.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65301	38.0	38.0	46.5	33.0	39.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65304	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65307	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65310	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65313	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65316	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65319	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65322	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65325	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65328	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65331	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65334	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65337	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65340	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65343	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65346	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65349	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65353	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65356	38.0	38.0	44.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65359	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65362	38.0	38.0	45.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65365	38.0	38.0	47.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65368	38.0	38.0	45.0	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65371	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65374	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65377	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
65380	38.0	38.0	44.5	33.0	38.0	36.0	3.34	3.28	1.1	7.23	3.36	3.36
