CPUID:,0x200F31
Processor:,Mobile AMD Turion X2 RM-74 (Griffin)
Platform:,Socket S1g2 (638 pin)
Revision:,LG-B1
Lithography:,65nm

Session start:,13:32:12 - July 01 - 2011

Time,CPU 0 Temp. (°),,CPU 0,Low temp. (°),High temp. (°),Core load (%),CPU speed (MHz),
15:39:07,50,,,42,68,5,550.02,
15:39:08,51,,,42,68,23,550.02,
15:39:09,51,,,42,68,12,550.02,
15:39:10,51,,,42,68,3,550.02,
15:39:11,51,,,42,68,26,550.02,
15:39:12,51,,,42,68,11,550.02,
15:39:13,50,,,42,68,3,550.02,
15:39:14,50,,,42,68,18,550.02,
15:39:15,50,,,42,68,12,550.02,
15:39:16,50,,,42,68,5,550.02,
15:39:17,51,,,42,68,25,550.02,
15:39:18,51,,,42,68,12,550.02,
15:39:19,51,,,42,68,2,550.02,
15:39:20,51,,,42,68,20,550.02,
15:39:21,51,,,42,68,14,550.02,
15:39:22,51,,,42,68,2,550.02,
15:39:23,51,,,42,68,26,550.02,
15:39:24,50,,,42,68,11,550.02,
15:39:25,51,,,42,68,42,1100.04,
15:39:26,53,,,42,68,26,550.02,
15:39:27,53,,,42,68,18,550.02,
15:39:28,53,,,42,68,3,550.02,
15:39:29,52,,,42,68,25,550.02,
15:39:30,52,,,42,68,12,550.02,
15:39:31,52,,,42,68,3,550.02,
15:39:32,52,,,42,68,25,550.02,
15:39:33,52,,,42,68,14,550.02,
15:39:34,52,,,42,68,5,550.02,
15:39:35,52,,,42,68,28,550.02,
15:39:36,52,,,42,68,9,550.02,
15:39:37,51,,,42,68,3,550.02,
15:39:38,51,,,42,68,20,550.02,
15:39:39,51,,,42,68,12,550.02,
15:39:40,51,,,42,68,3,550.02,
15:39:41,51,,,42,68,23,550.02,
15:39:42,51,,,42,68,15,550.02,
15:39:43,51,,,42,68,3,550.02,
15:39:44,51,,,42,68,25,550.02,
15:39:45,51,,,42,68,23,550.02,
15:39:46,51,,,42,68,5,550.02,
15:39:47,51,,,42,68,23,550.02,
15:39:48,51,,,42,68,12,550.02,
15:39:49,50,,,42,68,3,550.02,
15:39:50,50,,,42,68,15,550.02,
15:39:51,50,,,42,68,18,550.02,
15:39:52,50,,,42,68,3,550.02,
15:39:53,51,,,42,68,23,550.02,
15:39:54,50,,,42,68,15,550.02,
15:39:55,50,,,42,68,8,550.02,
15:39:57,51,,,42,68,23,550.02,
15:39:58,51,,,42,68,12,550.02,
15:39:59,51,,,42,68,3,550.02,
15:40:00,51,,,42,68,23,550.02,
15:40:01,50,,,42,68,12,550.02,
15:40:02,50,,,42,68,3,550.02,
15:40:03,50,,,42,68,25,550.02,
15:40:04,51,,,42,68,11,550.02,
15:40:05,51,,,42,68,3,550.02,
15:40:06,51,,,42,68,25,550.02,
15:40:07,51,,,42,68,14,550.02,
15:40:08,50,,,42,68,2,550.02,
15:40:09,51,,,42,68,26,550.02,
15:40:10,50,,,42,68,12,550.02,
15:40:11,50,,,42,68,3,550.02,
15:40:12,51,,,42,68,22,550.02,
15:40:13,51,,,42,68,15,550.02,
15:40:14,51,,,42,68,3,550.02,
15:40:15,51,,,42,68,20,550.02,
15:40:16,51,,,42,68,15,550.02,
15:40:17,50,,,42,68,5,550.02,
15:40:18,50,,,42,68,20,550.02,
15:40:19,50,,,42,68,17,550.02,
15:40:20,50,,,42,68,3,550.02,
15:40:21,50,,,42,68,14,550.02,
15:40:22,51,,,42,68,11,550.02,
15:40:23,51,,,42,68,3,550.02,
15:40:24,51,,,42,68,23,550.02,
15:40:25,51,,,42,68,16,550.02,
15:40:26,51,,,42,68,8,550.02,
15:40:27,51,,,42,68,26,550.02,
15:40:28,51,,,42,68,12,550.02,
15:40:29,51,,,42,68,3,550.02,
15:40:30,51,,,42,68,22,550.02,
15:40:31,50,,,42,68,11,550.02,
15:40:32,50,,,42,68,3,550.02,
15:40:33,50,,,42,68,20,550.02,
15:40:34,50,,,42,68,14,550.02,
15:40:35,50,,,42,68,9,550.02,
15:40:36,51,,,42,68,20,550.02,
15:40:37,50,,,42,68,15,550.02,
15:40:38,50,,,42,68,2,550.02,
15:40:39,50,,,42,68,20,550.02,
15:40:40,50,,,42,68,2,550.02,
15:40:41,50,,,42,68,20,550.02,
15:40:42,51,,,42,68,5,550.02,
15:40:43,51,,,42,68,23,550.02,
15:40:44,51,,,42,68,11,550.02,
15:40:45,51,,,42,68,6,550.02,
15:40:46,51,,,42,68,26,550.02,
15:40:47,51,,,42,68,3,550.02,
15:40:48,51,,,42,68,26,550.02,
15:40:49,50,,,42,68,3,550.02,
15:40:50,50,,,42,68,20,550.02,
15:40:51,50,,,42,68,14,550.02,
15:40:52,50,,,42,68,5,550.02,
15:40:53,51,,,42,68,18,550.02,
15:40:54,50,,,42,68,6,550.02,
15:40:55,50,,,42,68,23,550.02,
15:40:56,50,,,42,68,2,550.02,
15:40:57,51,,,42,68,26,550.02,
15:40:58,51,,,42,68,14,550.02,
15:40:59,51,,,42,68,3,550.02,
15:41:00,50,,,42,68,25,550.02,
15:41:01,50,,,42,68,5,550.02,
15:41:02,51,,,42,68,25,550.02,
15:41:03,50,,,42,68,5,550.02,
15:41:04,51,,,42,68,26,550.02,
15:41:05,51,,,42,68,11,550.02,
15:41:06,51,,,42,68,23,550.02,
15:41:07,50,,,42,68,3,550.02,
15:41:09,51,,,42,68,20,550.02,
15:41:10,50,,,42,68,3,550.02,
15:41:11,51,,,42,68,18,550.02,
15:41:12,50,,,42,68,5,550.02,
15:41:13,51,,,42,68,26,550.02,
15:41:14,51,,,42,68,2,550.02,
15:41:15,51,,,42,68,18,550.02,
15:41:16,50,,,42,68,8,550.02,
15:41:17,50,,,42,68,18,550.02,
15:41:18,50,,,42,68,3,550.02,
15:41:19,51,,,42,68,17,550.02,
15:41:20,51,,,42,68,3,550.02,
15:41:21,51,,,42,68,22,550.02,
15:41:22,50,,,42,68,5,550.02,
15:41:23,50,,,42,68,25,550.02,
15:41:24,50,,,42,68,5,550.02,
15:41:25,50,,,42,68,20,550.02,
15:41:26,50,,,42,68,9,550.02,
15:41:27,50,,,42,68,23,550.02,
15:41:28,50,,,42,68,5,550.02,
15:41:29,51,,,42,68,22,550.02,
15:41:30,50,,,42,68,3,550.02,
15:41:31,51,,,42,68,22,550.02,
15:41:32,51,,,42,68,5,550.02,
15:41:33,51,,,42,68,20,550.02,
15:41:34,51,,,42,68,5,550.02,
15:41:35,51,,,42,68,23,550.02,
15:41:36,51,,,42,68,20,550.02,
15:41:37,51,,,42,68,5,550.02,
15:41:38,51,,,42,68,23,550.02,
15:41:39,51,,,42,68,14,550.02,
15:41:40,51,,,42,68,5,550.02,
15:41:41,51,,,42,68,25,550.02,
15:41:42,51,,,42,68,15,550.02,
15:41:43,51,,,42,68,3,550.02,
15:41:44,51,,,42,68,23,550.02,
15:41:45,51,,,42,68,12,550.02,
15:41:46,51,,,42,68,8,550.02,
15:41:47,51,,,42,68,25,550.02,
15:41:48,51,,,42,68,12,550.02,
15:41:49,51,,,42,68,6,550.02,
15:41:50,50,,,42,68,23,550.02,
15:41:51,50,,,42,68,12,550.02,
15:41:52,50,,,42,68,5,550.02,
15:41:53,51,,,42,68,14,550.02,
15:41:54,51,,,42,68,14,550.02,
15:41:55,51,,,42,68,9,550.02,
15:41:56,51,,,42,68,22,550.02,
15:41:57,51,,,42,68,14,550.02,
15:41:58,51,,,42,68,5,550.02,
15:41:59,51,,,42,68,20,550.02,
15:42:00,51,,,42,68,12,550.02,
15:42:01,51,,,42,68,3,550.02,
15:42:02,51,,,42,68,20,550.02,
15:42:03,51,,,42,68,15,550.02,
15:42:04,51,,,42,68,2,550.02,
15:42:05,51,,,42,68,23,550.02,
15:42:06,51,,,42,68,14,550.02,
15:42:07,51,,,42,68,5,550.02,
15:42:08,52,,,42,68,29,550.02,
15:42:09,51,,,42,68,14,550.02,
15:42:10,51,,,42,68,2,550.02,
15:42:11,51,,,42,68,21,550.02,
15:42:12,51,,,42,68,11,550.02,
15:42:13,51,,,42,68,3,550.02,
15:42:14,51,,,42,68,22,550.02,
15:42:15,51,,,42,68,21,550.02,
15:42:16,51,,,42,68,3,550.02,
15:42:17,51,,,42,68,17,550.02,
15:42:18,63,,,42,68,68,2200.07,
15:49:38,63,,,42,68,71,2200.07,
15:49:40,59,,,42,68,100,2200.09,
15:49:40,60,,,42,68,100,2200.09,
15:49:41,61,,,42,68,100,2200.09,
15:49:42,61,,,42,68,100,2200.09,
15:49:43,62,,,42,68,100,2200.09,
15:49:44,61,,,42,68,52,2200.09,
15:49:45,62,,,42,68,68,2200.09,
15:49:46,62,,,42,68,76,2200.09,
15:49:47,62,,,42,68,46,2200.09,
15:49:48,62,,,42,68,49,2200.09,
15:49:49,62,,,42,68,63,2200.09,
15:49:51,62,,,42,68,11,1100.05,
15:49:52,62,,,42,68,0,2200.09,
15:49:53,62,,,42,68,0,2200.09,
15:49:54,62,,,42,68,9,2200.09,
15:49:55,62,,,42,68,2,2200.09,
15:49:56,62,,,42,68,2,2200.09,
15:49:57,62,,,42,68,29,2200.09,
15:49:58,62,,,42,68,0,2200.09,
15:49:59,62,,,42,68,8,2200.09,
15:50:00,61,,,42,68,0,2200.09,
15:50:01,61,,,42,68,2,2200.09,
15:50:02,61,,,42,68,0,2200.09,
15:50:03,61,,,42,68,5,1100.05,
15:50:04,61,,,42,68,2,2200.09,
15:50:05,61,,,42,68,5,1100.05,
15:50:06,61,,,42,68,2,2200.09,
15:50:07,61,,,42,68,3,2200.09,
15:50:08,60,,,42,68,2,2200.09,
15:50:09,60,,,42,68,3,1100.05,
15:50:10,60,,,42,68,2,2200.09,
15:50:11,60,,,42,68,2,1100.05,
15:50:12,60,,,42,68,2,2200.09,
15:50:13,60,,,42,68,3,2200.09,
15:50:14,60,,,42,68,2,2200.09,
15:50:15,60,,,42,68,6,2200.09,
15:50:16,59,,,42,68,0,2200.09,
15:50:17,59,,,42,68,3,2200.09,
15:50:18,59,,,42,68,2,2200.09,
15:50:19,59,,,42,68,2,2200.09,
15:50:20,59,,,42,68,2,2200.09,
15:50:21,59,,,42,68,6,2200.09,
15:50:22,59,,,42,68,2,2200.09,
15:50:23,59,,,42,68,5,2200.09,
15:50:24,58,,,42,68,0,2200.09,
15:50:25,58,,,42,68,5,2200.09,
15:50:26,58,,,42,68,3,2200.09,
15:50:27,58,,,42,68,2,2200.09,
15:50:28,58,,,42,68,0,2200.09,
15:50:29,58,,,42,68,3,2200.09,
15:50:30,58,,,42,68,2,1100.05,
15:50:31,58,,,42,68,2,2200.09,
15:50:32,57,,,42,68,2,2200.09,
15:50:33,57,,,42,68,2,2200.09,
15:50:34,57,,,42,68,3,2200.09,
15:50:35,57,,,42,68,3,2200.09,
15:50:36,57,,,42,68,2,2200.09,
15:50:37,57,,,42,68,8,1100.05,
15:50:38,57,,,42,68,3,1100.05,
15:50:39,57,,,42,68,5,1100.05,
15:50:40,57,,,42,68,2,2200.09,
15:50:41,57,,,42,68,5,2200.09,
15:50:42,57,,,42,68,2,2200.09,
15:50:43,57,,,42,68,9,2200.09,
15:50:44,57,,,42,68,3,2200.09,
15:50:45,57,,,42,68,0,2200.09,
15:50:46,57,,,42,68,6,2200.09,
15:50:47,57,,,42,68,6,2200.09,
15:50:48,57,,,42,68,5,2200.09,
15:50:49,57,,,42,68,9,2200.09,
15:50:50,57,,,42,68,5,2200.09,
15:50:51,57,,,42,68,2,2200.09,
15:50:52,57,,,42,68,8,2200.09,
15:50:53,57,,,42,68,5,1100.05,
15:50:54,57,,,42,68,2,2200.09,
15:50:55,57,,,42,68,9,2200.09,
15:50:56,57,,,42,68,5,2200.09,
15:50:57,57,,,42,68,3,2200.09,
15:50:58,57,,,42,68,2,2200.09,
15:50:59,57,,,42,68,2,1100.05,
15:51:00,56,,,42,68,2,2200.09,
15:51:01,57,,,42,68,8,2200.09,
15:51:02,57,,,42,68,3,2200.09,
15:51:04,57,,,42,68,2,2200.09,
15:51:05,56,,,42,68,5,2200.09,
15:51:06,56,,,42,68,3,1100.05,
15:51:07,56,,,42,68,2,2200.09,
15:51:08,57,,,42,68,9,2200.09,
15:51:09,57,,,42,68,3,1100.05,
15:51:10,57,,,42,68,3,2200.09,
15:51:11,57,,,42,68,9,550.02,
15:51:12,57,,,42,68,14,550.02,
15:51:13,57,,,42,68,5,550.02,
15:51:14,57,,,42,68,20,550.02,
15:51:15,56,,,42,68,14,550.02,
15:51:16,56,,,42,68,3,550.02,
15:51:17,56,,,42,68,22,550.02,
15:51:18,56,,,42,68,17,550.02,
15:51:19,56,,,42,68,9,550.02,
15:51:20,56,,,42,68,28,550.02,
15:51:21,56,,,42,68,3,550.02,
15:51:22,55,,,42,68,11,550.02,
15:51:23,55,,,42,68,3,550.02,
15:51:24,55,,,42,68,25,550.02,
15:51:25,55,,,42,68,3,550.02,
15:51:26,55,,,42,68,18,550.02,
15:51:27,55,,,42,68,5,550.02,
15:51:28,55,,,42,68,26,550.02,
15:51:29,55,,,42,68,23,550.02,
15:51:30,54,,,42,68,5,550.02,
15:51:31,54,,,42,68,12,550.02,
15:51:32,54,,,42,68,3,550.02,
15:51:33,54,,,42,68,15,550.02,
15:51:34,54,,,42,68,5,550.02,
15:51:35,54,,,42,68,23,550.02,
15:51:36,54,,,42,68,17,550.02,
15:51:37,54,,,42,68,14,550.02,
15:51:38,53,,,42,68,37,550.02,
15:51:39,53,,,42,68,15,550.02,
15:51:40,53,,,42,68,5,550.02,
15:51:41,53,,,42,68,23,550.02,
15:51:42,53,,,42,68,3,550.02,
15:51:43,53,,,42,68,20,550.02,
15:51:44,53,,,42,68,17,550.02,
15:51:45,53,,,42,68,6,550.02,
15:51:46,52,,,42,68,27,550.02,
15:51:47,52,,,42,68,6,550.02,
15:51:48,52,,,42,68,17,550.02,
15:51:49,52,,,42,68,49,550.02,
15:51:50,53,,,42,68,75,1100.05,
15:51:51,53,,,42,68,9,550.02,
15:51:52,53,,,42,68,6,550.02,
15:51:53,53,,,42,68,28,550.02,
15:51:54,53,,,42,68,5,550.02,
15:51:55,53,,,42,68,17,550.02,
15:51:56,53,,,42,68,5,550.02,
15:51:57,52,,,42,68,25,550.02,
15:51:58,52,,,42,68,12,550.02,
15:51:59,52,,,42,68,9,550.02,
15:52:00,52,,,42,68,11,550.02,
15:52:01,52,,,42,68,2,550.02,
15:52:02,52,,,42,68,17,550.02,
15:52:03,52,,,42,68,5,550.02,
15:52:04,52,,,42,68,11,550.02,
15:52:05,51,,,42,68,5,550.02,
15:52:06,51,,,42,68,23,550.02,
15:52:07,51,,,42,68,5,550.02,
15:52:08,51,,,42,68,18,550.02,
15:52:09,51,,,42,68,6,550.02,
15:52:10,51,,,42,68,12,550.02,
15:52:11,51,,,42,68,3,550.02,
15:52:12,51,,,42,68,12,550.02,
15:52:13,51,,,42,68,5,550.02,
15:52:15,51,,,42,68,17,550.02,
15:52:16,51,,,42,68,5,550.02,
15:52:17,51,,,42,68,18,550.02,
15:52:18,51,,,42,68,15,550.02,
15:52:19,51,,,42,68,11,550.02,
15:52:20,51,,,42,68,25,550.02,
15:52:21,51,,,42,68,3,550.02,
15:52:22,51,,,42,68,18,550.02,
15:52:23,51,,,42,68,5,550.02,
15:52:24,51,,,42,68,22,550.02,
15:52:25,52,,,42,68,18,550.02,
15:52:26,51,,,42,68,5,550.02,
15:52:27,51,,,42,68,18,550.02,
15:52:28,51,,,42,68,15,550.02,
15:52:29,51,,,42,68,8,550.02,
15:52:30,51,,,42,68,15,550.02,
15:52:31,51,,,42,68,3,550.02,
15:52:32,51,,,42,68,23,550.02,
15:52:33,51,,,42,68,5,550.02,
15:52:34,51,,,42,68,23,550.02,
15:52:35,51,,,42,68,12,550.02,
15:52:36,51,,,42,68,5,550.02,
15:52:37,51,,,42,68,20,550.02,
15:52:38,51,,,42,68,5,550.02,
15:52:39,51,,,42,68,23,550.02,
15:52:40,51,,,42,68,9,550.02,
15:52:41,51,,,42,68,12,550.02,
15:52:42,51,,,42,68,5,550.02,
15:52:43,51,,,42,68,12,550.02,
15:52:44,51,,,42,68,5,550.02,
15:52:45,51,,,42,68,14,550.02,
15:52:46,50,,,42,68,6,550.02,
15:52:47,50,,,42,68,25,550.02,
15:52:48,50,,,42,68,5,550.02,
15:52:49,51,,,42,68,26,550.02,
15:52:50,50,,,42,68,3,550.02,
15:52:51,50,,,42,68,25,550.02,
15:52:52,50,,,42,68,5,550.02,
15:52:53,51,,,42,68,22,550.02,
15:52:54,51,,,42,68,14,550.02,
15:52:55,50,,,42,68,5,550.02,
15:52:56,50,,,42,68,25,550.02,
15:52:57,50,,,42,68,3,550.02,
15:52:58,51,,,42,68,18,550.02,
15:52:59,51,,,42,68,9,550.02,
15:53:00,51,,,42,68,17,550.02,
15:53:01,51,,,42,68,11,550.02,
15:53:02,51,,,42,68,3,550.02,
15:53:03,51,,,42,68,18,550.02,
15:53:04,51,,,42,68,12,550.02,
15:53:05,51,,,42,68,3,550.02,
15:53:06,51,,,42,68,12,550.02,
15:53:07,51,,,42,68,3,550.02,
15:53:08,51,,,42,68,9,550.02,
15:53:09,51,,,42,68,11,550.02,
15:53:10,51,,,42,68,20,550.02,
15:53:11,51,,,42,68,17,550.02,
15:53:12,51,,,42,68,3,550.02,
15:53:13,51,,,42,68,17,550.02,
15:53:14,51,,,42,68,5,550.02,
15:53:15,51,,,42,68,9,550.02,
15:53:16,51,,,42,68,11,550.02,
15:53:17,51,,,42,68,18,550.02,
15:53:18,51,,,42,68,5,550.02,
15:53:19,51,,,42,68,17,550.02,
15:53:20,51,,,42,68,5,550.02,
15:53:21,51,,,42,68,15,550.02,
15:53:22,51,,,42,68,9,550.02,
15:53:23,51,,,42,68,6,550.02,
15:53:24,51,,,42,68,15,550.02,
15:53:25,51,,,42,68,3,550.02,
15:53:26,51,,,42,68,15,550.02,
15:53:27,51,,,42,68,12,550.02,
15:53:29,51,,,42,68,6,550.02,
15:53:30,51,,,42,68,15,550.02,
15:53:31,51,,,42,68,2,550.02,
15:53:32,51,,,42,68,23,550.02,
15:53:33,51,,,42,68,14,550.02,
15:53:34,51,,,42,68,5,550.02,
15:53:35,51,,,42,68,9,550.02,
15:53:36,51,,,42,68,5,550.02,
15:53:37,51,,,42,68,18,550.02,
15:53:38,51,,,42,68,11,550.02,
15:53:39,51,,,42,68,6,550.02,
15:53:40,51,,,42,68,15,550.02,
15:53:41,51,,,42,68,3,550.02,
15:53:42,51,,,42,68,9,550.02,
15:53:43,51,,,42,68,3,550.02,
15:53:44,51,,,42,68,23,550.02,
15:53:45,51,,,42,68,9,550.02,
15:53:46,51,,,42,68,5,550.02,
15:53:47,51,,,42,68,15,550.02,
15:53:48,51,,,42,68,5,550.02,
15:53:49,51,,,42,68,18,550.02,
15:53:50,51,,,42,68,3,550.02,
15:53:51,51,,,42,68,9,550.02,
15:53:52,51,,,42,68,3,550.02,
15:53:53,51,,,42,68,22,550.02,
15:53:54,51,,,42,68,12,550.02,
15:53:55,51,,,42,68,2,550.02,
15:53:56,51,,,42,68,17,550.02,
15:53:57,51,,,42,68,14,550.02,
15:53:58,51,,,42,68,3,550.02,
15:53:59,51,,,42,68,17,550.02,
15:54:00,50,,,42,68,3,550.02,
15:54:01,51,,,42,68,20,550.02,
15:54:02,51,,,42,68,11,550.02,
15:54:03,51,,,42,68,3,550.02,
15:54:04,51,,,42,68,35,550.02,
15:54:05,53,,,42,68,29,550.02,
15:54:06,53,,,42,68,5,550.02,
15:54:07,53,,,42,68,12,550.02,
15:54:08,52,,,42,68,3,550.02,
15:54:09,52,,,42,68,25,550.02,
15:54:10,52,,,42,68,2,550.02,
15:54:11,52,,,42,68,23,550.02,
15:54:12,52,,,42,68,12,550.02,
15:54:13,52,,,42,68,3,550.02,
15:54:14,52,,,42,68,25,550.02,
15:54:15,53,,,42,68,46,1100.05,
15:54:16,53,,,42,68,14,550.02,
15:54:17,53,,,42,68,6,550.02,
15:54:18,52,,,42,68,23,550.02,
15:54:19,52,,,42,68,14,550.02,
15:54:20,52,,,42,68,17,550.02,
15:54:21,52,,,42,68,14,550.02,
15:54:22,52,,,42,68,5,550.02,
15:54:23,52,,,42,68,14,550.02,
15:54:24,52,,,42,68,5,550.02,
15:54:25,52,,,42,68,12,550.02,
15:54:26,51,,,42,68,3,550.02,
15:54:27,51,,,42,68,17,550.02,
15:54:28,51,,,42,68,9,550.02,
15:54:29,51,,,42,68,9,550.02,
15:54:30,51,,,42,68,12,550.02,
15:54:31,51,,,42,68,3,550.02,
15:54:32,51,,,42,68,20,550.02,
15:54:33,51,,,42,68,17,550.02,
15:54:34,51,,,42,68,5,550.02,
15:54:35,51,,,42,68,20,550.02,
15:54:36,51,,,42,68,15,550.02,
15:54:37,51,,,42,68,5,550.02,
15:54:38,51,,,42,68,25,550.02,
15:54:39,51,,,42,68,15,550.02,
15:54:41,51,,,42,68,3,550.02,
15:54:42,52,,,42,68,14,550.02,
15:54:43,51,,,42,68,9,550.02,
15:54:44,51,,,42,68,3,550.02,
15:54:45,51,,,42,68,9,550.02,
15:54:46,51,,,42,68,5,550.02,
15:54:47,51,,,42,68,23,550.02,
15:54:48,52,,,42,68,29,550.02,
15:54:49,52,,,42,68,6,550.02,
15:54:50,52,,,42,68,15,550.02,
15:54:51,51,,,42,68,3,550.02,
15:54:52,51,,,42,68,17,550.02,
15:54:53,51,,,42,68,6,550.02,
15:54:54,51,,,42,68,14,550.02,
15:54:55,51,,,42,68,3,550.02,
15:54:56,51,,,42,68,17,550.02,
15:54:57,51,,,42,68,2,550.02,
15:54:58,51,,,42,68,25,550.02,
15:54:59,51,,,42,68,8,550.02,
15:55:00,51,,,42,68,5,550.02,
15:55:01,51,,,42,68,8,550.02,
15:55:02,51,,,42,68,5,550.02,
15:55:03,51,,,42,68,20,550.02,
15:55:04,51,,,42,68,11,550.02,
15:55:05,51,,,42,68,3,550.02,
15:55:06,51,,,42,68,12,550.02,
15:55:07,51,,,42,68,2,550.02,
15:55:08,51,,,42,68,17,550.02,
15:55:09,51,,,42,68,6,550.02,
15:55:10,51,,,42,68,23,550.02,
15:55:11,51,,,42,68,5,550.02,
15:55:12,51,,,42,68,17,550.02,
15:55:13,51,,,42,68,15,550.02,
15:55:14,51,,,42,68,5,550.02,
15:55:15,51,,,42,68,14,550.02,
15:55:16,51,,,42,68,11,550.02,
15:55:17,51,,,42,68,3,550.02,
15:55:18,51,,,42,68,9,550.02,
15:55:19,51,,,42,68,6,550.02,
15:55:20,51,,,42,68,18,550.02,
15:55:21,51,,,42,68,11,550.02,
15:55:22,51,,,42,68,2,550.02,
15:55:23,51,,,42,68,22,550.02,
15:55:24,51,,,42,68,5,550.02,
15:55:25,51,,,42,68,20,550.02,
15:55:26,51,,,42,68,14,550.02,
15:55:27,51,,,42,68,3,550.02,
15:55:28,51,,,42,68,12,550.02,
15:55:29,51,,,42,68,9,550.02,
15:55:30,51,,,42,68,15,550.02,
15:55:31,51,,,42,68,11,550.02,
15:55:32,51,,,42,68,5,550.02,
15:55:33,51,,,42,68,18,550.02,
15:55:34,51,,,42,68,8,550.02,
15:55:35,51,,,42,68,11,550.02,
15:55:36,51,,,42,68,2,550.02,
15:55:37,51,,,42,68,17,550.02,
15:55:38,51,,,42,68,3,550.02,
15:55:39,51,,,42,68,25,550.02,
15:55:40,51,,,42,68,15,550.02,
15:55:41,51,,,42,68,3,550.02,
15:55:42,51,,,42,68,22,550.02,
15:55:43,51,,,42,68,5,550.02,
15:55:44,51,,,42,68,23,550.02,
15:55:45,51,,,42,68,14,550.02,
15:55:46,51,,,42,68,5,550.02,
15:55:47,51,,,42,68,35,550.02,
15:55:48,51,,,42,68,14,550.02,
15:55:50,51,,,42,68,8,550.02,
15:55:51,51,,,42,68,25,550.02,
15:55:52,51,,,42,68,2,550.02,
15:55:53,51,,,42,68,23,550.02,
15:55:54,51,,,42,68,3,550.02,
15:55:55,51,,,42,68,18,550.02,
15:55:56,51,,,42,68,3,550.02,
15:55:57,51,,,42,68,23,550.02,
15:55:58,51,,,42,68,3,550.02,
15:55:59,51,,,42,68,25,550.02,
15:56:00,51,,,42,68,15,550.02,
15:56:01,51,,,42,68,3,550.02,
15:56:02,51,,,42,68,25,550.02,
15:56:03,51,,,42,68,12,550.02,
15:56:04,51,,,42,68,5,550.02,
15:56:05,51,,,42,68,11,550.02,
15:56:06,51,,,42,68,5,550.02,
15:56:07,51,,,42,68,9,550.02,
15:56:08,51,,,42,68,5,550.02,
15:56:09,51,,,42,68,20,550.02,
15:56:10,51,,,42,68,15,550.02,
15:56:11,51,,,42,68,3,550.02,
15:56:12,51,,,42,68,15,550.02,
15:56:13,51,,,42,68,11,550.02,
15:56:14,51,,,42,68,5,550.02,
15:56:15,51,,,42,68,12,550.02,
15:56:16,51,,,42,68,3,550.02,
15:56:17,51,,,42,68,17,550.02,
15:56:18,52,,,42,68,40,550.02,
15:56:19,53,,,42,68,37,550.02,
15:56:20,53,,,42,68,3,550.02,
15:56:21,53,,,42,68,20,550.02,
15:56:22,53,,,42,68,3,550.02,
15:56:23,53,,,42,68,23,550.02,
15:56:24,53,,,42,68,20,550.02,
15:56:25,53,,,42,68,3,550.02,
15:56:26,52,,,42,68,15,550.02,
15:56:27,52,,,42,68,15,550.02,
15:56:28,52,,,42,68,3,550.02,
15:56:29,52,,,42,68,31,550.02,
15:56:30,52,,,42,68,3,550.02,
15:56:31,52,,,42,68,42,550.02,
15:56:32,52,,,42,68,9,550.02,
15:56:33,52,,,42,68,3,550.02,
15:56:34,51,,,42,68,17,550.02,
15:56:35,51,,,42,68,11,550.02,
15:56:36,51,,,42,68,5,550.02,
15:56:37,51,,,42,68,23,550.02,
15:56:38,51,,,42,68,14,550.02,
15:56:39,51,,,42,68,6,550.02,
15:56:40,51,,,42,68,18,550.02,
15:56:41,51,,,42,68,15,550.02,
15:56:42,51,,,42,68,3,550.02,
15:56:43,51,,,42,68,14,550.02,
15:56:44,51,,,42,68,3,550.02,
15:56:45,52,,,42,68,23,550.02,
15:56:46,51,,,42,68,12,550.02,
15:56:47,51,,,42,68,5,550.02,
15:56:48,51,,,42,68,18,550.02,
15:56:49,51,,,42,68,15,550.02,
15:56:50,51,,,42,68,3,550.02,
15:56:51,52,,,42,68,23,550.02,
15:56:52,52,,,42,68,8,550.02,
15:56:53,52,,,42,68,3,550.02,
15:56:54,51,,,42,68,20,550.02,
15:56:55,51,,,42,68,5,550.02,
15:56:56,51,,,42,68,17,550.02,
15:56:57,51,,,42,68,12,550.02,
15:56:58,51,,,42,68,5,550.02,
15:56:59,52,,,42,68,28,550.02,
15:57:01,51,,,42,68,3,550.02,
15:57:02,52,,,42,68,20,550.02,
15:57:03,52,,,42,68,11,550.02,
15:57:04,52,,,42,68,5,550.02,
15:57:05,51,,,42,68,22,550.02,
15:57:06,51,,,42,68,14,550.02,
15:57:07,51,,,42,68,5,550.02,
15:57:08,51,,,42,68,18,550.02,
15:57:09,51,,,42,68,15,550.02,
15:57:10,51,,,42,68,8,550.02,
15:57:11,51,,,42,68,18,550.02,
15:57:12,51,,,42,68,15,550.02,
15:57:13,51,,,42,68,3,550.02,
15:57:14,51,,,42,68,22,550.02,
15:57:15,52,,,42,68,12,550.02,
15:57:16,52,,,42,68,5,550.02,
15:57:17,52,,,42,68,22,550.02,
15:57:18,51,,,42,68,14,550.02,
15:57:19,51,,,42,68,3,550.02,
15:57:20,51,,,42,68,17,550.02,
15:57:21,51,,,42,68,5,550.02,
15:57:22,51,,,42,68,25,550.02,
15:57:23,51,,,42,68,12,550.02,
15:57:24,51,,,42,68,5,550.02,
15:57:25,51,,,42,68,22,550.02,
15:57:26,51,,,42,68,15,550.02,
15:57:27,51,,,42,68,20,550.02,
15:57:28,51,,,42,68,26,550.02,
